;meta[fps=30]
;meta[frames=28]
;meta[profile=ciri]
jaw_open_a;0;0;0;0;0;0;0;0;0;-0.0031085713;-0.0010057145;0.013074287;0.032621715;0.047021717;0.045494862;0.028041147;0.008649145;-0.0011611421;-0.0023954292;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
jaw_open_o;0;0;0;0;-0.018681904;0.014704764;0.07602285;0.08988951;0.11477333;0.13092571;0.08856381;0.07175619;0.056365717;0.0011428552;-0.011062856;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
jaw_chew;0;0;0;0;-0.004729736;0.04391625;0.12840581;0.18586557;0.17912245;0.114919536;0.029081354;-0.0033811089;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
jaw_front;0;0;0;0;0;0;0;0;0;-0.0013998363;0.011407664;0.051745277;0.107303604;0.1468397;0.1415867;0.09494269;0.040807094;0.008748263;-0.0010906702;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
jaw_back;0;0;0;0;0;0;-0.010520242;0.10520242;0.21040484;0.26300606;0.21040484;0.10520242;-0.011709832;0.008344629;0.051047433;0.17270057;0.37227184;0.60835314;0.8082918;0.9270409;0.94359016;0.88089174;0.7664462;0.6201966;0.45557818;0.2922369;0.1528099;0.053391628;0.008344629;-0.0011895905;0;0;0;0;0;0;0;0;0;0
corner_right_tight;0;0;0;0;0;0;-0.001569687;0.01569687;0.03139374;0.035557307;0.061418176;0.1519635;0.28090495;0.38587245;0.37645653;0.2709224;0.15910727;0.11187638;0.11784341;0.13827941;0.14074081;0.13138503;0.1142287;0.09235771;0.06774369;0.04335008;0.022581229;0.007812811;0.0011878413;-0.000171441;0;0;0;0;0;0;0;0;0;0
corner_left_tight;0;0;0;0;0;0;-0.0014305303;0.014305304;0.028610608;0.032757476;0.053102173;0.12545249;0.22901288;0.31479567;0.30756736;0.22309817;0.13481943;0.099802054;0.10767831;0.12602139;0.12826236;0.11983726;0.10439533;0.08450818;0.062012665;0.03967635;0.020646393;0.0071515385;0.0011143665;-0.00015919522;0;0;0;0;0;0;0;0;0;0
corner_right_spread;0;0;0;0;-0.0027237593;0.025293114;0.073920004;0.106983624;0.10308724;0.06612724;0.01672106;-0.0019444821;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
corner_left_spread;0;0;0;0;-0.0027237593;0.025293114;0.073920004;0.106983624;0.10308724;0.06612724;0.01672106;-0.0019444821;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
corner_right_out;0;0;0;0;0;0;-0.0040912055;0.038188297;0.107117236;0.17210558;0.22217193;0.2953928;0.3759378;0.44483146;0.42260352;0.33295733;0.2543728;0.25705796;0.3112244;0.36030778;0.36685923;0.3425881;0.29797673;0.24091133;0.17664546;0.11302861;0.05890223;0.020487199;0.0031594126;-0.00045309405;0;0;0;0;0;0;0;0;0;0
corner_left_out;0;0;0;0;0;0;-0.0038184584;0.03481143;0.10768869;0.18208665;0.24933898;0.34931955;0.45835894;0.53962904;0.5088773;0.38798103;0.2707933;0.24736597;0.2899078;0.33645296;0.3424534;0.31973746;0.27816305;0.2250163;0.16518341;0.10586481;0.05528972;0.019287113;0.0030002173;-0.00042860248;0;0;0;0;0;0;0;0;0;0
corner_right_in;0;0;0;0;-0.0009091568;0.00843846;0.02471422;0.035791088;0.034510847;0.022153737;0.0056219283;-0.00065310847;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
corner_left_in;0;0;0;0;-0.0012950846;0.012023135;0.0351788;0.05093133;0.049094465;0.031505063;0.007982025;-0.00092771096;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
corner_right_up;0;0;0;0;0;0;-0.0035457115;0.035457116;0.07091423;0.08744047;0.08071086;0.07991599;0.088631645;0.12490923;0.13078833;0.12971404;0.15237655;0.20832974;0.27163154;0.3122308;0.3179373;0.2969113;0.25822687;0.20888862;0.15329273;0.09821121;0.05124861;0.017854355;0.0027185648;-0.00039186515;0;0;0;0;0;0;0;0;0;0
corner_left_up;0;0;0;0;0;0;-0.0035457115;0.035457116;0.07091423;0.08815518;0.07488854;0.053474;0.03381284;0.050065227;0.058783103;0.081601456;0.13183701;0.20399697;0.27217484;0.3122308;0.3179373;0.2969113;0.25822687;0.20888862;0.15329273;0.09821121;0.05124861;0.017854355;0.0027185648;-0.00039186515;0;0;0;0;0;0;0;0;0;0
lips_in;0;0;0;0;0;0;-0.00064409646;0.0064409645;0.012881929;0.01610241;0.012881929;0.0064409645;-0.0007175712;0.00051432307;0.0031699094;0.01063284;0.022840139;0.037272677;0.04951146;0.056774955;0.057793107;0.053888455;0.046761405;0.037776493;0.02775245;0.017843861;0.009383771;0.0033168588;0.00051432307;-0.000073474715;0;0;0;0;0;0;0;0;0;0
lips_out;0;0;0;0;-0.0011673255;0.010836725;0.031711813;0.04591374;0.044259764;0.028012631;0.010394603;0.013549246;0.029742943;0.040678274;0.039218318;0.026307764;0.01134564;0.0024580634;-0.0003053495;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lips_down;0;0;0;0;-0.0016847232;0.015637496;0.045791812;0.06631278;0.063937835;0.04104193;0.010412626;-0.001209735;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_upper_front;0;0;0;0;0;0;0;0;0;-0.00090173504;0.00734747;0.03334416;0.06913303;0.09458199;0.091175444;0.061117604;0.026250511;0.0056241564;-0.0007013497;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_front;0;0;0;0;0;0;0;0;0;-0.0011243857;0.009150941;0.0416802;0.08645746;0.11831655;0.11406392;0.07646937;0.03281871;0.007035762;-0.0008772437;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_upper_back;0;0;0;0;-0.0029872293;0.02774227;0.07947515;0.1329781;0.14438893;0.11171496;0.049706757;0.013566847;-0.0017411282;0.0011878413;0.007457684;0.02560594;0.055363197;0.09063105;0.12053527;0.13827941;0.14074081;0.13138503;0.1142287;0.09235771;0.06774369;0.04335008;0.022581229;0.007812811;0.0011878413;-0.000171441;0;0;0;0;0;0;0;0;0;0
lip_upper_out;0;0;0;0;-0.0027237593;0.025293114;0.073920004;0.106983624;0.10308724;0.06518987;0.024357975;0.03272222;0.07190948;0.09841158;0.09489371;0.063631326;0.0273415;0.0058557135;-0.00073029427;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_out;0;0;0;0;-0.0016847232;0.015637496;0.045791812;0.06631278;0.063937835;0.04055433;0.01438694;0.016807154;0.037369683;0.051153984;0.049339384;0.033099245;0.014238509;0.0030547676;-0.00038073267;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_right_up;0;0;0;0;-0.0050690128;0.047068346;0.1375981;0.199161;0.19192486;0.1231258;0.031148823;-0.0036217833;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_left_up;0;0;0;0;-0.0050690128;0.047068346;0.1375981;0.199161;0.19192486;0.1231258;0.031148823;-0.0036217833;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_center_down;0;0;0;0;0;0;-0.007570122;0.07082888;0.19664875;0.31887877;0.3638705;0.3558944;0.30937457;0.29919648;0.2781248;0.2785226;0.32611194;0.4452212;0.5803189;0.66699123;0.6788819;0.6338296;0.551342;0.4459548;0.32731763;0.20970908;0.10946507;0.03812113;0.005902468;-0.0008449592;0;0;0;0;0;0;0;0;0;0
lip_lower_right_down;0;0;0;0;0;0;-0.0038852538;0.037037935;0.0945523;0.14502203;0.1603678;0.15897553;0.14673938;0.155599;0.1492698;0.14698395;0.16917998;0.22896837;0.2978743;0.34236768;0.34847832;0.32538277;0.28314707;0.22909416;0.16823262;0.107885376;0.056404088;0.019740207;0.0030981833;-0.00044084823;0;0;0;0;0;0;0;0;0;0
lip_lower_left_down;0;0;0;0;0;0;-0.004430748;0.042492874;0.10546218;0.1588108;0.17004201;0.15885083;0.134645;0.13961828;0.13544877;0.14417966;0.18284516;0.25894046;0.33995858;0.3904324;0.39740023;0.37105957;0.3228846;0.26123935;0.19183023;0.123008914;0.064302616;0.02249551;0.003526786;-0.0005020772;0;0;0;0;0;0;0;0;0;0
lip_upper_center_up;0;0;0;0;-0.0024677115;0.022918174;0.063191965;0.1319205;0.19127914;0.21863848;0.20293492;0.20130885;0.20586574;0.2187546;0.20541637;0.18334946;0.18103835;0.22477362;0.28705347;0.33053827;0.3364285;0.3140922;0.273179;0.22093847;0.16213422;0.10384426;0.05417536;0.018834017;0.0029022517;-0.00041635678;0;0;0;0;0;0;0;0;0;0
lip_upper_left_up;0;0;0;0;-0.0013618796;0.0126428455;0.036997113;0.05207427;0.06548897;0.07227165;0.07800194;0.10547852;0.13989067;0.15099795;0.13566473;0.09164968;0.039353505;0.008425102;-0.0010509113;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_upper_right_down;0;0;0;0;-0.0042229407;0.039212488;0.11347018;0.17748967;0.18303739;0.1315123;0.04910188;0.008560917;-0.0012924869;0.00095517124;0.0057065366;0.019091178;0.04107236;0.06703343;0.08899012;0.10204413;0.10386876;0.09699886;0.08445918;0.06836822;0.05024446;0.032267645;0.01691143;0.0059636976;0.00095517124;-0.00013470365;0;0;0;0;0;0;0;0;0;0
lip_upper_left_down;0;0;0;0;-0.0042229407;0.039212488;0.114015676;0.17203474;0.17212749;0.11787496;0.038192004;0.0031059764;-0.00068576395;0.0005265688;0.0030736926;0.010151757;0.021785252;0.035500534;0.04708505;0.053979427;0.05494684;0.05132209;0.044721615;0.03622303;0.026646834;0.017144103;0.009012899;0.0032083963;0.0005265688;-0.000073474715;0;0;0;0;0;0;0;0;0;0
cheek_right_up;0;0;0;0;0;0;-0.0004079278;0.004079278;0.008158556;0.0101981945;0.008158556;0.004079278;-0.00045516153;0.00033588437;0.0019890654;0.006696695;0.014448278;0.023606377;0.031342216;0.035944883;0.03658516;0.03420248;0.029846478;0.024188925;0.017770385;0.01138858;0.0059409547;0.002078285;0.00033588437;-0.00004723374;0;0;0;0;0;0;0;0;0;0
cheek_left_up;0;0;0;0;0;0;-0.0004675664;0.004675664;0.009351328;0.011689159;0.009351328;0.004675664;-0.0005200483;0.00036737355;0.0022567231;0.007662363;0.01653181;0.027028197;0.035918638;0.04119832;0.041933067;0.039151527;0.034060776;0.027553016;0.020226538;0.012963037;0.0067701694;0.0023616871;0.00036737355;-0.00005248194;0;0;0;0;0;0;0;0;0;0
tongue_up;0;0;0;0;0;0;0;-0.009552773;0.08870507;0.25412917;0.41725782;0.5521598;0.62702656;0.59914225;0.5141798;0.34924343;0.15000294;0.03213804;-0.0040077125;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
tongue_down;0;0;0;0;0;0;-0.003697591;0.03697591;0.07395182;0.09243978;0.07395182;0.03697591;-0.004117446;0.0029564826;0.017913835;0.06063412;0.13081998;0.2138289;0.2840672;0.32580787;0.33163336;0.3095909;0.26944226;0.21795747;0.16001742;0.10260219;0.053671524;0.018736051;0.0029564826;-0.00041985553;0;0;0;0;0;0;0;0;0;0
tongue_roll;0;0;0;0;-0.007983616;0.07413206;0.2167133;0.31367233;0.3022747;0.1939181;0.049057357;-0.005704098;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
tongue_low;0;0;0;0;0;0;0;-0.014843375;0.13783133;0.4028916;0.5831326;0.5619278;0.36048198;0.091180734;-0.010602412;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
