;meta[fps=30]
;meta[frames=73]
;meta[profile=dand]
jaw_open_a;0;0;0;0;0;0;-0.0039314283;0.003779047;0.00966857;0.022491429;0.0396419;0.051382855;0.047062855;0.040963046;0.029931888;0.027565718;0.03024732;0.028311772;0.018696232;-0.00022978974;-0.012624763;0.032285262;0.09871238;0.14049524;0.14616;0.100998096;0.027180953;0.0051200027;0.016994284;0.025527617;0.03595429;0.059257142;0.110110484;0.16228572;0.16918857;0.12241652;0.048749216;-0.0007276205;0.0057269842;0.035550483;0.052571435;0.05922032;0.054191753;0.04224;0.02649905;0.012383495;0.0034590499;-0.0010971429;-0.0010768258;0;0;0;0;-0.0074666673;0.0058361916;0.026605714;0.047984764;0.052693333;0.040731426;0.007801903;0.0012647624;0.014422858;0.036262855;0.041394286;0.03365714;0.013051428;-0.017725715;0.00020571408;0.07092572;0.14097144;0.16098288;0.13096002;0.050902862;-0.004308573;-0.011634286;0;0;0;0;0;0;0;0;0;0
jaw_open_o;0;0;0;0;-0.008525714;0.0015885702;0.025554284;0.08867429;0.115245715;0.10526857;0.05874286;0.014034284;-0.016822858;0;0;-0.010697143;0.0020571437;0.04454095;0.08611048;0.09766095;0.12038097;0.12365716;0.13066667;0.12275809;0.07431314;0.025912372;0.048306283;0.09228039;0.11389715;0.09267658;0.027643431;-0.0013714298;0.027593141;0.06427428;0.08251429;0.09522286;0.083680004;0.064137146;0.04811429;0.020982858;-0.0017600002;-0.0048;0;0;0;0;0;0;0;0;0;0;-0.013348572;0.010483812;0.05435428;0.075337134;0.07343238;0.03395657;0.01249219;0.05025067;0.082870856;0.07007848;0.055561144;0.046633143;0.08015849;0.103542864;0.075840004;0.034422856;0.03309714;0.063634284;0.081188574;0.06601143;0.025600001;-0.0021942854;-0.005851429;0;0;0;0;0;0;0;0;0;0
jaw_chew;0;0;0;0;0;0;-0.00064409646;0.0064409645;0.012881929;0.01610241;0.012881929;0.0064409645;-0.00064409646;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0010591809;0.009837978;0.028721932;0.04155615;0.040029403;0.025668437;0.006479134;-0.0007538314;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
jaw_front;0;0;0;0;0;0;-0.0032419523;0.031472463;0.07189071;0.12163881;0.16056849;0.17910415;0.16137241;0.1345756;0.079154685;0.029855067;0.025544394;0.068629675;0.12481159;0.14313257;0.112373374;0.08174777;0.08760666;0.10761182;0.10279302;0.08799407;0.09321746;0.1357016;0.18735336;0.19548088;0.18606755;0.18072966;0.19790103;0.20068377;0.17725058;0.11611748;0.061341047;0.03705543;0.066234976;0.12416272;0.17343847;0.19371717;0.18084638;0.14449072;0.09685461;0.051960304;0.020437744;0.0036228448;-0.00048665082;0;0;0;-0.0026718078;0.023717068;0.081027344;0.14927295;0.1941593;0.1789109;0.14630532;0.13365242;0.14728577;0.17172089;0.18951705;0.18999176;0.19299039;0.16659199;0.11038382;0.07530919;0.0843015;0.12803207;0.14860737;0.11960513;0.058176227;0.012724485;-0.0015637232;0;0;0;0;0;0;0;0;0;0
jaw_back;0;0;0;0;0;0;0;0;0;0;0;0;-0.0063748052;0.051939618;0.23575585;0.48881674;0.66888225;0.64489806;0.4324092;0.18580355;0.03985829;-0.0049682907;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
jaw_left;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0024915668;0.023134463;0.06764338;0.09791327;0.094361454;0.06053976;0.015320483;-0.001781205;0;0;-0.001995904;0.017342893;0.06467604;0.11625544;0.13339159;0.107369296;0.05223543;0.011418796;-0.0014034942;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.001995904;0.017342893;0.06467604;0.11625544;0.13339159;0.107369296;0.05223543;0.011418796;-0.0014034942;0;0;0;0;0;0;0;0;0;0
corner_right_tight;0;0;0;0;-0.002348964;0.020422628;0.07600179;0.13403754;0.17527245;0.23303546;0.31343088;0.39949277;0.43057576;0.36183584;0.2435691;0.15729703;0.11802562;0.09392814;0.06446426;0.024432201;0.036041647;0.086056985;0.14052965;0.14891616;0.11136241;0.045962505;0.005549566;0.043170106;0.1655797;0.29737774;0.33956173;0.28697997;0.18050288;0.113866314;0.09363572;0.07691837;0.046413064;0.07239424;0.17744574;0.32679424;0.45640537;0.50963736;0.47549886;0.379675;0.25434497;0.13649598;0.053760245;0.009620984;-0.0012876632;0;0;0;0;0;-0.0063640974;0.05909148;0.16628663;0.3103564;0.41721013;0.4045432;0.32936898;0.31870398;0.337273;0.3363787;0.27433345;0.13331763;0.027650425;0.009067447;0.047185235;0.084760316;0.09721483;0.07820603;0.03800924;0.008277037;-0.0010186266;0;0;0;0;0;0;0;0;0;0
corner_left_tight;0;0;0;0;-0.0025048195;0.02177523;0.08107266;0.14357255;0.18220246;0.22165802;0.27105862;0.32931143;0.3508375;0.29595497;0.20200144;0.13521737;0.105792835;0.08584889;0.05881896;0.020611886;0.048839316;0.12499548;0.19608101;0.2017957;0.14453737;0.053510368;0.0048797596;0.03505263;0.13512109;0.24268919;0.27691615;0.23604864;0.15404084;0.10500761;0.09025701;0.0739262;0.04331854;0.060293786;0.14467095;0.26667362;0.37244505;0.41586187;0.3880306;0.3098555;0.20762174;0.11143665;0.043911666;0.007854622;-0.0010514061;0;0;0;0;0;-0.005195182;0.048240975;0.13425834;0.2668097;0.3799904;0.38731936;0.32388246;0.2954296;0.2841764;0.2734892;0.22390305;0.1088205;0.022370819;0.009223302;0.045220345;0.08123965;0.09317929;0.07497761;0.036453478;0.007970893;-0.0009796628;0;0;0;0;0;0;0;0;0;0
corner_right_out;0;0;0;0;-0.006785278;0.058991283;0.21957248;0.39156452;0.4729025;0.4826695;0.4570127;0.46775746;0.47426957;0.41370347;0.32309538;0.2836213;0.28011122;0.24562263;0.19021751;0.13297996;0.1495856;0.20192519;0.25721157;0.29029742;0.30566964;0.25939727;0.17869012;0.14053151;0.20396468;0.3229269;0.4286637;0.44751668;0.3776377;0.28598356;0.21803619;0.16608131;0.14821048;0.18214369;0.26699275;0.3865283;0.5048201;0.5665309;0.52868885;0.42223713;0.2829531;0.15185022;0.059807684;0.010672389;-0.001429912;0;0;0;0;-0.00532135;0.046136923;0.17213492;0.32514414;0.38449907;0.32119212;0.16222417;0.081553206;0.13671213;0.25464275;0.29203415;0.23493817;0.1141836;0.023292039;0.011035122;0.05257895;0.094445616;0.108319536;0.0871399;0.042350937;0.009228869;-0.0011355182;0;0;0;0;0;0;0;0;0;0
corner_left_out;0;0;0;0;-0.0069411336;0.060343884;0.224635;0.4001273;0.4878962;0.5164224;0.52050894;0.5593652;0.5760289;0.4955591;0.36610827;0.29097283;0.26728913;0.22855088;0.17915954;0.12822302;0.14924288;0.20405337;0.2574268;0.28414577;0.29195806;0.2423719;0.1635536;0.14420526;0.24130042;0.39279282;0.50726306;0.5081658;0.40369156;0.28788355;0.21417971;0.16514091;0.15053473;0.19738474;0.30894047;0.46322402;0.6118892;0.68605345;0.6401688;0.5112343;0.34257895;0.18392307;0.072522275;0.013020119;-0.0017403865;0;0;0;0;-0.005195182;0.04338348;0.18346412;0.3611801;0.4525931;0.41156968;0.24954683;0.1393997;0.16557415;0.25974423;0.28776667;0.23222463;0.11283934;0.022985898;0.011182629;0.052793253;0.09480743;0.10870917;0.08745996;0.04250679;0.0093123615;-0.0011438676;0;0;0;0;0;0;0;0;0;0
