;meta[fps=30]
;meta[frames=104]
;meta[profile=mrrr]
jaw_open_a;0;0;0;0;0;-0.021881906;-0.02691048;0.11257906;0.3197867;0.4027124;0.34020266;0.17350855;0.091964945;0.23964575;0.46086866;0.52624005;0.41871244;0.25716114;0.16671726;0.14589062;0.13142005;0.0599418;0.054351863;0.108990796;0.18863116;0.26640764;0.28161523;0.16243048;0.16480762;0.27667812;0.39118856;0.42923433;0.3838194;0.2090377;0.109602295;0.13243154;0.16547841;0.13720596;0.093008466;0.016637567;0.0054326886;0.03998354;0.06640762;0.06473143;0.042880002;-0.010712382;-0.0061942856;0.024327619;0.11182477;0.20861714;0.25858596;0.24560304;0.19628799;0.10076648;0.05131277;0.020681147;-0.0027702835;-0.0057600015;0;0;0;0;0;-0.01176381;0.009234287;0.045790475;0.06428191;0.07346286;0.070727624;-0.01067581;0.05312914;0.28700876;0.51374406;0.5702972;0.4600206;0.18040001;-0.015060572;-0.041284576;-0.05824;0.087359995;0.17471999;0.19643429;0.17211427;0.118738286;0.018532576;0.10184228;0.12356572;0.12581486;0.11648915;0.09805716;0.06755658;0.020681147;-0.0027702835;-0.0057600015;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
jaw_open_o;0;0;0;0;0;0;-0.006430477;0.005074287;0.026148574;0.036220953;0.033212952;0.021180952;0.00907581;0.023102479;0.045156576;0.04953646;0.040325794;0.03384732;0.038046177;0.045557186;0.04315185;0.012782937;0.020373337;0.060156345;0.08259414;0.08281905;0.054857146;-0.026758097;-0.0053866645;0.11860572;0.23585145;0.26937145;0.21612847;0.08415817;0.005710171;-0.003592531;0.051675428;0.09771977;0.16704337;0.20379005;0.2103607;0.20414098;0.20512077;0.19165486;0.21997942;0.21259734;0.15928;0.09503163;0.061653342;0.05715429;0.07356191;0.070951626;0.031401653;0.03993599;0.17964041;0.39207777;0.5806157;0.6531054;0.5974782;0.45114672;0.28591448;0.19253743;0.16561376;0.19288887;0.23955199;0.24276724;0.1804404;0.11537372;0.04216381;-0.015580196;-0.00977714;0.07218515;0.14351545;0.1639063;0.1200823;0.047188573;0.05186172;0.12875657;0.16631772;0.23115887;0.2491566;0.23890746;0.20423773;0.139744;0.024434289;-0.003908572;-0.010468571;0;-0.011867428;-0.023455495;0.038854092;0.19039851;0.39207777;0.5806157;0.6531054;0.5974782;0.46442214;0.2905956;0.13626315;0.038686503;-0.012191493;-0.011867433;0;0;0;0;0;0;0;0;0;0;0;0;0;0
jaw_chew;0;0;0;0;0;0;0;0;-0.0010591809;0.009837978;0.028721932;0.04155615;0.040029403;0.025668437;0.006479134;-0.0007538314;0;0;0;-0.0010591809;0.009837978;0.028721932;0.04155615;0.040029403;0.025668437;0.006479134;-0.0007538314;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.00025307955;0.0016747568;0.012400896;0.034346513;0.06279173;0.087673984;0.09791263;0.09138738;0.07027501;0.07124237;0.12750196;0.22021653;0.28896514;0.27648893;0.18553033;0.07970576;0.017080486;-0.0021298127;0;0;0;0;0;-0.0027366942;0.02230005;0.10118517;0.2098018;0.28705713;0.276742;0.18553033;0.07970576;0.017080486;-0.0021298127;0;0;0;0;-0.00025307955;0.0016747568;0.012400896;0.034346513;0.06279173;0.087673984;0.09791263;0.09138738;0.073011704;0.048942327;0.02631678;0.010414751;0.0019080103;-0.0002530796;0;0;0;0;0;0;0;0;0;0;0;0;0;0
jaw_front;0;0;0;0;0;-0.0049285307;0.04327374;0.15439232;0.28638437;0.33473936;0.2763255;0.14509732;0.060041245;0.050224263;0.08348039;0.092854194;0.08304742;0.07457422;0.07943561;0.08768683;0.08021601;0.051293273;0.04899046;0.0754299;0.15260544;0.25195146;0.32756126;0.33295256;0.27395093;0.16121258;0.06524698;0.014112876;-0.0025627413;0.006518256;0.029568322;0.061255865;0.08161418;0.09937121;0.1235609;0.14801912;0.14530246;0.14057994;0.13211136;0.12243558;0.10470146;0.06572288;0.03815914;0.074944206;0.14910954;0.20244907;0.19631822;0.13362323;0.068759285;0.051234934;0.09319297;0.17429426;0.24345674;0.27190366;0.25380966;0.20276222;0.13590375;0.072916664;0.026020074;0.029905641;0.07183649;0.10401682;0.10819867;0.10547676;0.11214197;0.14061484;0.19967015;0.2798597;0.34952968;0.34954756;0.2676185;0.13093194;0.028631521;-0.0035189139;0;0;0;-0.0013998363;0.011407664;0.051745277;0.107303604;0.1468397;0.1415867;0.09494269;0.040123083;0.0132004805;0.03307332;0.09517773;0.17429426;0.24345674;0.27190366;0.25380966;0.20276222;0.13590375;0.072916664;0.028691882;0.0050959974;-0.00068401475;0;0;0;0;0;0;0;0;0;0;0;0;0;0
jaw_back;0;0;0;0;0;0;0;0;-0.004818796;0.04474218;0.13083376;0.18938556;0.1825205;0.11710363;0.02963904;-0.0034457834;0;0;0;-0.004818796;0.04474218;0.13083376;0.18938556;0.1825205;0.11710363;0.02963904;-0.0034457834;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.006560242;0.05703037;0.21233316;0.3813687;0.43734947;0.35184762;0.17100364;0.03734964;-0.0045921695;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
jaw_left;0;0;0;0;0;0;-0.0056563867;0.052519042;0.15357593;0.22230604;0.21240844;0.15116388;0.113605104;0.18173249;0.2844404;0.3182534;0.26744503;0.18372525;0.12510586;0.09979149;0.08170272;0.053471673;0.04722367;0.0728076;0.09726948;0.094361454;0.06053976;0.01271229;0.020889401;0.08445615;0.151641;0.1738663;0.13901033;0.07462454;0.04518885;0.06126582;0.08640277;0.083376296;0.05596324;0.024089212;0.0051642237;-0.00064377853;0;0;0;0;0;-0.0024915668;0.023134463;0.06764338;0.09791327;0.094361454;0.06053976;0.015320483;-0.001781205;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0043472536;0.03779574;0.14066473;0.2527005;0.2898315;0.23321661;0.11338723;0.02480646;-0.0030483257;-0.0034113259;0.034113258;0.068226516;0.085283145;0.068226516;0.034113258;-0.0034113259;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
corner_right_tight;0;0;0;0;0;0;-0.004608868;0.042797163;0.11860228;0.24131617;0.35065618;0.3669468;0.2740755;0.15438223;0.03989528;-0.0075285602;0.023536395;0.10697918;0.22184707;0.29705825;0.3528894;0.37054148;0.3561015;0.3130995;0.22676393;0.10865722;0.039483376;0.01117335;-0.0012987952;0;0;0;-0.002890005;0.023536395;0.10697918;0.22184707;0.3035485;0.29262528;0.19616523;0.08098324;0.04816008;0.08584465;0.123163834;0.16099124;0.22066255;0.27462935;0.28971115;0.23312357;0.13103081;0.0741946;0.06827674;0.06779043;0.05047613;0.059423108;0.13295448;0.24578108;0.34324127;0.38320193;0.35747623;0.28343678;0.20710456;0.17486487;0.19023927;0.20891951;0.22665165;0.21798722;0.20306109;0.24212998;0.32953146;0.4060702;0.43085313;0.354072;0.20834534;0.08430481;0.016245337;0.013633639;0.07222342;0.1497615;0.20489424;0.19751339;0.13239476;0.05316898;0.042198975;0.13474816;0.28247464;0.38639903;0.3724277;0.24960247;0.10620138;0.029313939;0.04538647;0.13425328;0.24578108;0.34324127;0.38320193;0.35747623;0.28538942;0.19119617;0.10264146;0.040477768;0.007268555;-0.00097149925;0;0;0;0;0;0;0;0;0;0;0;0;0;0
corner_left_tight;0;0;0;0;0;0;-0.004282314;0.039757982;0.10954412;0.23107426;0.34559092;0.3694516;0.28204638;0.16095413;0.041487228;-0.0075940937;0.022568982;0.10244334;0.2123811;0.2837775;0.3427499;0.369264;0.3620793;0.32014072;0.23016456;0.107280485;0.037368197;0.010653833;-0.0012394219;0;0;0;-0.0027699966;0.022568982;0.10244334;0.2123811;0.29053125;0.28003663;0.18768872;0.07591387;0.060678538;0.124758065;0.17956218;0.21286517;0.24703924;0.26846102;0.27157813;0.21942128;0.12364346;0.07067488;0.06541197;0.06482176;0.048546493;0.058903594;0.13301386;0.24578108;0.34324127;0.38320193;0.35747623;0.28343678;0.20710456;0.17486487;0.19023927;0.20748714;0.23995876;0.25726464;0.2557551;0.27649796;0.31779966;0.3437726;0.35011816;0.2888892;0.16995665;0.068761945;0.012890734;0.014052964;0.07222342;0.1497615;0.20489424;0.19751339;0.13239476;0.05384806;0.036666106;0.10962872;0.23044342;0.31527328;0.3039181;0.20372534;0.0865302;0.025101388;0.045911927;0.13425328;0.24578108;0.34324127;0.38320193;0.35747623;0.28538942;0.19119617;0.10264146;0.040477768;0.007268555;-0.00097149925;0;0;0;0;0;0;0;0;0;0;0;0;0;0
corner_right_spread;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0032692535;0.030354703;0.08876338;0.12848796;0.123830855;0.07944916;0.014631857;0.04527601;0.17729113;0.31844607;0.3652027;0.29381534;0.14280812;0.031193353;-0.003835157;0;0;0;0;0;0;0;0;0;0;0;-0.0032692535;0.030354703;0.08876338;0.12848796;0.123830855;0.07944916;0.020109061;-0.0023378318;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0072311363;0.06285761;0.23409349;0.42052025;0.48230025;0.38805366;0.18864019;0.04121319;-0.005066694;-0.007158218;0.071582176;0.14316435;0.17895545;0.14316435;0.071582176;-0.007158218;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
corner_left_spread;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0032432775;0.030109785;0.08809543;0.1275417;0.12294025;0.07889254;0.01429788;0.04713328;0.18409869;0.3306918;0.37925753;0.30514273;0.14832987;0.032423496;-0.0039854464;0;0;0;0;0;0;0;0;0;0;0;-0.0032432775;0.030109785;0.08809543;0.1275417;0.12294025;0.07889254;0.019986605;-0.0023229884;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0071760304;0.062386155;0.2322352;0.4171527;0.47841224;0.38491562;0.18710335;0.040894803;-0.0050268946;-0.0074309655;0.074309655;0.14861931;0.18577412;0.14861931;0.074309655;-0.0074309655;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
