;meta[fps=30]
;meta[frames=30]
;meta[profile=trss]
jaw_open_a;0;0;0;-0.005881905;0.0046476196;0.019818667;0.03633067;0.048903625;0.044412956;0.019841526;0.01130362;0.013130665;0.0066212555;0.023508117;0.09136458;0.17824915;0.24297784;0.23381762;0.14555705;0.044533037;-0.005963882;-0.012410517;0;-0.005988572;0.0011657135;0.025462857;0.05075429;0.05801143;0.04723429;0.018422859;-0.0014742861;-0.004228572;0;0;0;0;0;0;0;0;0;0
jaw_open_o;0;0;0;0;0;-0.017633526;0.013845335;0.060608007;0.11036648;0.12672077;0.123808;0.10329677;0.13713677;0.142192;0.14055498;0.1111488;0.06320092;0.04789668;0.11391726;0.18982947;0.23851338;0.25222585;0.20672916;0.1410743;0.09615544;0.06507886;0.021558862;-0.0028891407;-0.005997716;0;0;0;0;0;0;0;0;0;0;0;0;0
jaw_chew;0;0;0;0;0;-0.0006752676;0.0062733414;0.018298702;0.02646839;0.024997305;0.020609498;0.020046351;0.028099464;0.032753494;0.026324462;0.012772194;0.0027672295;-0.0003411326;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
jaw_front;0;0;0;0;0;-0.0033955816;0.031525902;0.09221076;0.1334878;0.12617612;0.10414563;0.10124743;0.14111944;0.17208685;0.16280684;0.12604482;0.09794561;0.078964084;0.054070044;0.021661684;0.017570954;0.056541078;0.11851375;0.15973236;0.17722672;0.18281247;0.1851813;0.17041507;0.12813583;0.06286024;0.013697786;-0.0016853859;0;0;0;0;0;0;0;0;0;0
jaw_left;0;0;0;0;0;0;0;0;0;0;0;0;-0.0004163566;0.0033938312;0.015387702;0.031849537;0.04261533;0.04932666;0.061709534;0.08184319;0.098131046;0.091823675;0.061798282;0.026559042;0.0056871353;-0.00070930144;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
corner_right_tight;0;0;0;0;0;0;-0.002348964;0.020422628;0.07600179;0.1365405;0.1566069;0.12602025;0.061273452;0.013409135;-0.0016476148;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
corner_left_tight;0;0;0;0;0;0;-0.0025048195;0.02177523;0.08107266;0.14561352;0.16698799;0.13434184;0.0652923;0.014260774;-0.0017533738;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
corner_right_out;0;0;0;-0.00435282;0.040422224;0.118116155;0.16415474;0.22369708;0.3252202;0.42104903;0.44909748;0.36092225;0.20176376;0.12547475;0.20126662;0.33605775;0.4076088;0.3851189;0.33820412;0.29595172;0.28269553;0.24780902;0.16800104;0.06790288;0.05267692;0.13657168;0.2487286;0.28521547;0.22944148;0.11149787;0.024357976;-0.002994651;0;0;0;0;0;0;0;0;0;0
corner_left_out;0;0;0;-0.004026266;0.037383042;0.10932145;0.15130779;0.21285957;0.32248998;0.4282685;0.45987192;0.36876792;0.21300185;0.13842523;0.2106764;0.33399293;0.39278802;0.36422634;0.32709473;0.29585037;0.28953537;0.25583026;0.17330013;0.07031309;0.052282825;0.13312837;0.24268919;0.27831328;0.22390305;0.1088205;0.023767954;-0.0029222895;0;0;0;0;0;0;0;0;0;0
corner_right_in;0;0;0;0;0;-0.005424883;0.050370995;0.14727598;0.21317871;0.20148307;0.16622725;0.16161135;0.226496;0.2642028;0.21254785;0.10330154;0.022537809;-0.0027720002;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
corner_left_in;0;0;0;0;0;-0.0050003626;0.04643602;0.1356833;0.19636115;0.1855459;0.15310015;0.1488503;0.20870195;0.24344064;0.195863;0.09520542;0.020806702;-0.002557699;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
corner_right_up;0;0;0;-0.0011058317;0.010267907;0.030020725;0.041678347;0.05731213;0.08434934;0.11002466;0.117576234;0.09521098;0.046261236;0.010091641;-0.0012412774;0;-0.0009373592;0.007636916;0.034666702;0.071702406;0.098745555;0.11495452;0.117283456;0.10973892;0.10568669;0.109238535;0.10922127;0.09973079;0.07476218;0.036664993;0.007982025;-0.0009824459;0;0;0;0;0;0;0;0;0;0
corner_left_up;0;0;0;-0.0012950846;0.012023135;0.0351788;0.048843984;0.06724049;0.09906562;0.12932663;0.13822892;0.11195152;0.05441025;0.011883977;-0.0014611448;0;-0.0010152868;0.00827147;0.037556708;0.07770285;0.10623775;0.121522725;0.12096831;0.111122146;0.102348045;0.097304456;0.0878329;0.07523922;0.055085436;0.027127199;0.005900242;-0.00072639773;0;0;0;0;0;0;0;0;0;0
corner_right_down;0;0;0;0;0;0;0;0;0;0;0;0;-0.0012368243;0.010066036;0.04584822;0.09510321;0.1301482;0.12547031;0.08411631;0.03610058;0.007739339;-0.0009649681;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
corner_left_down;0;0;0;0;0;0;0;0;0;0;0;0;-0.0012368243;0.010066036;0.04584822;0.09510321;0.1301482;0.12547031;0.08411631;0.03610058;0.007739339;-0.0009649681;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lips_in;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.00035496868;0.0028912772;0.013137659;0.027225718;0.037224006;0.03585948;0.024015736;0.010296002;0.0022023334;-0.00027481458;0;0;0;0;0;0;0;0;0;0;0;0;0
lips_out;0;0;0;0;0;-0.0015324724;0.014229602;0.040842075;0.067389995;0.07618628;0.07410291;0.07099438;0.07963164;0.07782117;0.059514515;0.029132245;0.0063646277;-0.000782458;0;0;0;0;0;-0.0011164339;0.009704388;0.03614574;0.06493447;0.074476644;0.059924826;0.029132245;0.0063646277;-0.000782458;0;0;0;0;0;0;0;0;0;0
lip_upper_front;0;0;0;0;0;-0.006424956;0.059653305;0.17446163;0.25254893;0.23870747;0.19701986;0.19154948;0.26840127;0.31304678;0.2518318;0.12237992;0.026734775;-0.00328688;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_front;0;0;0;0;0;-0.006359644;0.059053257;0.17262474;0.24985482;0.23613025;0.1948156;0.18933913;0.26536503;0.30954003;0.24903472;0.12104402;0.026439764;-0.0032506995;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_upper_back;0;0;0;0;0;0;-0.0024547232;0.021341063;0.07943897;0.14266339;0.16359255;0.13160044;0.06395083;0.013965762;-0.0017171932;0;0;0;0;-0.00086611096;0.007058025;0.032021612;0.06635656;0.09075239;0.087457165;0.058603875;0.025159523;0.0053926;-0.000672405;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_back;0;0;0;0;0;0;-0.0038629887;0.033581283;0.12504338;0.224571;0.2575233;0.2071625;0.100671485;0.021975618;-0.0027024222;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_upper_out;0;0;0;0;0;0;-0.0016197836;0.014082653;0.052414745;0.09412556;0.10792989;0.086819835;0.04218673;0.009212171;-0.001132735;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
