;meta[fps=30]
;meta[frames=94]
;meta[profile=grlt]
jaw_open_a;0;0;0;0;0;-0.029936764;0.023550479;0.121842295;0.16884267;0.15866973;0.113616765;0.02600381;-0.0122788595;0.036885336;0.123805724;0.19652116;0.234157;0.20488076;0.12720686;0.09203505;0.09619505;0.07489875;0.05655436;0.08826043;0.18164453;0.26395112;0.2482414;0.14029443;0.10712869;0.09575315;0.09913783;0.08094629;0.03585829;0.0097302925;0.06351391;0.10280154;0.13582173;0.115123056;0.080984384;0.045851428;0.0011276177;-0.019495621;0.0017097152;0.038192004;0.07583087;0.0791002;0.07542858;0.058987435;0.03798705;0.03863314;0.047977146;0.038053334;0.03522286;0.017931428;0.025577143;0.06268571;0.08523429;0.08589715;0.05677715;0.00086857163;-0.011062858;-0.0026514288;0.002057143;0.010834286;-0.01184;0.05499429;0.07584;0.09068408;0.13030532;0.1858521;0.21935415;0.3020552;0.27226385;0.185425;0.09055738;0.023533711;-0.004956738;-0.03378939;0.020114293;0.104228586;0.14445716;0.13434334;0.090974174;0.029214166;0.050112918;0.09858012;0.09539201;0.058834292;0.017962059;-0.0024237703;-0.005008458;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
jaw_open_o;0;0;0;0;0;-0.0052967626;-0.0005881907;0.02259505;0.038744383;0.08584839;0.08303848;0.08878325;0.10294552;0.10378362;0.062675804;0.110387824;0.15056914;0.1658636;0.16946742;0.13508572;0.05141333;0.024482748;0.030832458;0.01355398;0.025934938;0.03754423;0.05848595;0.040181033;0.052571435;0.07545234;0.096945375;0.087236576;0.088912;0.069506295;0.07284382;0.08236421;0.09472115;0.06434667;0.046347048;0.07581028;0.075946674;0.06698362;0.05703314;0.029476574;0.01330667;0.047637336;0.04899429;0.075731814;0.12402362;0.13680457;0.106758095;0.06446476;0.001919999;-0.021257142;-0.0036800008;0.029600002;0.09030858;0.11508571;0.10393143;0.042857144;0.014171426;0.038369525;0.10331429;0.10779427;0.09414095;0.08498286;0.073397554;0.06278357;0.07558924;0.079047844;0.108361155;0.15829945;0.15084279;0.08717976;0.05973508;0.05650154;0.07470759;0.10821659;0.13684571;0.12577143;0.1479162;0.15018561;0.1215296;0.09326828;0.06887589;0.04002042;0.033175476;0.04173532;0.053226676;0.07175254;0.082472235;0.06680381;0.033859048;0.009325715;-0.0015238083;-0.0030476195;0;0;0;0;0;0;0;0;0;0
jaw_chew;0;0;0;0;0;0;-0.004729736;0.04391625;0.12840581;0.18586557;0.17912245;0.114919536;0.029081354;-0.0033811089;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0027366942;0.02230005;0.10118517;0.2098018;0.28705713;0.276742;0.18553033;0.07970576;0.017080486;-0.0021298127;0;0;-0.0008492532;0.007380869;0.027510077;0.04938073;0.05660893;0.045516156;0.022099666;0.004804482;-0.0005916145;0;0;0;0;-0.0010591809;0.009837978;0.028721932;0.04155615;0.040029403;0.025668437;0.006479134;-0.0007538314;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
jaw_front;0;0;0;0;0;-0.0013750268;0.012768855;0.037314653;0.05400391;0.052035842;0.03337851;0.008439095;-0.0020914052;0.009651429;0.035909455;0.06147304;0.101783946;0.13816884;0.17263146;0.1953838;0.1812892;0.12282375;0.07183441;0.046639264;0.059271093;0.08376117;0.08070672;0.054070044;0.023207515;0.0049752886;-0.00062033656;0;0;-0.0031560727;0.028783955;0.088904396;0.15428495;0.16978143;0.15845726;0.14145552;0.13454698;0.11613466;0.090306625;0.06150871;0.06166866;0.0709198;0.08731861;0.10756817;0.15037817;0.18595292;0.20605603;0.18772312;0.15569243;0.098668434;0.07849389;0.09142592;0.114570454;0.111428685;0.07128001;0.014971663;0.02597856;0.056107964;0.07013496;0.05365324;0.052601214;0.046289068;0.05619384;0.10083689;0.12803207;0.12690131;0.10348484;0.05174242;-0.005174242;-0.0026718078;0.024809644;0.0725205;0.10496388;0.10114701;0.064886756;0.01641253;-0.0019084339;-0.00079982466;0.006518256;0.029568322;0.061255865;0.08376117;0.08070672;0.054070044;0.023207515;0.0049752886;-0.00062033656;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
jaw_back;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0002942169;0.0029421693;0.0058843386;0.007355423;0.0058843386;0.0029421693;-0.0002942169;0;0;0;0;0;0;-0.011027037;0.10239808;0.29926366;0.43312174;0.41734797;0.26771617;0.067695856;-0.018398097;0.09774362;0.28566074;0.4052705;0.47418487;0.47713763;0.3850475;0.304488;0.20414943;0.057504825;0.000053012456;0.0029421693;-0.0002942169;0;0;0;0;0;-0.006560242;0.05703037;0.21233316;0.3813687;0.43734947;0.35184762;0.17100364;0.03734964;-0.0045921695;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
jaw_up;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0032967532;0.010910118;0.024127623;0.04166174;0.06809675;0.09657148;0.12432453;0.13199888;0.119377695;0.0906353;0.062160566;0.037704285;0.021159532;0.008931388;0.0023073885;0;0;0;0;0;0;0.014727532;0.040297415;0.08059483;0.13173461;0.21232943;0.28515393;0.35102123;0.3393657;0.27738357;0.19678874;0.12396424;0.072824486;0.036412243;0.010842353;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
jaw_right;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
jaw_left;0;0;0;0;0;-0.0046942183;0.043594997;0.12735617;0.18429905;0.17756389;0.1138858;0.028777592;-0.007117133;0.03277497;0.122003004;0.21802665;0.2626363;0.2228044;0.14519657;0.09857088;0.08750541;0.07212555;0.07081298;0.11255859;0.20650561;0.28457457;0.27441055;0.18060784;0.11320354;0.08517469;0.08316987;0.066258445;0.05122237;0.060288623;0.112401456;0.14986508;0.16005069;0.13015652;0.08717117;0.047340423;0.012304096;-0.002577181;0.009962821;0.03706537;0.06665206;0.07649242;0.061600674;0.029993426;0.0065952297;-0.0008090965;0;0;0;-0.0021469884;0.01995904;0.058048204;0.08389158;0.08071086;0.051686753;0.012961448;-0.0015108435;0;0;0;-0.0034113259;0.034113258;0.06718187;0.09250317;0.117552035;0.15965754;0.20669636;0.2597531;0.2472074;0.17874846;0.10003306;0.039298967;0.0082646515;-0.004294279;0.030179763;0.08815905;0.12757352;0.12208622;0.08552911;0.050307166;0.060770158;0.08640277;0.083376296;0.05596324;0.024089212;0.0051642237;-0.00064377853;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
corner_right_tight;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0018146028;0.010475712;0.10297036;0.29365394;0.48220563;0.52949107;0.40953243;0.19989575;0.043633956;-0.00536588;0;0;0;0;-0.004016618;0.03491274;0.13005026;0.231835;0.28484625;0.26492828;0.16861926;0.16737501;0.18748666;0.24581929;0.31869692;0.3775164;0.39737022;0.4222347;0.33096462;0.20542304;0.13891396;0.08592756;0.12681623;0.23371081;0.33027178;0.34283563;0.3580278;0.33743817;0.32114568;0.2810686;0.18889011;0.08160387;0.051452707;0.054714534;0.10424781;0.23571654;0.39745513;0.558644;0.5672953;0.41561824;0.21002264;0.068884395;-0.007570122;0;0;0;0;0;-0.004377868;0.03805099;0.14177002;0.25464275;0.29203415;0.23493817;0.111293584;0.048451;0.10391494;0.22184707;0.3035485;0.29262528;0.19616523;0.08422651;0.018050293;-0.002250776;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
corner_left_tight;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0017403858;0.012917447;0.073804975;0.18876135;0.29575425;0.31670198;0.23908411;0.11708083;0.025582558;-0.0031449401;0;0;0;0;-0.003845177;0.033424877;0.12448454;0.22180644;0.27249932;0.25339037;0.16220768;0.15037769;0.15954085;0.21466301;0.29983544;0.3736629;0.40403908;0.41964635;0.32182202;0.19418754;0.14927723;0.11586683;0.15634027;0.23331003;0.2907101;0.27738556;0.30808726;0.3176723;0.32358927;0.28954044;0.19407843;0.080812335;0.04704793;0.04981344;0.099913545;0.1892549;0.28245327;0.38384542;0.38833982;0.2874438;0.15980378;0.058738947;-0.0062731816;0;0;0;0;0;-0.0041246032;0.035857886;0.1334874;0.23973906;0.27491784;0.22116166;0.10470903;0.04604192;0.09955722;0.2123811;0.29053125;0.28003663;0.18768872;0.08058953;0.017261665;-0.0021528096;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
