;meta[fps=30]
;meta[frames=39]
;meta[profile=yenn]
jaw_open_a;0;0;0;0;0;-0.033584766;0.026392385;0.13056001;0.1987581;0.20321526;0.14393143;-0.018041912;0.015870484;0.14704762;0.22784002;0.23032382;0.13331503;0.024159996;0.09678325;0.22634022;0.2587216;0.18321487;0.162624;0.13066933;0.13592151;0.15405715;0.12794667;0.070767246;0.14797485;0.1288183;0.078783244;0.03551543;0.0076396223;-0.011716573;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
jaw_open_o;0;0;0;0;0;-0.006430477;0.0011123809;0.025996191;0.04225524;0.07032382;0.12051049;0.12930287;0.16322286;0.18629333;0.16608763;0.18969448;0.24748799;0.24753223;0.23481373;0.18461105;0.111339435;0.044225533;0.08211277;0.09297829;0.082849525;0.064396195;0.035245717;-0.029028574;-0.0049782833;0.011913143;0.075634286;0.15719315;0.21100344;0.19065602;0.1210423;0.037010293;-0.004973711;-0.010313146;0;0;0;0;0;0;0;0;0;0;0;0;0
jaw_chew;0;0;0;0;0;0;0;0;-0.003802555;0.03305885;0.12305344;0.22104439;0.25351158;0.20397583;0.09915745;0.021679811;-0.002664651;0;0;0;0;0;-0.0011116628;0.0111166295;0.022233259;0.02779157;0.022233259;0.0111166295;-0.0011116628;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
jaw_front;0;0;0;0;0;-0.006011568;0.0558217;0.16317111;0.23616871;0.22758076;0.1459952;0.0369282;-0.007294989;0.027863136;0.08149014;0.11796507;0.11258496;0.082601316;0.054378323;0.06232707;0.0739208;0.059455473;0.028883435;0.004366258;0.013690514;0.082899995;0.19528289;0.298887;0.33527604;0.2739963;0.16121258;0.06524698;0.014112876;-0.0017629165;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
jaw_up;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0032967532;0.010910118;0.024127623;0.04166174;0.06809675;0.09657148;0.12432453;0.13199888;0.119377695;0.0906353;0.062160566;0.037704285;0.021159532;0.008931388;0.0023073885;0;0;0;0;0;0;0;0;0;0;0
jaw_left;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.00090968685;0.007411085;0.03364569;0.069523856;0.09709793;0.109977886;0.10155533;0.078281574;0.051622745;0.025773004;0.0056680487;-0.0006953856;0;0;-0.0014957351;0.014957353;0.029914705;0.037393384;0.029914705;0.014957353;-0.0014957351;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
corner_right_tight;0;0;0;0;0;-0.004608868;0.042797163;0.12509255;0.18105207;0.17446531;0.111919045;0.028306313;-0.0032915182;0;0;0;0;0;0;0;0;0;-0.006818676;0.06818676;0.13637352;0.1704669;0.13637352;0.06293332;0.04571574;0.10506885;0.13133605;0.10506885;0.052534424;-0.005253442;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
corner_left_tight;0;0;0;0;0;-0.004282314;0.039757982;0.116297856;0.16836098;0.16227521;0.10412629;0.026369255;-0.003065157;0;0;0;0;0;0;0;0;0;-0.007091423;0.07091423;0.14182846;0.17728555;0.14182846;0.06588733;0.043177526;0.100537896;0.12567237;0.100537896;0.050268948;-0.0050268946;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
corner_right_spread;0;0;0;0;0;0;0;0;-0.0021931087;0.019070027;0.07094206;0.12488846;0.16892134;0.184364;0.15390354;0.105773896;0.058325186;0.015121687;-0.0017589398;0;0;-0.0025883138;0.025883138;0.051766276;0.064707845;0.051766276;0.025883138;-0.0025883138;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
corner_left_spread;0;0;0;0;0;0;0;0;-0.0021931087;0.019070027;0.07094206;0.12469178;0.17074336;0.18974473;0.16171485;0.11332546;0.063186385;0.01637224;-0.0019036626;0;0;-0.0027942655;0.027942656;0.05588531;0.069856636;0.05588531;0.027942656;-0.0027942655;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
