;meta[fps=30]
;meta[frames=99]
;meta[profile=default]
jaw_open_a;0;0;0;0;0;0;-0.0074666673;0.0058361916;0.030445715;0.042224765;0.04117333;0.027291428;0.0005790464;-0.0053638094;-0.005881905;0.0046476196;0.023908572;0.033112384;0.03225905;0.021348573;0.0003809521;-0.020467808;-0.005732576;0.06903224;0.17252024;0.24312505;0.24457693;0.17036621;0.0677431;0.057914525;0.053769145;0.064146295;0.094838865;0.10850743;0.09094857;0.109668575;0.06669334;0.06378667;0.09797715;0.10334476;0.06753295;0.07111771;0.120407626;0.20444497;0.23322746;0.18057601;0.07964115;0.01127314;0.017878858;0.051136;0.03376686;0.04371543;0.12389714;0.19918515;0.21642286;0.15403315;0.07276114;0.08187429;0.15849599;0.19282284;0.15646476;0.092952386;0.076205716;0.08716191;0.078063235;0.049056;0.05573791;0.092540964;0.111460574;0.093494855;0.051954288;0.02216;0.046180572;0.057108574;0.04041143;0.022365715;0.008731429;-0.007817144;0;-0.005881905;0.0046476196;-0.0016914322;0.053226676;0.13648763;0.15465143;0.14337526;0.1365562;0.0938918;0.08709334;0.09094173;0.06274743;0.06581105;0.108315445;0.16041146;0.18257068;0.16176917;0.11356193;0.055632766;0.010409142;-0.00638629;-0.0034529513;0;0;0;0;0;0;0;0;0;0
jaw_open_o;0;0;0;0;-0.013348572;0.010483812;0.05435428;0.07219809;0.07015619;0.06162285;0.04281904;0.0587581;0.06776229;0.06487162;0.08155086;0.10774573;0.11168725;0.08915448;0.035736002;-0.002988002;-0.008184;-0.008850286;-0.0030171445;0.03739246;0.093390636;0.13465509;0.13032047;0.08038676;0.0155373765;0.010405486;0.01548617;0.02768457;0.044169147;0.08133486;0.11309715;0.13279086;0.090556964;0.051358484;0.03508115;0.038716953;0.04389791;0.03271314;0.018703237;0.02269334;0.042258292;0.06252572;0.07105372;0.06525029;0.05099886;0.020982858;-0.010304;-0.0031680004;0.036456;0.072384;0.082632;0.056045715;0.028282285;0.04447924;0.0834042;0.10002286;0.12837335;0.11120762;0.103474274;0.15890591;0.22514132;0.23677075;0.2392107;0.20126906;0.15195979;0.11711453;0.089839555;0.04384915;-0.0073398827;-0.009133717;0.023638206;0.03412767;0.093201645;0.19370517;0.2950792;0.36084512;0.34812522;0.24052855;0.15870802;0.122507535;0.100910574;0.07715047;0.041813333;-0.0003078115;-0.011326475;0.0020617153;0.017248001;0.04098286;0.069042295;0.09515735;0.108231634;0.09589487;0.06736611;0.03303772;0.0061851433;-0.003804956;-0.0020449515;0;0;0;0;0;0;0;0;0;0
jaw_chew;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0007317481;0.005048761;0.03463508;0.08814116;0.14753273;0.18247521;0.17372571;0.12565225;0.069293596;0.037459962;0.03450094;0.0408244;0.040029403;0.025668437;0.006479134;-0.0007538314;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
jaw_front;0;0;0;0;-0.0026718078;0.024809644;0.06951949;0.13282701;0.17720765;0.23145011;0.29178524;0.3575618;0.366448;0.30184272;0.17760126;0.07188117;0.015515573;-0.0019394467;0;0;0;0;0;0;-0.0013998363;0.011407664;0.051745277;0.107303604;0.14392693;0.17071418;0.1511222;0.13153167;0.13580702;0.14636092;0.15449014;0.18546043;0.18757163;0.19558825;0.2035333;0.17197494;0.1177425;0.07542918;0.052980397;0.062489294;0.0739208;0.059455473;0.027483597;0.017713368;0.05096986;0.107303604;0.14204545;0.18326943;0.25006366;0.3194432;0.3283006;0.25601652;0.12498048;0.027330084;-0.003358963;0;-0.0027767716;0.025782945;0.07538314;0.109114714;0.102871746;0.087159604;0.09275514;0.13082078;0.14817798;0.1350885;0.11815592;0.11992504;0.16003937;0.16757242;0.12969956;0.074250005;0.03019381;-0.0031560727;0;0;0;0;0;0;-0.0039576152;0.034401905;0.12812868;0.22964472;0.2671459;0.22966214;0.1560021;0.12889324;0.16528636;0.22092798;0.24478625;0.2221298;0.16255756;0.089481704;0.03162561;0.004382238;-0.00065602385;0;0;0;0;0;0;0;0;0;0
jaw_back;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.008047231;0.06995206;0.26050523;0.4680037;0.53678685;0.43192232;0.20999137;0.045897838;-0.0056418087;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0019768197;0.013079665;0.09461328;0.28962448;0.54935175;0.7742777;0.8725181;0.7992533;0.6071868;0.3842669;0.1907252;0.062710084;0.011866744;-0.0015802891;0;0;0;0;0;0;0;0;0;0;0
jaw_up;0;0;0;0;0;0;0;0;0.014908238;0.029816477;0.059632953;0.08944942;0.15237913;0.18980896;0.2477512;0.2205606;0.21717913;0.18602093;0.18395747;0.16181535;0.13428594;0.0906353;0.0768881;0.0780017;0.10175437;0.14066598;0.21463682;0.28515393;0.35102123;0.3393657;0.27738357;0.19678874;0.12396424;0.072824486;0.036412243;0.010842353;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
jaw_right;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
jaw_left;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.002067788;0.0168467;0.07648367;0.15855141;0.21687283;0.20901804;0.14007078;0.05801958;0.033947863;0.039027788;0.0657217;0.09217736;0.10878074;0.0969723;0.07792772;0.03433061;0.025180727;0.053637598;0.07885544;0.07219632;0.08149305;0.13430709;0.21772449;0.25134474;0.20223041;0.098307416;0.021491352;-0.0026415905;0;-0.0031310245;0.027219038;0.10134082;0.1820169;0.20873496;0.16531907;0.10428597;0.10228213;0.14944927;0.1738663;0.13782339;0.08658459;0.06760893;0.092486426;0.12207881;0.13332531;0.13620281;0.1400234;0.121360496;0.084314615;0.03997374;0.0071725314;-0.0009446748;0;-0.0010121517;0.006990095;0.04783104;0.12188054;0.20406225;0.2524631;0.24037977;0.170633;0.12748128;0.12638089;0.13556574;0.12189629;0.07882892;0.019595904;0.0001033738;0.012624823;0.038364295;0.07717761;0.1218164;0.15992413;0.17699826;0.16047812;0.11746625;0.06472773;0.022946268;0.0032072272;-0.0004781686;0;0;0;0;0;0;0;0;0;0
corner_right_tight;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0012023136;0.010453448;0.038902633;0.069856636;0.08009857;0.06442953;0.03130468;0.0068353736;-0.004525374;0.030024435;0.13626665;0.28247464;0.3844898;0.39151996;0.2864289;0.16661504;0.10623108;0.0953813;0.08759633;0.070468925;0.031115426;0.018544571;0.0805216;0.24964257;0.4598092;0.59753865;0.5566823;0.37435144;0.1607649;0.034439605;-0.007979799;0.030024435;0.13626665;0.28247464;0.38639903;0.3724277;0.24960247;0.107172884;0.022959737;-0.0028632875;0;0;0;-0.0034065545;0.03225094;0.08497832;0.13444388;0.13947207;0.10133349;0.053597942;0.060768787;0.08576874;0.09334072;0.12198472;0.20180275;0.30389252;0.34016004;0.27433345;0.13331763;0.029106004;-0.003579109;0;0;-0.0032432775;0.030109785;0.08809543;0.121051446;0.18320435;0.2550834;0.27501437;0.24316822;0.15950082;0.05327135;0.036719136;0.07924248;0.116407216;0.14417943;0.16052021;0.16199583;0.14367123;0.10389326;0.05659268;0.019844301;0.002743057;-0.00041145855;0;0;0;0;0;0;0;0;0;0
corner_left_tight;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0010965543;0.009535014;0.035465464;0.06373375;0.07311291;0.05884935;0.028627306;0.0062787486;-0.0037767114;0.024491569;0.111147195;0.23044342;0.31344756;0.32217544;0.23893754;0.1443778;0.098489515;0.091787726;0.08395043;0.06751881;0.029798076;0.019841881;0.060356874;0.16299288;0.28257558;0.35641167;0.3250662;0.21907711;0.094069906;0.020158794;-0.00551951;0.024491569;0.111147195;0.23044342;0.31527328;0.3039181;0.20372534;0.087501705;0.018747188;-0.0023378322;0;0;0;-0.0049094465;0.047354076;0.11435336;0.1699381;0.16648701;0.11345497;0.04963884;0.05820422;0.08221561;0.090179086;0.11056275;0.16981342;0.24892229;0.2774928;0.22390305;0.1088205;0.023767954;-0.0029222895;0;0;-0.004675664;0.04341688;0.12691087;0.17693305;0.23972054;0.29686752;0.29404727;0.25208268;0.16569941;0.05369505;0.03283659;0.07220727;0.10706123;0.13425668;0.15142526;0.15427119;0.1373475;0.09924598;0.0540676;0.018960157;0.002605904;-0.00039186527;0;0;0;0;0;0;0;0;0;0
