;meta[fps=30]
;meta[frames=196]
;meta[profile=grlt]
jaw_open_a;0;0;0;0;0;-0.013836191;-0.000413713;0.045612566;0.13859467;0.22075258;0.22545029;0.15268782;0.063191995;-0.0059662866;-0.008325716;0.016237713;0.023469714;0.022747431;0.014070858;0.004352001;-0.00056685664;-0.0012068575;0;-0.004297143;0.00086857163;0.018262856;0.030959997;0.04550857;0.055325713;0.04313143;0.006662857;0.020655999;0.09247315;0.17164533;0.2147802;0.20043771;0.09257676;0.03007962;0.07890514;0.16731733;0.23503849;0.2326766;0.14356115;0.039495625;-0.010447997;0.00602057;0.058549337;0.0953585;0.11095544;0.08731277;0.0421501;0.010093714;0.0067954306;0.023841523;0.04141714;0.051291425;0.06147048;0.065337144;0.058194287;0.036937602;0.016139885;0.025911314;0.06417006;0.09858012;0.09539201;0.055433147;0.016755203;0.012012799;0.031032685;0.05192228;0.05023086;0.030966861;0.009435431;-0.0012799992;-0.0026331437;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.010656001;0.008400002;0.043344002;0.060048003;0.043822482;0.05022553;0.04515429;0.09864077;0.12732953;0.10334019;0.04293105;0.030886099;0.043097913;0.0953585;0.105652586;0.08968991;0.06470248;0.051350854;0.04789257;0.039879616;0.021302858;0.0059428583;-0.00095999916;-0.0019200004;0;0;0;-0.024036575;0.0046262853;0.10245716;0.20145829;0.23293032;0.19822176;0.09167543;0.014564568;0.00015314242;0.0066285715;-0.0063733333;0.0031161911;0.008457143;0.056289524;0.07861334;0.075428575;0.046735242;0.019001907;-0.021333335;0.0010057142;0.014681907;0.055527624;0.104891434;0.11532191;0.071367614;0.06902857;0.038531046;0.04524496;0.0845463;0.09900802;0.063648775;0.0762362;0.057776004;0.039861333;0.0077226646;0.04870096;0.10922666;0.14600381;0.15832381;0.12691046;0.047390472;0.022428952;0.050567627;0.06671087;0.068850294;0.05768686;0.028801523;0.01952762;0.057746284;0.08135923;0.07396327;0.06539794;0.074805655;0.11839392;0.121248916;0.09564343;0.11058835;0.16979475;0.23907843;0.24082838;0.1486245;0.045498524;-0.009071131;-0.018569145;0.009782859;0.047812063;0.098245084;0.14550857;0.16379936;0.14991239;0.11664763;0.07306159;0.034179058;0.009660958;-0.0030526984;-0.002976509;0;0;0;0;0;0;0;0;0;0
jaw_open_o;0;0;0;0;0;0;-0.005448;0.0011159998;0.023111999;0.032611426;0.05916228;0.093225524;0.11765829;0.114050865;0.08963923;0.035291422;0.00095999666;-0.024990477;0.012114288;0.049599998;0.09659429;0.12717715;0.14866288;0.13184;0.11250286;0.057554286;0.043260954;0.051611423;0.059306663;0.08013714;0.07167085;0.051416375;0.08724228;0.13014571;0.11372153;0.08590877;0.032974858;-0.0039662877;0.0035005722;0.02928457;0.042276576;0.040950857;0.025307432;0.0038491432;-0.0051489524;0.01413486;0.052246865;0.0819642;0.09520916;0.09664458;0.08520077;0.06658286;0.04682515;0.020982858;-0.0017600002;-0.0048;0;-0.007268572;0.001394286;0.030971434;0.055979427;0.07411841;0.073526405;0.053402513;0.064110175;0.0979191;0.107604116;0.12138241;0.12462629;0.112073146;0.09312;0.064768;0.01980343;-0.0026514274;-0.0055222865;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.004937143;-0.0017371441;0.02091886;0.051062856;0.0736;0.082050286;0.060141712;0.021375235;0.004836572;0.045968004;0.0823421;0.13241144;0.16313297;0.13239619;0.08837485;0.07489676;0.04629943;0.041510865;0.041401908;0.020994289;0.0058331443;-0.00094704685;-0.0018940958;0;0;0;0;0;0;0;-0.004224;0.00080457155;0.018002287;0.035828575;0.040932577;0.03331429;0.012973717;-0.0010811428;-0.0154011445;0.0024228578;0.043512385;0.106422864;0.1588343;0.17660952;0.14050287;0.111131415;0.08684953;0.06706286;0.044822864;0.020982858;-0.0104761915;-0.014857141;0.030582856;0.12906668;0.21309714;0.23533717;0.2131124;0.16036573;0.11410743;0.07477409;0.09812725;0.14551543;0.16884725;0.15751694;0.097269334;0.0058514248;-0.0009904734;0.027184762;0.02649905;0.017554287;0.000350476;-0.008740572;-0.004489143;0.018313145;0.07145295;0.121193156;0.1282423;0.09260039;0.038102858;-0.0060479995;-0.012402288;0.010560004;0.034281153;0.07979888;0.118514284;0.1241783;0.12980846;0.13865875;0.12279407;0.13128413;0.13794377;0.10686904;0.1120195;0.12488738;0.10625219;0.101400375;0.10144102;0.08475429;0.08823366;0.08886349;0.06918095;0.0433727;0.020347938;0.0057142884;-0.0018082543;-0.0017676194;0;0;0;0;0;0;0;0;0;0
jaw_chew;0;0;0;0;0;0;0;0;-0.0010591809;0.009837978;0.028721932;0.04155615;0.040029403;0.025668437;0.006479134;-0.0007538314;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0008492532;0.007380869;0.027510077;0.04938073;0.05660893;0.045516156;0.022099666;0.004804482;-0.0005916145;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
jaw_front;0;0;0;0;0;-0.0049285307;0.045550622;0.13104057;0.24405706;0.3129915;0.32308653;0.2679462;0.2023738;0.12245801;0.062267967;0.01641253;-0.0019084339;0;0;-0.0026718078;0.024809644;0.0725205;0.10496388;0.0992004;0.08181219;0.07807881;0.12186783;0.17834078;0.20277111;0.17200716;0.11585387;0.05615567;0.014900097;-0.0047329166;0.027863136;0.08149014;0.11723796;0.119620636;0.09983019;0.074156016;0.073999524;0.07336975;0.049154583;0.02109774;0.00452299;-0.0005639424;0;0;0;0;-0.00094706053;0.0070516653;0.040590014;0.095729426;0.1451376;0.17692852;0.19539143;0.19593413;0.19181193;0.18827298;0.1703578;0.15226014;0.14012548;0.11663371;0.08335038;0.05356021;0.023207515;0.0049752886;-0.00062033656;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0013125255;0.012188452;0.035618532;0.05154918;0.046893798;0.057644244;0.08052589;0.13730538;0.16340967;0.13974127;0.07935651;0.05025575;0.051605493;0.08302403;0.09579862;0.10730504;0.12846766;0.15505023;0.16363294;0.1345756;0.079154685;0.032002058;0.0068799066;-0.00086118106;0;0;0;-0.0011099931;0.009651429;0.035909455;0.06447405;0.0739208;0.059455473;0.028883435;0.0063057044;-0.00077542063;0;0;0;-0.0029127474;0.029127475;0.05825495;0.07281868;0.05825495;0.029127475;-0.0029127474;-0.0031560727;0.028783955;0.088904396;0.15428495;0.17223617;0.13380268;0.09343454;0.0742159;0.080485344;0.09416441;0.09360153;0.06800705;0.08731861;0.110373564;0.12427078;0.1116695;0.08455794;0.051444225;0.053999137;0.08789532;0.12607352;0.15435652;0.16234714;0.14734447;0.116469346;0.08600596;0.058915745;0.0275888;0.054208115;0.13275209;0.19261958;0.19312522;0.16020063;0.13509013;0.16235287;0.17860651;0.13579069;0.066791646;0.015020324;-0.0018295198;0;0;0;-0.00056139764;0.0036705544;0.027885402;0.07769395;0.14237712;0.19889383;0.22213058;0.20730367;0.16553119;0.11092455;0.059574954;0.02346102;0.004192194;-0.0005613978;0;0;0;0;0;0;0;0;0;0
jaw_back;0;0;0;0;0;0;0;0;0;0;-0.008163856;0.07580724;0.22159038;0.32072294;0.30906028;0.18723804;0.15254751;0.29343233;0.43312174;0.41734797;0.26115596;0.12472622;0.20446087;0.3813687;0.43734947;0.35184762;0.17100364;0.03734964;-0.0045921695;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.00022265063;0.0019322897;0.0072440985;0.012961448;0.014830123;0.00716458;0.044227958;0.17587651;0.36197427;0.49542943;0.47758564;0.32013983;0.13750269;0.029459868;-0.0036737365;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.008851953;0.076947264;0.28655574;0.51480407;0.5904655;0.47511455;0.23099048;0.050487623;-0.006205989;0;-0.0063748052;0.051939618;0.23575585;0.48881674;0.66888225;0.64489806;0.4324092;0.18580355;0.03985829;-0.0049682907;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0054336297;0.042527866;0.21754813;0.46079144;0.6211237;0.58685297;0.37948638;0.14640708;0.023854781;-0.008029735;0.038486753;0.1746599;0.36212534;0.49542943;0.47758564;0.32013983;0.13750269;0.029459868;-0.0036737365;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
jaw_up;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
jaw_right;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
jaw_left;0;0;0;0;0;0;-0.0014861929;0.01291652;0.048142638;0.08641628;0.099065624;0.07965327;0.038674414;0.008407844;-0.0010353255;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0027386027;0.023804137;0.088678956;0.15922303;0.1825596;0.14682417;0.06885551;0.035624497;0.08922844;0.18903357;0.25870416;0.24946414;0.16729017;0.07093809;0.022579959;0.039242182;0.09700412;0.14852388;0.16663016;0.13619062;0.080122426;0.032416344;0.006997594;-0.0008746992;0;0;0;0;0;-0.00082221697;0.006700194;0.03039054;0.063086785;0.08640277;0.083376296;0.05596324;0.024089212;0.0051642237;-0.00064377853;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0013637352;0.012657689;0.037071332;0.05368663;0.04975711;0.05189085;0.06082206;0.09894806;0.11811085;0.10084191;0.05858892;0.043569814;0.0543196;0.08652522;0.09713531;0.0794489;0.04673808;0.01891391;0.0040469416;-0.0005073255;0;0;0;0;0;0;0;-0.0037699523;0.03277497;0.122003004;0.21915582;0.25134474;0.20223041;0.098307416;0.021491352;-0.0026415905;0;0;0;-0.002107229;0.02107229;0.04214458;0.052680727;0.04214458;0.02107229;-0.002107229;0;-0.002009157;0.018660245;0.05284242;0.094508566;0.11580483;0.1288723;0.10854801;0.09548452;0.08642224;0.08525796;0.08905363;0.104487434;0.09207055;0.06641933;0.03330416;0.04934362;0.11464918;0.1675446;0.16142172;0.10353255;0.026161447;-0.0044715665;0.013260436;0.038836632;0.056243137;0.054231334;0.034813017;0.008834459;-0.0010263133;-0.0006612725;0.004768859;0.029302418;0.07570345;0.11978128;0.1269153;0.114921436;0.124707565;0.16941516;0.21555029;0.20901804;0.14007078;0.060126804;0.012462078;0.0011135709;0.020414943;0.056590375;0.103318736;0.14407794;0.16067247;0.14990927;0.11984788;0.08048998;0.043335598;0.01717591;0.0031012062;-0.00041349416;0;0;0;0;0;0;0;0;0;0
corner_right_tight;0;0;0;0;0;0;-0.0038924897;0.033840112;0.12220736;0.259272;0.375709;0.4462642;0.43518898;0.41180623;0.450607;0.5513186;0.6117337;0.56631565;0.3977817;0.19005275;0.053492002;0.04547119;0.14059849;0.24952734;0.33650303;0.40051788;0.4051973;0.42502338;0.44404608;0.38340992;0.27012533;0.15105176;0.039130844;-0.004549494;0;0;0;0;0;0;0;0;0;-0.001961367;0.014609223;0.08401834;0.1980817;0.30338117;0.34039202;0.2782222;0.16113748;0.084845856;0.12127744;0.25037363;0.38608363;0.43317607;0.354072;0.20255084;0.13467953;0.20573382;0.3291763;0.4354222;0.45942006;0.39990836;0.36828306;0.38056278;0.36660764;0.3463286;0.310729;0.25109425;0.19066912;0.12668821;0.054683;0.011711427;-0.0014605885;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0047769696;0.042548537;0.14093226;0.28838542;0.3971141;0.410373;0.34347367;0.2685278;0.1893087;0.12839778;0.08504475;0.09970408;0.19617249;0.30266201;0.34121954;0.3495613;0.3712028;0.41658786;0.42960033;0.354072;0.20834534;0.08430481;0.018197984;-0.002274748;0;0;0;0;0;0;-0.007670314;0.0666783;0.24828887;0.44418693;0.5276871;0.45512578;0.2615533;0.09803771;0.0605016;0.0937051;0.14570944;0.16112484;0.12567055;0.065935016;0.05199308;0.071082994;0.09982763;0.094388284;0.081311494;0.07695548;0.077272825;0.06611306;0.06321422;0.045341317;0.08134467;0.16823483;0.25274187;0.26608977;0.2156483;0.104848415;0.022911863;-0.0028165306;0;-0.0025029646;0.018665548;0.10701518;0.25215742;0.38608363;0.42817163;0.40054068;0.3441919;0.28093132;0.1981331;0.20794828;0.2898815;0.37081575;0.3660666;0.2604634;0.12672716;0.10831396;0.14172456;0.12828277;0.08495719;0.039545733;0.004707209;0.024660412;0.116593234;0.24183197;0.33086997;0.31857347;0.2162408;0.110150225;0.07062206;0.090815485;0.13023207;0.1454329;0.13572906;0.1084222;0.0726707;0.039055396;0.015437112;0.0028091092;-0.00037355835;0;0;0;0;0;0;0;0;0;0
corner_left_tight;0;0;0;0;0;0;-0.0036177943;0.03145552;0.11282634;0.2476065;0.36860362;0.44357294;0.43524888;0.38705364;0.35510325;0.36747968;0.3694319;0.33387947;0.24054806;0.12090858;0.03750513;0.044079628;0.13241386;0.23556437;0.3112099;0.3562828;0.34497303;0.35002717;0.362029;0.31291687;0.22044268;0.1232464;0.031913254;-0.0037108439;0;0;0;0;0;0;0;0;0;-0.0018838102;0.01405;0.080530345;0.18970968;0.29037002;0.32572767;0.26619685;0.15458058;0.0786007;0.10102328;0.20405394;0.31505066;0.3534579;0.2888892;0.16516133;0.11044214;0.1701255;0.27192527;0.36690888;0.39964232;0.36287102;0.34639648;0.36055267;0.34793055;0.34978816;0.3508885;0.32397893;0.26895308;0.1833528;0.07875154;0.01687247;-0.002104049;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.004570461;0.040277496;0.13858888;0.28991893;0.40516478;0.42000628;0.36857992;0.30142257;0.22495691;0.1555534;0.097918786;0.09387825;0.18788396;0.29004142;0.32381842;0.3192656;0.31957862;0.3441895;0.3500413;0.2888892;0.16995665;0.068761945;0.014843379;-0.0018554223;0;0;0;0;0;0;-0.0044864104;0.038997263;0.14525169;0.25937295;0.31418598;0.28077635;0.17338084;0.07357908;0.072968185;0.13199176;0.20109612;0.21352199;0.1583282;0.07230245;0.04696236;0.06462969;0.09094945;0.085963935;0.07498339;0.07248948;0.073720515;0.06329156;0.06044965;0.043323364;0.07782884;0.16099924;0.24180417;0.25450918;0.20618843;0.10018277;0.021852605;-0.00268795;0;-0.0020409646;0.015214462;0.087316155;0.2057663;0.31505066;0.3486698;0.33335364;0.29988444;0.256796;0.19043124;0.16624951;0.18107693;0.2155683;0.21584569;0.16169354;0.09708551;0.10344554;0.13357092;0.1218517;0.081289575;0.03778846;0.0045569204;0.02324491;0.10982464;0.22766696;0.31144372;0.29984733;0.20351727;0.10391724;0.067266226;0.086905986;0.12462621;0.13914181;0.12987213;0.10373417;0.06956226;0.03734346;0.014741949;0.0026322259;-0.00035253025;0;0;0;0;0;0;0;0;0;0
corner_right_spread;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0027411075;0.023834193;0.08867395;0.15923554;0.18258464;0.14687426;0.07136815;0.015593338;-0.001917022;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0014546508;0.013507473;0.037958227;0.072398566;0.085572064;0.07345615;0.039438847;0.014212531;-0.0015251568;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0015251568;0.015251568;0.030503135;0.03812892;0.030503135;0.015251568;-0.0015251568;0;-0.0014546508;0.013507473;0.03948338;0.057147;0.05354377;0.0505788;0.039438847;0.037089884;0.030503135;0.015251568;-0.0015251568;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.00048003488;0.0034631088;0.021258686;0.054929696;0.08692058;0.091537245;0.08805699;0.11142194;0.16627082;0.21569234;0.20883963;0.1399816;0.060151305;0.012588176;0.0003155696;0.014650411;0.040782172;0.07467207;0.104249984;0.116372064;0.10856198;0.08669026;0.058099445;0.031205723;0.012295265;0.0021992943;-0.0002943937;0;0;0;0;0;0;0;0;0;0
corner_left_spread;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0028433877;0.024710879;0.092107624;0.1654454;0.18974425;0.15264578;0.074188165;0.016177794;-0.001990079;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0014323859;0.0132996645;0.037386756;0.07132242;0.084310375;0.07238;0.038867377;0.014004724;-0.0015028917;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0015028917;0.015028916;0.030057833;0.03757229;0.030057833;0.015028916;-0.0015028917;0;-0.0014323859;0.0132996645;0.038889647;0.056293502;0.052749645;0.04983663;0.038867377;0.036548097;0.030057833;0.015028916;-0.0015028917;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.00047513648;0.0034386162;0.02094029;0.054089632;0.08554906;0.089964874;0.08752307;0.1138907;0.17247698;0.22444075;0.21726473;0.14563423;0.062539235;0.013102547;0.00022344184;0.01436344;0.04003753;0.07340173;0.102570206;0.11458219;0.10695517;0.08540136;0.057224926;0.030733213;0.012099827;0.0021609487;-0.0002894459;0;0;0;0;0;0;0;0;0;0
corner_right_out;0;0;0;0;0;0;-0.0042197863;0.03668642;0.13655277;0.24529698;0.27379206;0.29634705;0.31293136;0.33355394;0.34340388;0.30670163;0.24654844;0.24957651;0.27347547;0.2585048;0.20243433;0.18201539;0.25893158;0.3642147;0.43968862;0.46650594;0.40706754;0.37715533;0.3762842;0.35068312;0.29550806;0.23280267;0.15818381;0.109645225;0.1335324;0.1985394;0.232946;0.23443633;0.2508972;0.28623965;0.34299332;0.33430994;0.2240979;0.09299246;0.044925712;0.13682014;0.32838094;0.5026834;0.56142753;0.48479727;0.33243653;0.22064252;0.22693759;0.32957992;0.4384158;0.4920996;0.4815544;0.4171193;0.3283633;0.2213687;0.1360629;0.1358485;0.22618745;0.32837188;0.41918436;0.47990546;0.49348283;0.47828963;0.42377543;0.33762744;0.253274;0.1671995;0.07217221;0.015460863;-0.0019281547;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0013893398;0.011321783;0.051361047;0.1026052;0.18115355;0.25403878;0.26280233;0.20535159;0.1345229;0.11394739;0.1556044;0.22084533;0.23531502;0.20779316;0.20752303;0.27057508;0.332089;0.35496265;0.3716514;0.40428048;0.46093285;0.4777645;0.39355913;0.23152143;0.09365243;0.020194419;-0.0025252297;0;0;0;-0.005051387;0.043913387;0.16349655;0.29136062;0.3566919;0.3433529;0.27888942;0.26098773;0.27722788;0.27617308;0.24973053;0.24153522;0.24919708;0.26453137;0.24808659;0.2158316;0.18775386;0.21143982;0.25515762;0.30191427;0.3504948;0.35723147;0.33079022;0.31351396;0.29004514;0.26272777;0.24821427;0.23377353;0.26579165;0.3125533;0.34187824;0.35700825;0.360766;0.31868136;0.2357857;0.17814276;0.1850876;0.24139783;0.33522838;0.41900808;0.4642433;0.47219265;0.44199938;0.37026244;0.32568595;0.2873659;0.25288844;0.20517145;0.16616641;0.13287605;0.14333321;0.18908347;0.25102934;0.2881693;0.2647355;0.20243545;0.15474649;0.12000682;0.12857519;0.22645052;0.3720935;0.46730173;0.4443623;0.30855966;0.16021945;0.094145596;0.1054795;0.14445695;0.16203275;0.15120699;0.12064573;0.08070467;0.043211546;0.016958559;0.0030132057;-0.00040448207;0;0;0;0;0;0;0;0;0;0
