;meta[fps=30]
;meta[frames=32]
;meta[profile=mgla]
jaw_open_a;0;0;0;0;0;0;-0.018404573;0.003570287;0.078395426;0.14801829;0.18968686;0.165536;0.08410972;0.020962289;0.021110855;0.06015315;0.08329372;0.14897144;0.13513371;0.12918857;0.18570286;0.25227427;0.22722284;0.20582858;0.08006857;-0.006651427;-0.018331429;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
jaw_open_o;0;0;0;0;0;-0.015451429;0.012114288;0.057417143;0.092598855;0.10611886;0.084626295;0.028121145;0.0061348607;-0.0010811428;-0.0029668575;0;-0.00672;0.010079999;0.0038857134;0.026674282;0.08946285;0.13169143;0.16078171;0.17186059;0.1670318;0.18338609;0.21833329;0.2596791;0.28722927;0.2305975;0.16032092;0.07094858;-0.0059200013;-0.016228572;0;0;0;0;0;0;0;0;0;0
jaw_chew;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0010591809;0.009837978;0.028721932;0.04155615;0.040029403;0.025668437;0.006479134;-0.0007538314;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
jaw_front;0;0;0;0;0;0;-0.0011099931;0.009651429;0.035909455;0.061317988;0.10548153;0.12257692;0.10778525;0.06546954;0.06518721;0.1249726;0.2237734;0.32695052;0.3384548;0.26090917;0.14872903;0.060355417;-0.0063121454;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
jaw_back;0;0;0;0;0;0;0;0;0;0;0;-0.008449591;0.07344966;0.27353045;0.49140382;0.5636261;0.45351842;0.2204909;0.04819273;-0.005923899;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
jaw_left;0;0;0;0;0;0;-0.0011458555;0.009962821;0.03706537;0.06665206;0.07649242;0.061600674;0.029993426;0.0065952297;-0.0008090965;0;-0.0008746989;0.008746989;0.016591448;0.029723858;0.04660157;0.06101025;0.059042178;0.048207838;0.023430003;0.0038884338;0.010357232;0.04093989;0.07355423;0.0843687;0.06788857;0.033007957;0.0072122905;-0.0008866267;0;0;0;0;0;0;0;0;0;0
corner_right_tight;0;0;0;0;0;0;-0.004016618;0.03491274;0.13005026;0.23364958;0.26799902;0.21438585;0.115824535;0.063759625;0.07053293;0.084103495;0.06280835;0.074806154;0.16429429;0.2963746;0.3518808;0.2941957;0.1528311;0.03989528;-0.0046385545;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
corner_left_tight;0;0;0;0;0;0;-0.003845177;0.033424877;0.12448454;0.22354682;0.25633493;0.20503704;0.110194534;0.05909134;0.064232476;0.07676853;0.057294264;0.06828036;0.1592568;0.29494476;0.3552762;0.30065256;0.15952174;0.041487228;-0.0048240963;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
corner_right_spread;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.00067908445;0.005905808;0.021953354;0.039464828;0.045281574;0.036459044;0.017745256;0.0039019524;-0.0004786989;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
corner_left_spread;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.00083493994;0.0072584115;0.027024223;0.048537843;0.055662666;0.044780612;0.0217641;0.0047535915;-0.000584458;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
corner_right_out;0;0;0;0;0;-0.0027237593;0.023049535;0.090881914;0.20366096;0.2923941;0.362388;0.3287936;0.2918087;0.29523793;0.33959982;0.32311058;0.25917438;0.18098879;0.1320605;0.13638452;0.13707486;0.10723967;0.089405365;0.11032339;0.09730946;0.059380926;0.057878036;0.10861456;0.20019075;0.22955279;0.18466087;0.089733765;0.019604389;-0.0024101932;0;0;0;0;0;0;0;0;0;0
corner_left_out;0;0;0;0;0;-0.003373157;0.029427176;0.10488014;0.22367677;0.31225082;0.37523037;0.33188528;0.2890236;0.28430635;0.32231933;0.30509675;0.24516685;0.16720775;0.13263783;0.14840728;0.15684994;0.12396816;0.1062693;0.11993819;0.11308426;0.072706565;0.065676376;0.11135872;0.20639715;0.23670547;0.19044979;0.092578135;0.020244509;-0.002488121;0;0;0;0;0;0;0;0;0;0
corner_right_in;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0016847232;0.015637496;0.045791812;0.06631278;0.063937835;0.037610665;0.038369752;0.12568599;0.26307866;0.35989138;0.34689862;0.23250829;0.0998399;0.021386046;-0.0026671325;0;0;0;0;0;0;0;0;0;0;0;0
corner_left_in;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0035512773;0.028924542;0.13143155;0.2725446;0.37290865;0.35948727;0.24098481;0.1034769;0.022174671;-0.002765099;0;0;0;0;0;0;0;0;0;0;0;0
corner_right_up;0;0;0;0;0;0;-0.000514323;0.004469712;0.016660392;0.028098512;0.052773774;0.061650153;0.0842176;0.1318953;0.18350852;0.18790181;0.15169396;0.08254127;0.046027824;0.053496316;0.06493977;0.053788684;0.027473232;0.007221301;-0.0008386506;-0.0013025062;0.011321786;0.04217003;0.075756885;0.0868894;0.06991231;0.03398762;0.0074253995;-0.00091286766;0;0;0;0;0;0;0;0;0;0
corner_left_up;0;0;0;0;0;0;-0.000746993;0.00649639;0.02414869;0.042047575;0.06344709;0.06453626;0.07832404;0.12367448;0.17855619;0.18838051;0.15134884;0.0855322;0.057208598;0.07455536;0.08980242;0.07451374;0.038186435;0.009989591;-0.0011614942;-0.0014082652;0.012240218;0.0456072;0.08187977;0.09387507;0.07549248;0.036664993;0.007982025;-0.0009824459;0;0;0;0;0;0;0;0;0;0
lips_in;0;0;0;0;0;0;0;0;0;0;-0.0014440484;0.013130464;0.040262867;0.07856792;0.105165236;0.10193382;0.068941385;0.03420832;0.007449333;-0.00091676397;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lips_out;0;0;0;0;0;0;0;0;0;-0.001459952;0.01459952;0.02919904;0.0364988;0.02919904;0.01459952;-0.001459952;0;-0.00089060253;0.008269881;0.024173498;0.034987956;0.03371567;0.021198567;0.008987134;0.015188209;0.03271724;0.0447461;0.043140154;0.028938543;0.012480206;0.00270387;-0.00033588446;0;0;0;0;0;0;0;0;0;0;0;0
lips_up;0;0;0;0;0;0;0;0;0;0;-0.0045611574;0.042348154;0.12385736;0.17929737;0.1728087;0.11088001;0.02807306;-0.0032634216;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_upper_front;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.002144868;0.019916102;0.058223143;0.08427327;0.08121183;0.050571974;0.02563488;0.054964576;0.117152974;0.16030958;0.1545663;0.10363854;0.044537928;0.009546815;-0.0011902907;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_front;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.00273081;0.02225059;0.100988545;0.20932703;0.28631875;0.27594656;0.18492362;0.07938944;0.01700695;-0.0021209703;0;0;0;0;0;0;0;0;0;0;0;0
lip_upper_back;0;0;0;0;0;0;0;0;0;0;-0.0041561457;0.037563764;0.11787478;0.23330846;0.3155618;0.30813268;0.21031067;0.10424391;0.02277048;-0.0027995533;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_back;0;0;0;0;0;0;0;0;0;0;0;-0.0022443184;0.019509206;0.072653964;0.13050945;0.14967966;0.12036075;0.053236503;0.06956386;0.16218734;0.23595399;0.22676966;0.14499007;0.03670395;-0.00426747;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lips_blow;0;0;0;0;0;0;0;0;0;-0.0003793013;0.0037930128;0.0075860256;0.009482532;0.0075860256;0.0037930128;-0.0003793013;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_left_up;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.00020595184;0.0020595184;0.0041190367;0.005148796;0.0041190367;0.0020595184;-0.00020595184;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_center_down;0;0;0;0;0;-0.0048723384;0.04338422;0.1438644;0.29459035;0.40093073;0.47353244;0.4129875;0.3656786;0.370322;0.42425048;0.44694048;0.43119356;0.34498906;0.24948393;0.17984383;0.09904614;0.033678696;0.04417278;0.12584437;0.23486416;0.32415506;0.35367832;0.29720354;0.22213186;0.12079688;0.05224108;0.018956695;0.0044585792;-0.00054827717;0;0;0;0;0;0;0;0;0;0
lip_lower_right_down;0;0;0;0;0;-0.0037034228;0.034388393;0.09790005;0.17036727;0.20677008;0.18366173;0.107274465;0.07833889;0.110708706;0.17697439;0.20456026;0.16299905;0.09567993;0.048863184;0.037094295;0.03139374;0.011811617;0.03728285;0.07770508;0.097131334;0.074415416;0.06745202;0.102577925;0.19120124;0.21925521;0.17638105;0.08571493;0.018719353;-0.002301651;0;0;0;0;0;0;0;0;0;0
lip_lower_left_down;0;0;0;0;0;-0.0035104584;0.031314515;0.10316258;0.21038464;0.290419;0.28761268;0.19605716;0.12964836;0.13678193;0.20430532;0.23734835;0.18843548;0.11803293;0.07070522;0.060545247;0.050430372;0.021530317;0.03432716;0.073697366;0.092121705;0.0703576;0.065882325;0.10441202;0.19415137;0.22265066;0.17912245;0.0870564;0.019014366;-0.002337832;0;0;0;0;0;0;0;0;0;0
lip_lower_in;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.010390364;0.09648195;0.28202412;0.4081928;0.39334944;0.2523374;0.06382651;-0.0074216877;-0.0009907953;0.008611014;0.03209509;0.05761086;0.06604375;0.053102177;0.025782945;0.005605229;-0.00069021696;0;0;0;0;0;0;0;0;0;0
lip_upper_center_up;0;0;0;0;0;-0.0024677115;0.021976916;0.0728294;0.14907564;0.20219277;0.24554096;0.22110106;0.19884485;0.19428438;0.21590236;0.23915738;0.26059586;0.20202133;0.21250685;0.29177067;0.33877033;0.30772358;0.22285308;0.1290342;0.17962585;0.3021999;0.36574376;0.3534451;0.2904936;0.19246145;0.11144521;0.05395782;0.011883977;-0.0014611448;0;0;0;0;0;0;0;0;0;0
lip_upper_right_up;0;0;0;0;0;0;-0.000171441;0.001487863;0.0055779554;0.009980314;0.011419194;0.009153725;0.0044207284;0.00093680253;-0.00011633496;0;-0.0005454941;0.0054549407;0.010909881;0.013637352;0.010909881;0.0054549407;-0.0006312145;0.0006980097;0.003179006;0.0065368;0.008878195;0.008498576;0.0056453072;0.002387928;0.0005094248;-0.00006367809;0;0;0;0;0;0;0;0;0;0;0;0
lip_upper_left_up;0;0;0;0;0;-0.0014917593;0.012792949;0.048307955;0.10603264;0.15333393;0.15657072;0.11250119;0.05543055;0.011562249;0.0034908832;0.01858298;0.03231774;0.04598663;0.0741139;0.10601882;0.13411823;0.13792184;0.12360169;0.11158007;0.14519806;0.19935606;0.23480015;0.22388414;0.1757101;0.10756698;0.056331508;0.025135253;0.005605229;-0.00069021696;0;0;0;0;0;0;0;0;0;0
lip_upper_center_down;0;0;0;0;0;0;0;0;0;0;-0.0031839043;0.029564295;0.08642556;0.12509255;0.12054676;0.07733398;0.019563567;-0.002274747;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_upper_right_down;0;0;0;0;0;0;0;0;0;0;-0.004742459;0.04403659;0.12751351;0.19782652;0.2103793;0.15860982;0.069742754;0.021802135;0.005301033;-0.00065167056;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_upper_left_down;0;0;0;0;0;0;0;0;0;0;-0.004412194;0.040967718;0.119143136;0.17947339;0.18340567;0.13017547;0.048608806;0.010171422;0.0028053978;-0.00034483016;0;0;-0.00008572049;0.0006980097;0.003179006;0.0065368;0.008878195;0.008498576;0.0056453072;0.002387928;0.0005094248;-0.00006367809;0;0;0;0;0;0;0;0;0;0;0;0
lip_upper_in;0;0;0;0;0;0;0;0;0;0;-0.0027237593;0.025293114;0.073920004;0.106983624;0.10308724;0.06612724;0.01672106;-0.0019444821;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
cheek_right_up;0;0;0;0;0;0;-0.00012333255;0.0010732557;0.0039794426;0.0071637835;0.008226543;0.0063042734;0.006088501;0.011333175;0.018998817;0.021904645;0.017640192;0.0085890265;0.0018886339;-0.00023169583;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
cheek_left_up;0;0;0;0;0;0;-0.00014694943;0.0012753112;0.004775856;0.008607039;0.0098928455;0.0076015308;0.0071604447;0.013016355;0.021737061;0.025048196;0.020151272;0.009793845;0.0021391157;-0.00026300608;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
cheek_right_down;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.00031250608;0.0027171327;0.010108736;0.018177833;0.02086157;0.016800184;0.008180026;0.001798699;-0.0002206627;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
cheek_left_down;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.00033636153;0.0029246751;0.010881653;0.019537594;0.022400245;0.018016811;0.008752556;0.0019108194;-0.00023497593;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
nose_down;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0014631328;0.014631327;0.028220968;0.045635432;0.06295845;0.07522412;0.06807543;0.056000613;0.027266752;0.005995664;-0.00073554233;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
