;meta[fps=30]
;meta[frames=64]
;meta[profile=grlt]
jaw_open_a;0;0;0;0;0;-0.017318401;-0.0061046905;0.07340709;0.18341215;0.26444256;0.25594428;0.15791729;0.048294406;-0.012368761;-0.00880884;0.023908572;0.033112384;0.03225905;0.012397715;0.002090667;0.03401677;0.06801373;0.07165638;0.11472763;0.15722743;0.17271465;0.17763503;0.14012569;0.05999238;0.022167623;0.019588573;0.013527618;0.051672384;0.10521144;0.11548191;0.05714438;0.090203434;0.08983163;0.09294325;0.08123734;0.050188195;-0.010962288;0.04453333;0.091596186;0.12749715;0.1150019;0.087710485;0.03401143;-0.0026057144;0.0008228565;0.018182857;0.0149180945;0.021596193;0.019881144;0.041020956;0.07407162;0.08139658;0.058892954;0.034560762;0.00071999925;-0.007584;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
jaw_open_o;0;0;0;0;0;-0.0030372571;-0.0010761147;0.012853029;0.03221303;0.04185966;0.043418515;0.047531888;0.046756573;0.075621486;0.11456823;0.106848;0.0804617;0.06687542;0.049243428;0.06073372;0.09552687;0.0993703;0.06953373;0.06165144;0.06840001;0.06035086;0.040811427;0.049732577;0.061568003;0.107844576;0.13343087;0.09943923;0.047774475;0.03670857;0.038278095;0.032131046;0.048626292;0.050067823;0.072684206;0.12154973;0.11829487;0.06215772;0.04763429;0.028708572;0.048117332;0.095804945;0.16309182;0.22602363;0.2235718;0.16519924;0.057313517;0.027596196;0.098849535;0.19799162;0.22185755;0.18456915;0.069854476;0.024044951;0.0054491432;0.00036799978;-0.0036159998;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
jaw_chew;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0027366942;0.02230005;0.10118517;0.2098018;0.28705713;0.276742;0.18553033;0.07970576;0.017080486;-0.0021298127;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0022837596;0.021205885;0.0619923;0.08972821;0.08646797;0.055471815;0.014033349;-0.0016317108;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
jaw_front;0;0;0;0;0;-0.00079982466;0.006518256;0.029568322;0.061255865;0.080623716;0.1062702;0.17009328;0.2638048;0.33418012;0.3167618;0.21277799;0.09140445;0.019580537;-0.0024418416;0;0;-0.0031560727;0.025887907;0.11579423;0.23050426;0.30697638;0.3230416;0.28886652;0.22366609;0.15788834;0.11179726;0.10465138;0.1460236;0.20244907;0.19631822;0.13430724;0.062435612;0.0333308;0.05868196;0.10597654;0.15285364;0.17981504;0.18617848;0.19641484;0.20117518;0.16707626;0.11745815;0.058176227;0.012724485;-0.0015637232;0;0;0;-0.0013125255;0.012188452;0.035618532;0.05154918;0.04967057;0.031861298;0.008055499;-0.00093680236;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
jaw_back;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.00022265063;0.0019322897;0.0072440985;0.012961448;0.014830123;0.011887954;0.0057412055;0.0012166266;-0.00015108437;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
jaw_up;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
jaw_right;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
jaw_left;0;0;0;0;0;-0.0027115666;0.022094894;0.10025449;0.20793694;0.28457457;0.27441055;0.18401916;0.07909029;0.01694817;-0.002113273;0;0;0;-0.0019680725;0.017109111;0.063699946;0.11441062;0.12749399;0.14001213;0.152024;0.15698804;0.13910429;0.090120494;0.022795184;-0.002650603;0;-0.002009157;0.018660245;0.054496396;0.07885544;0.07221381;0.08624267;0.08735326;0.09238013;0.07504916;0.03752458;-0.005370651;0.014074701;0.05230302;0.09393073;0.10612748;0.10132327;0.08500351;0.07130122;0.058690973;0.03522651;0.03899567;0.084538326;0.12265797;0.13219988;0.113779776;0.07311554;0.049507957;0.033230606;0.00843289;-0.0009796626;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
corner_right_tight;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.004016618;0.03491274;0.13005026;0.23364958;0.26799902;0.2156483;0.104848415;0.022911863;-0.0028165306;0;0;0;0;-0.0018146028;0.01684723;0.049280003;0.07134097;0.06876193;0.038327448;0.061548058;0.18623705;0.33681473;0.3862432;0.30926728;0.1636538;0.080165364;0.08070529;0.09721483;0.07820603;0.030338928;0.07495534;0.24727023;0.44591355;0.50810176;0.44145685;0.28321424;0.2155321;0.24724606;0.26658142;0.20085683;0.113711365;0.029355366;-0.0034132337;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
corner_left_tight;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.003845177;0.033424877;0.12448454;0.22354682;0.25633493;0.20618843;0.10018277;0.021852605;-0.00268795;0;0;0;0;-0.0017403858;0.016164437;0.04720193;0.06829807;0.06579326;0.037396956;0.052334037;0.1540427;0.27891168;0.31986547;0.25593135;0.13721125;0.07251175;0.0778832;0.09317929;0.07497761;0.031967066;0.046968155;0.14427203;0.26094654;0.29462245;0.28424138;0.23942125;0.25171268;0.2978843;0.29303885;0.20166302;0.10759033;0.028042285;-0.0032612744;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
