;meta[fps=30]
;meta[frames=51]
;meta[profile=grlt]
jaw_open_a;0;0;0;0;0;0;-0.0044083814;-0.004550858;0.018253716;0.058549337;0.0953585;0.10966401;0.08495277;0.048988193;0.03245372;0.037709713;0.050811045;0.057977147;0.047274284;0.030422857;0.014577143;0.003931428;-0.001057143;-0.0012914286;0;0;-0.004297143;0.00086857163;-0.0043428624;0.051885717;0.13664001;0.16763431;0.13591774;0.08938972;0.040020574;0.057545155;0.086566865;0.070400015;0.027330289;-0.0023634292;-0.009024001;0.002445714;0.005668571;0.016617142;0.034213874;0.05171918;0.058226936;0.058057137;0.038661223;0.018873468;0.0049567334;-0.0009600009;-0.0017371424;0;0;0;0;0;0;0;0;0;0
jaw_open_o;0;0;0;0;-0.008525714;0.0015885702;0.036411427;0.06709181;0.085088;0.08766781;0.06509258;0.047204573;0.037514668;0.020994289;0.0058331443;-0.00094704685;-0.0018940958;0;-0.003139048;-0.0032761903;0.012982858;0.04185905;0.06829715;0.07947429;0.049219046;0.04218667;0.063039996;0.07391238;0.056746665;0.059459046;0.057371423;0.06869333;0.0720579;0.05136457;0.019068953;0.019036196;0.042189725;0.058468573;0.07041372;0.083798856;0.092164576;0.07585143;0.04864;0.023268571;0.006285715;-0.001714286;-0.002057143;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
jaw_chew;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0010591809;0.009837978;0.028721932;0.04155615;0.040029403;0.025668437;0.006479134;-0.0007538314;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
jaw_front;0;0;0;0;0;0;-0.000540564;0.004030613;0.023113046;0.054518245;0.08348039;0.09307433;0.08037942;0.07350716;0.09464831;0.13874936;0.17775583;0.18688102;0.1557282;0.12473167;0.15065178;0.23824653;0.33360383;0.36872616;0.29918522;0.2024109;0.14245506;0.13740486;0.16217873;0.17803304;0.14619797;0.10254255;0.04968775;0.020779986;0.03454254;0.06447405;0.0739208;0.059455473;0.028883435;0.0063057044;-0.004103252;0.033278316;0.06655663;0.0831958;0.06655663;0.033278316;-0.0033278319;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
jaw_back;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.010024579;0.09308916;0.27205786;0.39374703;0.37940726;0.24337834;0.061541688;-0.0071566273;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
jaw_left;0;0;0;0;0;0;-0.00055689167;0.004140242;0.023928849;0.05642683;0.08652522;0.09713531;0.0794489;0.04673808;0.01891391;0.0040469416;-0.0005073255;0;0;0;0;0;0;0;0;0;0;0;-0.003249639;0.030179763;0.08815905;0.12757352;0.12176259;0.08879174;0.056981996;0.06433543;0.07649242;0.061600674;0.029993426;0.0065952297;-0.0008090965;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
corner_right_tight;0;0;0;0;-0.002348964;0.020422628;0.07568804;0.13467358;0.20767294;0.28291163;0.33170232;0.3357901;0.28845578;0.2387544;0.26755527;0.36917016;0.46729657;0.49146506;0.41502634;0.285992;0.15612124;0.06120387;0.01027811;0.012317682;0.040485308;0.058594227;0.051345095;0.08068673;0.17473806;0.29631275;0.33452705;0.33459753;0.30549186;0.31904647;0.37224033;0.39132336;0.3078943;0.21100973;0.104848415;0.022911863;-0.008065519;0.052489888;0.104979776;0.13122472;0.104979776;0.052489888;-0.005248989;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
corner_left_tight;0;0;0;0;-0.0025048195;0.02177523;0.08094222;0.1421298;0.21245082;0.2802172;0.32059482;0.3212023;0.27454624;0.21792006;0.22770241;0.3032921;0.38103798;0.40104946;0.3387073;0.23343527;0.12743965;0.049957234;0.008239929;0.0113904355;0.036997113;0.053566027;0.047461692;0.06942989;0.14351873;0.24171323;0.27155954;0.28661627;0.28829098;0.32251817;0.37723938;0.38756612;0.29782215;0.20136431;0.10018277;0.021852605;-0.008142891;0.054549407;0.109098814;0.13637352;0.109098814;0.054549407;-0.0054549407;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
corner_right_spread;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0032432775;0.030109785;0.08809543;0.1275417;0.12294025;0.07889254;0.019986605;-0.0023229884;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
corner_left_spread;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.003373157;0.03131952;0.091583624;0.1325699;0.12776433;0.08197254;0.020747324;-0.0024120482;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
