;meta[fps=30]
;meta[frames=49]
;meta[profile=grlt]
jaw_open_a;0;0;0;0;-0.027215239;0.021409526;0.11076571;0.15349333;0.14959237;0.09906285;0.0019047572;-0.019413332;-0.006163199;-0.0021792026;0.026140798;0.06528959;0.0940992;0.091056004;0.056160007;0.017145602;-0.0023135983;-0.004780801;0;-0.0064566853;-0.002282973;0.027385602;0.06839863;0.09643155;0.095826305;0.06793143;0.036144916;0.01837623;0.0060582077;0.01127619;0.023417145;0.031580955;0.03225905;0.021348573;-0.0009104765;-0.0065352377;0.0047199996;0.020234285;0.039645713;0.054817144;0.057977147;0.047274284;0.030422857;0.014577143;0.003931428;-0.001057143;-0.0012914286;0;0;0;0;0;0;0;0;0;0
jaw_open_o;0;0;0;0;-0.004815238;0.003779048;0.007177143;0.02960762;0.07941334;0.12285716;0.120647624;0.094453335;0.03261166;-0.005070628;0.014519771;0.039345372;0.08198309;0.16702719;0.22012343;0.23393644;0.20918217;0.15028574;0.10761144;0.086155884;0.06112274;0.053341262;0.058566406;0.08134127;0.08518401;0.052608922;-0.016386434;0.02336153;0.10981547;0.19779046;0.23813182;0.22759013;0.15884039;0.15094249;0.13859583;0.10766934;0.058239244;0.016091432;-0.002623235;-0.0052464777;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
jaw_chew;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0004914218;0.004270121;0.015928267;0.0285788;0.032753494;0.026324462;0.012772194;0.0027672295;-0.0003411326;0;0;-0.0022837596;0.021205885;0.0619923;0.08972821;0.08646797;0.055471815;0.014033349;-0.0016317108;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
jaw_front;0;0;0;0;-0.0012500244;0.01160805;0.03392242;0.049094465;0.047305305;0.030344099;0.007671904;-0.0008921928;0;0;0;0;0;0;0;-0.00248335;0.021591548;0.08034388;0.14434919;0.16556859;0.13323851;0.06478895;0.014184437;-0.0017426389;0;0;0;0;0;-0.0011546026;0.008607038;0.049396005;0.11640494;0.17822868;0.1993765;0.16727903;0.12464819;0.11536818;0.14322083;0.1771969;0.18688102;0.15786089;0.108834416;0.059400007;0.023251882;0.0044299527;-0.0005796869;0;0;0;0;0;0;0;0;0;0
jaw_up;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0032967532;0.010910118;0.024127623;0.04166174;0.06809675;0.09657148;0.12432453;0.13199888;0.119377695;0.0906353;0.062160566;0.037704285;0.021159532;0.008931388;0.0023073885;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
jaw_left;0;0;0;0;-0.0042674714;0.039631814;0.115778334;0.1675446;0.16142172;0.10353255;0.026161447;-0.0030428919;-0.0013526024;0.011021205;0.05001623;0.103487216;0.14234214;0.15666255;0.13893002;0.10270396;0.065804556;0.033007957;0.0072122905;-0.0023036387;0.011546025;0.052397966;0.10863761;0.14862883;0.1432757;0.09604195;0.038096588;0.038121827;0.08456537;0.12402171;0.11954219;0.07670845;0.019428916;-0.0022583134;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
corner_right_tight;0;0;0;0;0;0;0;0;0;0;0;0;-0.002758641;0.022466557;0.10211647;0.21176311;0.28975084;0.27697515;0.20767125;0.15639983;0.15377033;0.15445843;0.12602025;0.058383446;0.036945533;0.10533156;0.22184707;0.29587817;0.35930353;0.4444541;0.53014016;0.52939534;0.40585297;0.23000553;0.1317294;0.12217582;0.12294025;0.07889254;0.018451706;0.007910592;0.075113975;0.20137501;0.3549079;0.46908042;0.49146506;0.41502634;0.285992;0.15612124;0.06120387;0.01176987;-0.0015348978;0;0;0;0;0;0;0;0;0;0
corner_left_tight;0;0;0;0;0;0;0;0;0;0;0;0;-0.0026440874;0.021543115;0.09778681;0.20272739;0.27732524;0.26480284;0.20093264;0.15799902;0.16209055;0.16493303;0.13434184;0.06252231;0.036829755;0.10068997;0.2123811;0.28604484;0.3190339;0.33294043;0.34153605;0.31655976;0.233996;0.1604977;0.15249343;0.18054184;0.17700727;0.113551825;0.027469521;0.0050096405;0.0612985;0.16431616;0.289585;0.38275036;0.40104946;0.3387073;0.23343527;0.12743965;0.049957234;0.009601809;-0.0012524099;0;0;0;0;0;0;0;0;0;0
corner_right_out;0;0;0;0;-0.0057146996;0.053065065;0.15292016;0.24357608;0.28728426;0.2661417;0.18110774;0.11333845;0.052456822;0.049722895;0.1676675;0.350815;0.47554109;0.50101066;0.45926124;0.46534932;0.512894;0.49361366;0.35928577;0.17199716;0.07767055;0.17250727;0.36752048;0.5006044;0.5047924;0.39935303;0.2731389;0.18306315;0.11520223;0.09973264;0.12948617;0.16684233;0.1623494;0.10416338;0.024662267;0.008278892;0.08346616;0.22379172;0.39444783;0.52138656;0.5464014;0.46148798;0.31808427;0.17363967;0.06804203;0.013047326;-0.0017032772;0;0;0;0;0;0;0;0;0;0
corner_left_out;0;0;0;0;-0.005391856;0.05007042;0.1436106;0.23529346;0.2917623;0.2884485;0.21379842;0.1415288;0.06595869;0.053677723;0.17177284;0.36003304;0.48789763;0.51419276;0.47130585;0.4772221;0.5255163;0.5054669;0.3676769;0.17605564;0.07964659;0.17707597;0.3771775;0.5136951;0.5173076;0.40763852;0.27662897;0.1837783;0.11504481;0.100359775;0.13123028;0.16932859;0.1647058;0.10564771;0.024634896;0.0107317595;0.10119889;0.27114254;0.47777346;0.6314692;0.6616092;0.55883783;0.38517588;0.2103311;0.08249901;0.015902821;-0.0020720423;0;0;0;0;0;0;0;0;0;0
corner_right_in;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.006262049;0.05443808;0.20268166;0.36205778;0.43616703;0.38600662;0.23389451;0.10175134;0.036639944;0.008655544;-0.0010631569;-0.0019519039;0.01812376;0.05299085;0.07670314;0.073920004;0.047424585;0.012000868;-0.0013952773;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
