;meta[fps=30]
;meta[frames=58]
;meta[profile=yenn]
jaw_open_a;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.038948577;0.0305981;0.15858285;0.2197943;0.21423237;0.14189713;0.0027885635;-0.02782476;0;0;-0.004297143;-0.0015085716;0.01816686;0.045522284;0.03216152;0.09009067;0.17610972;0.17675579;0.18789183;0.22493258;0.21303236;0.21656382;0.19569142;0.076068565;-0.0064114276;-0.017394286;0;0;0;-0.002729796;-0.0043820417;0.010847349;0.041104987;0.075730294;0.0975112;0.09130319;0.05935282;0.03642906;0.031158855;0.041227754;0.05253225;0.05270204;0.0352;0.017332243;0.004545304;-0.0009404089;-0.0015673464;0;0;0;0;0;0;0;0;0;0
jaw_open_o;0;0;0;0;-0.014902858;0.011687622;0.048941713;0.08642285;0.13217676;0.15407087;0.11499429;0.08200991;0.03605486;-0.025386669;0.009337907;0.09106286;0.11443505;0.12526475;0.13131125;0.09563581;0.100231625;0.10924953;0.09085105;0.09726171;0.11827811;0.10783391;0.07034515;0.015128385;-0.0017767599;0.019998478;0.05126096;0.06860953;0.082041904;0.075409524;0.058620952;0.041139048;0.015805716;-0.006074286;0.0051314277;0.04045714;0.07947429;0.10990287;0.107812256;0.07336327;0.09636082;0.18440281;0.30301264;0.38407907;0.37148216;0.2472333;0.120743185;0.031378277;-0.006608986;-0.010919182;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
jaw_chew;0;0;0;0;0;0;0;0;-0.0010591809;0.009837978;0.028721932;0.04155615;0.040029403;0.025668437;0.006479134;-0.0007538314;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.00064477813;0.0044624647;0.030387044;0.077337384;0.12946695;0.16013737;0.15248252;0.110333525;0.061771236;0.024270644;0.005099743;-0.00064477796;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
jaw_front;0;0;0;0;0;0;-0.0023616874;0.020530935;0.07643995;0.13729274;0.15744582;0.12666516;0.061561313;0.013445873;-0.001653181;0;-0.0023616874;0.020530935;0.07643995;0.13729274;0.15589997;0.13926084;0.11872273;0.13142431;0.16262004;0.19653243;0.2080088;0.19730824;0.22923538;0.2810064;0.285757;0.24718706;0.177289;0.09554098;0.06290675;0.05405043;0.026257666;0.0057324586;-0.00070492784;0;0;0;0;0;0;0;0;0;-0.00069930474;0.0048072087;0.03325378;0.08479376;0.14208564;0.17589557;0.16751209;0.12112285;0.06774872;0.026538815;0.0055065113;-0.00069930457;0;0;0;0;0;0;0;0;0;0
jaw_back;0;0;0;0;0;0;0;0;0;0;0;-0.008449591;0.07344966;0.27353045;0.49140382;0.5636261;0.45351842;0.2204909;0.04819273;-0.005923899;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
jaw_left;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.00090253033;0.007856387;0.029107595;0.052263256;0.059916876;0.048207838;0.023430003;0.0051527712;-0.0006321687;0;0;0;-0.00017493979;0.0011945887;0.008382115;0.021532588;0.036130067;0.044809572;0.042685308;0.030846883;0.017204078;0.0067376797;0.0013670288;-0.00017493973;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
corner_right_tight;0;0;0;0;0;0;0;0;-0.0064902664;0.060264107;0.17619085;0.25376529;0.25674528;0.19852152;0.11324475;0.079464935;0.067651;0.03286991;0.0071771424;-0.00088253134;0;0;0;0;0;0;0;-0.004608868;0.042797163;0.12509255;0.18105207;0.17446531;0.111919045;0.028306313;-0.0032915182;0;-0.0007013495;0.004664531;0.034427356;0.092338786;0.16277987;0.21518627;0.22556178;0.19052215;0.13133605;0.071687944;0.028076246;0.00536588;-0.0025541207;0.012781736;0.08769096;0.22340287;0.37407374;0.46276343;0.44056994;0.31860825;0.17826998;0.06997272;0.014628143;-0.0018527708;0;0;0;0;0;0;0;0;0;0
corner_left_tight;0;0;0;0;0;0;0;0;-0.0067537366;0.06271327;0.1833157;0.26417395;0.26568893;0.20125803;0.10840765;0.071944445;0.06179181;0.03005867;0.006592685;-0.0008094742;0;0;0;0;0;0;0;-0.004282314;0.039757982;0.116297856;0.16836098;0.16227521;0.10412629;0.026369255;-0.003065157;0;-0.000751446;0.00500964;0.0367791;0.098589696;0.17375098;0.22965021;0.2406297;0.20322436;0.14006115;0.07646379;0.029974343;0.0057610855;-0.0022622899;0.010416869;0.071566276;0.18230316;0.30526993;0.37763137;0.35950127;0.25994462;0.14543858;0.05706217;0.011927707;-0.0015108433;0;0;0;0;0;0;0;0;0;0
corner_right_spread;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0024677115;0.022918174;0.06694363;0.096871585;0.09332772;0.059855912;0.015121687;-0.0017589398;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
corner_left_spread;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0026643863;0.024740197;0.07232434;0.1046829;0.10087928;0.064717114;0.01637224;-0.0019036626;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
corner_right_out;0;0;0;0;-0.0005195182;0.0048240973;0.014101207;0.020409644;0.019667473;0.012616869;0.0031913253;-0.0036528152;0.028521545;0.106295355;0.1900483;0.22776183;0.19374502;0.10760106;0.033861913;0.028788822;0.06432006;0.09438531;0.090971336;0.055287864;0.039917544;0.11220774;0.23616329;0.31852028;0.353636;0.33037642;0.28078285;0.26549158;0.29951388;0.3292075;0.32008255;0.24457523;0.11766669;0.03971809;0.096428595;0.2670096;0.4704914;0.6218256;0.65155095;0.5503006;0.37932014;0.20710264;0.08118677;0.015610594;-0.004090609;0.014155809;0.09743031;0.24825385;0.415781;0.5144391;0.48978844;0.35415128;0.19813204;0.07770347;0.016210549;-0.0020547467;0;0;0;0;0;0;0;0;0;0
corner_left_out;0;0;0;0;-0.0010390364;0.009648195;0.028202415;0.040819287;0.03803986;0.03725687;0.04156145;0.04712076;0.07576912;0.13081907;0.18551992;0.21201906;0.18134174;0.100949325;0.03184154;0.028529665;0.06436089;0.09438531;0.090971336;0.05536579;0.03927186;0.10942908;0.23044342;0.3107943;0.34550557;0.3236116;0.27637625;0.26039547;0.28964627;0.31367022;0.30267313;0.23050651;0.11076034;0.03846847;0.09882765;0.27308658;0.48132336;0.63621163;0.6667162;0.56310016;0.38811487;0.21187158;0.0830292;0.01592787;-0.004577459;0.017249059;0.11814002;0.30082807;0.50366914;0.6230147;0.5931397;0.42898574;0.24008101;0.094248004;0.019737972;-0.0024984574;0;0;0;0;0;0;0;0;0;0
corner_right_in;0;0;0;0;0;0;0;0;-0.0016847232;0.015637496;0.045791812;0.06631278;0.063937835;0.04104193;0.010412626;-0.001209735;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.00028865063;0.0019820675;0.013752016;0.035003703;0.058625825;0.07260001;0.069179945;0.05006427;0.028053345;0.010993215;0.0022689682;-0.0002886506;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
