;meta[fps=30]
;meta[frames=58]
;meta[profile=grlt]
jaw_open_a;0;0;0;0;-0.017318401;-0.0061046905;0.07340709;0.18341215;0.26444256;0.25594428;0.14896643;0.050004117;0.031705152;0.06237441;0.074726865;0.072708584;0.07775315;0.09784228;0.10818744;0.093074284;0.036160003;-0.00304;-0.008274286;0;0;0;0;0;0;0;0;0;-0.01840762;0.014506671;0.07007347;0.10528218;0.11891809;0.10510367;0.04411189;0.040301606;0.082625955;0.11024653;0.10880327;0.08459429;0.038642284;0.010237712;0.016845716;0.022747431;0.011915756;0.00083200063;0.008073145;0.03139396;0.060048983;0.07748572;0.07386123;0.049175512;0.02411755;0.0062497947;-0.0013779604;-0.0021551016;0;0;0;0;0;0;0;0;0;0
jaw_open_o;0;0;0;0;-0.0030372571;-0.0010761147;0.012853029;0.029649371;0.04120686;0.058844347;0.07142583;0.07186469;0.07475382;0.06742629;0.036160003;0.027124574;0.042870857;0.04925028;0.071072;0.090267435;0.07143009;0.072170675;0.07543467;0.08402896;0.103265546;0.10583468;0.09811809;0.09790172;0.09718552;0.10860801;0.107239634;0.09677714;0.08398477;0.07302095;0.076000005;0.06320762;0.039413333;0.022491429;-0.004758553;-0.008608609;0.017452799;0.0656064;0.116678394;0.1257408;0.092793606;0.033387892;-0.0034477697;0.025879772;0.08971977;0.12943545;0.12532207;0.07737967;0.02371475;-0.0031780559;-0.0065974877;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
jaw_chew;0;0;0;0;0;0;0;0;0;0;0;0;-0.0010591809;0.009837978;0.028721932;0.04155615;0.040029403;0.025668437;0.006479134;-0.0007538314;0;0;-0.0006752676;0.0062733414;0.018298702;0.02646839;0.025488727;0.015725497;0.00982112;0.012353294;0.05712102;0.14622502;0.23589836;0.25725532;0.20354007;0.09915745;0.021679811;-0.002664651;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
jaw_front;0;0;0;0;-0.00079982466;0.006518256;0.029568322;0.061255865;0.08376117;0.08070672;0.05296005;0.032858945;0.04088474;0.063853726;0.0716951;0.07879984;0.10096142;0.13584067;0.14783196;0.11960513;0.058176227;0.012724485;-0.004959305;0.031525902;0.09221076;0.1334878;0.12865947;0.07946719;0.049563464;0.08139805;0.12135254;0.11696315;0.07159013;0.051112633;0.08959552;0.15536289;0.19851597;0.21230918;0.18877326;0.1775386;0.17938077;0.177035;0.15585345;0.1113055;0.05267635;0.0077828313;0.012607831;0.06287756;0.13036513;0.17564735;0.19578284;0.19872932;0.20846194;0.2201823;0.2074874;0.1504548;0.08423351;0.03309633;0.0069541945;-0.00087924255;0;0;0;0;0;0;0;0;0;0
jaw_back;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
jaw_up;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
jaw_right;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
jaw_left;0;0;0;0;-0.0027115666;0.022094894;0.10025449;0.20793694;0.28457457;0.27441055;0.1828733;0.0890531;0.05401354;0.064538784;0.07487423;0.07567537;0.08229644;0.100525975;0.10689814;0.086654834;0.042116757;0.009224099;-0.0011331328;0;0;0;0;0;0;0;0;0;-0.0025074705;0.023288196;0.06801447;0.09841689;0.09481206;0.06080483;0.013771206;0.011906507;0.052534416;0.09209387;0.1040335;0.081824094;0.03815675;0.006846507;-0.00090173504;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
corner_right_tight;0;0;0;0;0;0;0;0;0;0;-0.004016618;0.03491274;0.12637651;0.26574838;0.38640368;0.41290933;0.34147224;0.23718062;0.13711011;0.07356749;0.035088807;0.035392176;0.07828211;0.11479496;0.108948894;0.084759384;0.080447376;0.12745783;0.17726329;0.17090662;0.11458938;0.04923919;0.008278895;0.019578837;0.058276683;0.14455965;0.2688978;0.39682123;0.4604887;0.43860614;0.3374278;0.22572798;0.12990804;0.11936856;0.23842733;0.42973578;0.57857436;0.5584969;0.37435144;0.1607649;0.034439605;-0.0042949314;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
corner_left_tight;0;0;0;0;0;0;0;0;0;0;-0.003845177;0.033424877;0.12041875;0.2593806;0.38449442;0.41646063;0.34732124;0.24023208;0.1346665;0.070153505;0.03333637;0.03691548;0.08362759;0.122457854;0.11620137;0.09039616;0.08583627;0.13603954;0.18916398;0.18235089;0.12223521;0.052501023;0.009077469;0.018747186;0.05431085;0.12679158;0.22691281;0.3279326;0.37593764;0.3575716;0.27798098;0.1909094;0.116546065;0.09544116;0.1524554;0.25371763;0.33822468;0.32680658;0.21907711;0.094069906;0.020158794;-0.002513726;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
