;meta[fps=30]
;meta[frames=58]
;meta[profile=grlt]
jaw_open_a;0;0;0;0;-0.024036575;0.0046262853;0.10245716;0.20360687;0.23249604;0.18912458;0.07349257;-0.01518629;-0.015085714;0.038192004;0.07583087;0.0791002;0.06691049;0.06121982;0.08025448;0.09800534;0.10661182;0.06270018;0.053399608;0.12624839;0.20953028;0.21597946;0.16922401;0.06781029;-0.0056948564;-0.015513144;-0.0021485714;0.00043428582;0.009097142;0.018182857;0.006262856;0.027590856;0.059040014;0.095796585;0.10498744;0.08310401;0.02604343;0.00075428473;-0.007945143;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
jaw_open_o;0;0;0;0;-0.004224;0.00080457155;0.018002287;0.019188577;0.03498971;0.10391544;0.18946742;0.24546973;0.24498515;0.18617833;0.11427316;0.07118859;0.04131467;0.03131048;0.026403427;0.0412381;0.07827505;0.10699657;0.10209409;0.099673904;0.08964914;0.07047468;0.12185181;0.1926263;0.2241661;0.19966859;0.15739428;0.104460955;0.05435429;0.06755428;0.14825144;0.21701944;0.24870552;0.21496686;0.112394676;0.07541181;0.10628115;0.12068267;0.080120385;0.04838857;0.040891435;0.085805714;0.13261715;0.12452572;0.070262864;0.032777146;-0.0027428567;-0.007497143;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
jaw_chew;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.00061387965;0.005703037;0.016635183;0.022230078;0.03909745;0.07416334;0.11028205;0.12175173;0.09830821;0.047787193;0.010439133;-0.0012834219;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
jaw_front;0;0;0;0;-0.0011099931;0.009651429;0.035909455;0.06447405;0.0739208;0.059455473;0.028883435;0.0063057044;-0.00077542063;0;0;-0.0030010126;0.027233355;0.08580319;0.15040845;0.16913496;0.13516484;0.0605496;0.051087108;0.12461347;0.22743046;0.26084837;0.20989494;0.1020485;0.022325814;-0.0058303857;0.02865991;0.083827965;0.12135254;0.11696315;0.06987493;0.06937062;0.114044674;0.16667071;0.15748875;0.10377826;0.02820427;0.008439095;-0.0037868104;0.028053982;0.056107964;0.07013496;0.056107964;0.028053982;-0.0028053983;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
jaw_back;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.006560242;0.05703037;0.21233316;0.3813687;0.43734947;0.35184762;0.17100364;0.03734964;-0.0045921695;0;0;0;0;0;0;0;0;0;0;0;-0.006560242;0.05703037;0.21233316;0.3813687;0.434805;0.3688428;0.29525727;0.37022552;0.5819009;0.77508926;0.8121502;0.68610555;0.4730289;0.25839925;0.101393014;0.019520892;-0.0025444792;0;0;0;0;0;0;0;0;0;0
jaw_up;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0041065416;0.011149553;0.022299105;0.036385134;0.05868424;0.0786432;0.09683576;0.093325555;0.076303065;0.05400395;0.03404499;0.019958964;0.009979482;0.0029364703;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
jaw_left;0;0;0;0;-0.0037699523;0.03277497;0.122003004;0.21824613;0.25875583;0.2358761;0.16811474;0.115072206;0.10661307;0.12549822;0.14096966;0.13689198;0.102835834;0.06996134;0.06570128;0.07747779;0.07596627;0.047161113;0.02583569;0.04900382;0.09053134;0.10220327;0.098114714;0.08340281;0.07088534;0.058739483;0.03838073;0.009711808;-0.0036657837;0.022050366;0.082118325;0.14603761;0.18235566;0.17485233;0.12233061;0.068647966;0.033039764;0.008834459;-0.0010263133;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
corner_right_tight;0;0;0;0;0;0;0;0;0;0;0;-0.004016618;0.03491274;0.13005026;0.23364958;0.26799902;0.21383367;0.121695645;0.07031048;0.08386508;0.13822892;0.18549061;0.22897576;0.2897919;0.3372768;0.38197112;0.39671615;0.36164805;0.30561304;0.2507241;0.17385118;0.18963434;0.30956233;0.45932275;0.50969744;0.40634266;0.24636443;0.17948055;0.19126062;0.18948312;0.12155982;0.030753246;-0.0035757693;-0.004377868;0.03805099;0.14177002;0.25464275;0.2916586;0.23743087;0.13265684;0.07451608;0.08441304;0.11563645;0.12116689;0.10226699;0.07043156;0.03840911;0.015033716;0.0028726105;-0.00037551418;0;0;0;0;0;0;0;0;0;0
corner_left_tight;0;0;0;0;0;0;0;0;0;0;0;-0.003845177;0.033424877;0.12448454;0.22354682;0.25633493;0.20444804;0.1163472;0.066349335;0.08765254;0.16582574;0.24790533;0.30631268;0.3513557;0.3603072;0.3696418;0.36991292;0.34237596;0.297287;0.25309256;0.18597451;0.17045298;0.210544;0.2752073;0.29754475;0.23603639;0.16154528;0.15551034;0.18488911;0.1811764;0.116212495;0.029377636;-0.0034165739;-0.0041246032;0.035857886;0.1334874;0.23973906;0.27457592;0.22342937;0.12431871;0.068669066;0.07681348;0.10537922;0.11050929;0.093355455;0.06437073;0.03512884;0.013743527;0.0026096045;-0.00034190784;0;0;0;0;0;0;0;0;0;0
corner_right_spread;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0014546508;0.013507473;0.03948338;0.057147;0.05506892;0.03532723;0.008935711;-0.0010390362;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
