;meta[fps=30]
;meta[frames=64]
;meta[profile=mgla]
jaw_open_a;0;0;0;0;0;0;0;0;-0.005881905;-0.0075733326;0.030476192;0.087420955;0.11032382;0.09918475;0.054003805;0.0012495234;-0.011763809;0;0;-0.0031085713;-0.0010057145;0.013074287;0.032621715;0.04361067;0.039783243;0.032340575;0.058779817;0.12526552;0.2108789;0.2823543;0.3142145;0.30005488;0.26576838;0.21745221;0.15740687;0.09512381;0.04504763;0.009478856;-0.010604577;0.0012365736;0.023908572;0.028815242;0.03312762;0.03961143;0.03664381;0.03191619;0.03572952;0.03360762;0.024986668;0.058857147;0.10704762;0.1087238;0.09074285;0.026947044;0.006831237;0.11070706;0.24360916;0.27825603;0.22641146;0.08807544;-0.007316572;-0.020164574;0;0;0;0;0;0;0;0;0;0;0;0;0;0
jaw_open_o;0;0;0;0;0;-0.013348572;0.010483812;0.048259042;0.06634666;0.10118094;0.13830097;0.15494096;0.1541181;0.094083056;0.06584991;0.09539963;0.11976686;0.16039924;0.17041676;0.13375086;0.1361021;0.12103619;0.06133334;0.015820954;-0.004441521;-0.004143239;0.01493905;0.03768077;0.06339773;0.08378439;0.09328002;0.08915658;0.079162285;0.06496077;0.047142863;0.028528767;0.013493335;0.0028662852;-0.01947848;0.013169527;0.06052572;0.11289905;0.15419428;0.12813714;0.085257135;0.090011425;0.058163803;0.07811048;0.10477716;0.11730287;0.14250667;0.17965716;0.17556114;0.16634513;0.14823772;0.17288534;0.17680347;0.1673966;0.15343888;0.10709028;0.07082857;0.060432002;0.045037717;0.01378743;-0.0018468556;-0.0038400008;0;0;0;0;0;0;0;0;0;0
jaw_chew;0;0;0;0;0;0;0;0;0;-0.0006933977;0.0064377845;0.018829882;0.0272588;0.026272776;0.016857835;0.0042685303;-0.00049619284;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0006933977;0.004197283;0.036168005;0.11852012;0.22366974;0.29399112;0.27604863;0.18553033;0.07970576;0.017080486;-0.0021298127;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
jaw_front;0;0;0;0;0;0;0;0;0;-0.0027767716;0.025782945;0.07176189;0.14058957;0.22241606;0.27815425;0.25875026;0.19249658;0.09456768;0.020668337;-0.003940439;0.011407664;0.051745277;0.107303604;0.14667305;0.14271246;0.102570936;0.065509036;0.060065106;0.07998868;0.10462012;0.11584076;0.11307627;0.10126784;0.083374105;0.061838157;0.03964354;0.02075267;0.007464242;0.0011755942;-0.00016663005;0;-0.0019466028;0.016925426;0.062971175;0.11314628;0.1273665;0.12690848;0.11649558;0.10346337;0.11609242;0.13421063;0.1240148;0.103422806;0.067463145;0.01707094;-0.0019847713;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
jaw_up;0;0;0;0;0.0024801886;0.008199531;0.018133838;0.031307295;0.051175915;0.072562456;0.09342042;0.099166885;0.089693375;0.06808998;0.046703435;0.02832565;0.0158976;0.0067087067;0.0017347767;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
jaw_left;0;0;0;0;0;0;0;0;0;-0.0009224098;0.008556147;0.025127718;0.03641928;0.035146996;0.022583134;0.005757109;-0.0006679518;0;0;0;0;0;0;-0.0000830964;0.00055106037;0.003883663;0.012737075;0.02655003;0.04203512;0.054301314;0.06013555;0.058674805;0.052530043;0.043202832;0.03199065;0.020460667;0.010666954;0.0037961933;0.0005773008;-0.00008309636;0;0;0;0;0;0;0;0;-0.0009224098;0.008556147;0.025127718;0.03641928;0.035146996;0.021590352;0.014399135;0.0313504;0.05748958;0.06590856;0.053028617;0.025773004;0.0056680487;-0.0006953856;0;0;0;0;0;0;0;0;0;0;0;0;0;0
corner_right_tight;0;0;0;0;0;0;0;0;-0.0032432775;0.030109785;0.086796634;0.14052965;0.14891616;0.11136241;0.045962505;0.010664964;-0.0012987952;0;0;-0.0036848679;0.030024435;0.13626665;0.28247464;0.38639903;0.3724277;0.24960247;0.107172884;0.022959737;-0.0028632875;0;0;0;0;0;0;0;0;0;-0.0032432775;0.030109785;0.08809543;0.1224263;0.16740915;0.24447225;0.31736436;0.3323302;0.3334249;0.30377153;0.3006136;0.3007472;0.26198557;0.15693158;0.087442316;0.04179894;0.01117335;-0.0012987952;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
corner_left_tight;0;0;0;0;0;0;0;0;-0.004675664;0.04341688;0.12567145;0.19608101;0.2017957;0.14453737;0.053510368;0.009054459;-0.0012394219;0;0;-0.0030057833;0.024491569;0.111147195;0.23044342;0.31527328;0.3039181;0.20372534;0.087501705;0.018747188;-0.0023378322;0;0;0;0;0;0;0;0;0;-0.004675664;0.04341688;0.12691087;0.17951208;0.21329933;0.24867293;0.27141112;0.26977834;0.27117917;0.256141;0.27881798;0.30083257;0.27616102;0.17665471;0.09451519;0.038852535;0.010653833;-0.0012394219;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
corner_right_spread;0;0;0;0;0;0;0;0;0;-0.00080896396;0.007510748;0.021968197;0.03180193;0.03065157;0.019667473;0.004979952;-0.0005788916;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.00080896396;0.0065088207;0.029070752;0.07857638;0.13712086;0.17277206;0.16514982;0.13103212;0.08934414;0.059646443;0.038878143;0.019519782;0.004292148;-0.0005265688;0;0;0;0;0;0;0;0;0;0;0;0;0;0
corner_left_spread;0;0;0;0;0;0;0;0;0;-0.00080896396;0.007510748;0.021968197;0.03180193;0.03065157;0.019667473;0.004979952;-0.0005788916;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.00080896396;0.0065088207;0.029070752;0.07857638;0.13712086;0.17260063;0.16663769;0.13661006;0.09932445;0.071065634;0.048031867;0.023940511;0.0052289506;-0.0006429038;0;0;0;0;0;0;0;0;0;0;0;0;0;0
