;meta[fps=30]
;meta[frames=189]
;meta[profile=yenn]
jaw_open_a;0;0;0;0;0;0;0;-0.005988572;0.0011657135;0.025462857;0.05075429;0.05801143;0.04723429;0.018422859;-0.0014742861;-0.004228572;0;-0.013392763;-0.013937525;0.055465154;0.17824611;0.29086936;0.33857375;0.26659814;0.12932801;0.041909344;0.017824009;0.01506133;0.03690667;0.045257147;0.033493333;0.02808381;0.021348573;0.0003809521;-0.004175238;0;0;-0.0047085714;0.0008914286;-0.010201907;0.061386675;0.17245714;0.2150781;0.18924955;0.116160005;0.0023923772;-0.023984762;0;-0.009856002;-0.006637714;0.045025837;0.1177591;0.1635895;0.15545326;0.0933504;0.021632914;-0.0076534906;-0.0060141706;0;0;0;0;-0.00404898;-0.0064391834;0.01610449;0.060682446;0.111725725;0.11437279;0.15744871;0.2159739;0.2201034;0.18423076;0.11381551;0.0023923772;-0.023984762;0;-0.042843435;0.033657916;0.17444117;0.24177374;0.23565565;0.15608688;0.0030674224;-0.030607238;-0.00991347;-0.015847186;0.039309062;0.14911152;0.27466056;0.35367382;0.334737;0.22473015;0.11861943;0.046716403;0.014808811;0.007035105;0.0066285715;-0.00049142825;-0.0015314287;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.033584766;0.026392385;0.13673145;0.18332952;0.1939581;0.14084573;0.02399238;-0.0054704747;0.0037866668;-0.011801905;0.022628572;0.072525725;0.08976761;0.15679237;0.2304;0.2272762;0.18506667;0.10640762;0.0035580907;-0.012426667;0.05862858;0.119200006;0.12707354;0.102841154;0.09127863;0.083680145;0.10575955;0.114940815;0.0650525;0.026362825;0.00286644;0.04128153;0.10613335;0.10234209;0.11736839;0.1487162;0.1191543;0.10160459;0.08581944;0.02890362;0.03050057;0.045539044;0.03390476;0.07229715;0.089264765;0.08816;0.066468574;0.021127619;-0.021973334;-0.0031009526;0.012114286;0.038948577;0.06371048;0.07419429;0.05846858;0.029630478;0.008182858;-0.0013866652;-0.0026514293;0;0;0;0;0;0;0;0;0;0
jaw_open_o;0;0;0;0;-0.0076982854;-0.00271543;0.032603428;0.081563435;0.117668584;0.09934629;0.07315658;0.08370744;0.10664229;0.15603659;0.15670857;0.09355429;0.038194288;0.007587047;-0.01739962;0.013325716;0.04284344;0.066140965;0.078564584;0.084777154;0.08046553;0.06658286;0.034716953;0.03146667;0.052594285;0.07053714;0.07343238;0.048639994;0.00095999666;-0.009539046;0;0;0;-0.014582858;0.002811429;0.06214858;0.11894857;0.13710172;0.12464456;0.10640914;0.124402285;0.16167314;0.15512685;0.09852344;0.026211051;-0.00905371;0.0052342853;0.05153449;0.10968991;0.14416003;0.13369907;0.10720078;0.08521601;0.04759086;0.08340876;0.138432;0.14320457;0.124278866;0.07968;0.0015999987;-0.016365714;0;0;-0.006430477;0.005074287;0.026148574;0.036220953;0.03529143;0.015999999;-0.0072152386;0.02592;0.097904764;0.14167163;0.19502324;0.21942246;0.19083734;0.16064304;0.11777677;0.09111467;0.13984306;0.20262095;0.21174921;0.18197311;0.118596144;0.0840392;0.077632666;0.07540463;0.054093067;0.026529307;0.006874775;-0.001515756;-0.002370612;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.006430477;0.005074287;0.01761524;0.042925715;0.05504001;0.074392386;0.11129143;0.15353143;0.14563811;0.11187048;0.045828573;-0.003908572;-0.01689905;0.005074287;0.026148574;0.036220953;0.03529143;0.023359999;0.00042666565;-0.013500953;0.0069942866;0.036388572;0.044962134;0.04724937;0.05584548;0.040015846;0.075583085;0.16702719;0.21319008;0.24077074;0.2387441;0.18035811;0.13030858;0.09222705;0.048367232;0.051744007;0.093145914;0.11001144;0.10394058;0.05506286;0.0064365705;-0.013878858;-0.009417143;0.014125715;0.02825143;0.025261715;0.025535997;0.04672914;0.07214628;0.117668584;0.113929145;0.07034515;0.021558862;-0.0028891407;-0.005997716;0;0;0;0;0;0;0;0;0;0;0;0;0;0
jaw_chew;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0027366942;0.02230005;0.10118517;0.2098018;0.28705713;0.276742;0.18553033;0.07970576;0.017080486;-0.0021298127;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0006126072;0.0049905544;0.02266456;0.04559726;0.073325224;0.1318553;0.21687733;0.29511228;0.3208749;0.26305065;0.15474379;0.06259187;0.01349263;-0.001687374;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.003802555;0.03305885;0.12305344;0.22104439;0.25351158;0.20397583;0.09915745;0.021679811;-0.002664651;-0.0006126072;0.0049905544;0.02266456;0.04697801;0.06424743;0.061909597;0.041477907;0.017796148;0.0038092353;-0.0004752002;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0010591809;0.009837978;0.028721932;0.04155615;0.040029403;0.025668437;0.006479134;-0.0007538314;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
jaw_front;0;0;0;0;-0.0015458316;0.012595665;0.05716142;0.117307864;0.1710434;0.20734897;0.2382978;0.29785526;0.35117713;0.3659076;0.30134058;0.19088873;0.08251592;0.024267888;0.0012252149;0.023113046;0.054518245;0.08348039;0.093654014;0.07652916;0.045005888;0.018179744;0.0012538423;0.02431894;0.0725205;0.10496388;0.10114701;0.064886756;0.01641253;-0.0019084339;0;0;0;0;0;-0.006011568;0.0558217;0.16317111;0.23616871;0.22758076;0.1459952;0.0369282;-0.0042939764;0;-0.0014988842;0.011713969;0.06017894;0.12752481;0.1719938;0.16256277;0.105186395;0.040589526;0.0066473586;-0.00091948325;0;0;0;0;-0.0014374597;0.00992522;0.06796137;0.17303498;0.28965324;0.35360894;0.3823725;0.38093504;0.3381752;0.25299495;0.14298329;0.0369282;-0.0042939764;0;0;0;0;0;0;0;0;0;-0.00039811298;0.002739557;0.018897995;0.04826839;0.080918156;0.10014229;0.0953177;0.068866804;0.038455013;0.015058566;0.0031399182;-0.0003981129;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.006011568;0.0558217;0.16317111;0.23616871;0.22758076;0.1459952;0.0369282;-0.0042939764;-0.0019394464;0.014465933;0.082899995;0.19528289;0.29463837;0.3734686;0.40190905;0.35330838;0.2575694;0.1400707;0.05785418;0.07265409;0.14910954;0.20244907;0.19631822;0.13430724;0.06430707;0.01707094;-0.0019847713;0;0;0;-0.0027767716;0.025782945;0.07538314;0.10583984;0.13562049;0.15579024;0.14365499;0.12763846;0.11899803;0.115284204;0.14440165;0.16161335;0.16167298;0.1683024;0.16528231;0.13817301;0.099999554;0.08328787;0.115601;0.15913954;0.1831548;0.19420701;0.20353924;0.20228589;0.16716927;0.098456115;0.03987912;0.008635666;-0.0010782655;0;0;0;0;0;0;0;0;0;0
jaw_back;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0030678073;0.021174073;0.14512447;0.36944422;0.6184256;0.76487404;0.7281487;0.52661085;0.29476956;0.11574174;0.024234716;-0.0030678066;0;-0.0057952777;0.04721783;0.2143235;0.44437882;0.60807467;0.5862709;0.39309925;0.1689123;0.036234803;-0.0045166276;0;0;0;-0.0057952777;0.04721783;0.2143235;0.44437882;0.60807467;0.5862709;0.39309925;0.1689123;0.036234803;-0.0045166276;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.010024579;0.09308916;0.27205786;0.39374703;0.37940726;0.24337834;0.061541688;-0.0071566273;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
jaw_up;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
jaw_right;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
jaw_left;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.00048983144;0.0036679048;0.020814922;0.04883736;0.07457391;0.08360664;0.06831981;0.04027405;0.016383111;0.0035862662;-0.00044609653;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0005388146;0.0042160493;0.021577075;0.04578874;0.06173625;0.058342416;0.037720513;0.014537495;0.0023336955;-0.0003253879;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0003648744;0.0025341276;0.017131602;0.043365072;0.072347604;0.089291774;0.08495577;0.061501328;0.034550603;0.0136503;0.0028965017;-0.0003648743;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0010019279;0.009298315;0.027248198;0.038114876;0.04908386;0.0744548;0.10969492;0.14162119;0.15666255;0.13893002;0.10270396;0.06480263;0.042306274;0.03446049;0.037408754;0.048961405;0.056102663;0.051954467;0.043276396;0.028165305;0.0070500732;-0.00082221697;0;-0.0010496387;0.010496387;0.020992775;0.026240967;0.020992775;0.010496387;-0.0010496387;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
corner_right_tight;0;0;0;0;0;0;0;0;0;-0.0021374463;0.018580196;0.06919426;0.12429473;0.14255208;0.1146929;0.055751715;0.012178988;-0.0014973255;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0004542073;0.0031276846;0.021544788;0.054977443;0.092128925;0.11184297;0.12667094;0.15100667;0.20865852;0.27055523;0.27433044;0.20592028;0.1085125;0.027440201;0.0037665071;0.032021612;0.06604196;0.091755435;0.11350908;0.12543248;0.12443388;0.1051579;0.0688507;0.026561106;0.0043301084;-0.0006000434;-0.00086611096;0.007058025;0.032021612;0.06635656;0.09075239;0.087457165;0.058603875;0.025159523;0.0053926;-0.0052812733;0.042797163;0.12132975;0.21172218;0.31351063;0.40011358;0.42249814;0.37663952;0.2546233;0.10935487;0.023422854;-0.002921177;0;0;0;0;0;0;0;0;0;0;0;-0.007670314;0.0666783;0.24828887;0.44591355;0.511345;0.4113471;0.19989575;0.043633956;-0.00536588;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.004608868;0.042797163;0.12509255;0.18105207;0.17446531;0.111919045;0.026814554;0.010561063;0.040485308;0.058594227;0.056460492;0.03621784;0.004549494;0.041260876;0.12284748;0.25426704;0.3803719;0.4402805;0.3753222;0.2528087;0.1262021;0.072702855;0.06569855;0.09093626;0.14473285;0.21978739;0.28413874;0.27518615;0.18124905;0.109373964;0.103267506;0.14227086;0.17222026;0.1480905;0.108684674;0.099599056;0.092125416;0.09757665;0.15832503;0.26495424;0.3845896;0.43317607;0.35216278;0.22094737;0.1827535;0.24211958;0.29093757;0.26486146;0.15576452;0.03989528;-0.0046385545;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
corner_left_tight;0;0;0;0;0;0;0;0;0;-0.0017756389;0.015435254;0.057482827;0.1032264;0.11836665;0.09521098;0.046261236;0.010091641;-0.0012412774;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.00041246024;0.0028321159;0.019642793;0.050106406;0.08398326;0.100651994;0.12759218;0.18333034;0.2616232;0.32161123;0.30324218;0.20761244;0.09921683;0.025581071;0.0033583124;0.029131608;0.060088057;0.08389586;0.10510156;0.117944054;0.11832657;0.10048557;0.06576232;0.02536102;0.004107235;-0.0005706534;-0.0007881832;0.0064234696;0.029131608;0.060414024;0.082681306;0.07973119;0.053471774;0.022988679;0.004929486;-0.00489683;0.039757982;0.11239034;0.2002;0.30676657;0.4037027;0.43622455;0.3920284;0.26484293;0.113752216;0.02437134;-0.0030391817;0;0;0;0;0;0;0;0;0;0;0;-0.0044864104;0.038997263;0.14525169;0.26094654;0.29929814;0.24082448;0.11708083;0.025582558;-0.0031449401;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.004282314;0.039757982;0.116297856;0.16836098;0.16227521;0.10412629;0.025007375;0.009577688;0.036997113;0.053566027;0.05163639;0.03313783;0.0041153254;0.03793967;0.11748532;0.2515492;0.3852227;0.45267844;0.39081123;0.26310256;0.12991665;0.07157328;0.06304965;0.08379456;0.12388548;0.18002972;0.23048644;0.22337982;0.14506245;0.10773063;0.13894968;0.1981329;0.2242092;0.17980485;0.1135329;0.09408102;0.088394165;0.09069489;0.13642175;0.21804883;0.3136179;0.3534579;0.28706345;0.18146029;0.16798992;0.24380247;0.29998463;0.2739345;0.16219357;0.041487228;-0.0048240963;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
