;meta[fps=30]
;meta[frames=31]
;meta[profile=yenn]
jaw_open_a;0;0;0;-0.038948577;0.0305981;0.15858285;0.2197943;0.21423237;0.14189713;0.0027885635;-0.02782476;0;-0.0075428584;0.0014582865;0.032132573;0.063888006;0.07296459;0.059362292;0.009688382;-0.015873525;0.050185148;0.17824611;0.29086936;0.33427662;0.26508957;0.15337677;0.08278401;0.059661716;0.05152914;0.039378293;0.01212343;-0.0016091412;-0.0033645723;0;0;0;0;0;0;0;0;0;0
jaw_open_o;0;0;0;-0.022369524;0.017584765;0.0879151;0.121336594;0.13539699;0.12819591;0.087632105;0.08608872;0.10996245;0.07866776;0.09564647;0.18987887;0.28585735;0.2979231;0.28402746;0.21255314;0.14892952;0.1348663;0.12737297;0.089715816;0.07288001;0.059361532;0.03259353;0.009001145;-0.0015253322;-0.0029165724;0;0;0;0;0;0;0;0;0;0;0;0;0;0
jaw_chew;0;0;0;0;0;0;0;0;0;0;-0.00061387965;0.005703037;0.014869167;0.039407894;0.080400504;0.11765299;0.121644385;0.09441222;0.046097506;0.010045043;-0.0012359498;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
jaw_front;0;0;0;0;0;0;0;0;0;0;-0.0030868922;0.02865991;0.083827965;0.12135254;0.11696315;0.071717046;0.04615547;0.12098803;0.2554458;0.34814033;0.3492644;0.26691312;0.1697273;0.10731079;0.08863199;0.10928385;0.15147336;0.18629085;0.17530468;0.11783531;0.050597366;0.010832273;-0.0013511715;0;0;0;0;0;0;0;0;0;0
jaw_left;0;0;0;0;0;0;0;0;0;0;0;0;-0.0004898314;0.004251037;0.015919521;0.028690126;0.03297615;0.026590848;0.0124907;0.006519423;0.02046504;0.04883736;0.07457391;0.08360664;0.06831981;0.04027405;0.016383111;0.0035862662;-0.00044609653;0;0;0;0;0;0;0;0;0;0;0;0;0;0
corner_right_tight;0;0;0;0;0;-0.0008460724;0.005822314;0.040177304;0.10241134;0.17156504;0.21233395;0.20218746;0.14619559;0.081781164;0.03205373;0.005129868;0.011689158;0.05689614;0.11799815;0.16146626;0.15567732;0.1043764;0.044841837;0.009605152;-0.0011978607;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
corner_left_tight;0;0;0;0;0;-0.00090650615;0.006250121;0.042939764;0.10938191;0.18316197;0.22657886;0.21570078;0.15596676;0.08726314;0.034237303;0.005876384;0.009524675;0.04734888;0.09811991;0.13418041;0.12929323;0.08662223;0.037171528;0.007961989;-0.0009930221;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
corner_right_spread;0;0;0;-0.0024677115;0.022918174;0.06694363;0.096871585;0.09332772;0.059855912;0.015121687;-0.0017589398;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
corner_left_spread;0;0;0;-0.0026643863;0.024740197;0.07232434;0.1046829;0.10087928;0.064717114;0.01637224;-0.0019036626;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
corner_right_out;0;0;0;-0.0012357112;0.011477641;0.031051815;0.06543067;0.16302958;0.32615936;0.50351804;0.61265826;0.5841478;0.42247483;0.23645656;0.08993653;0.04800983;0.054764107;0.07152652;0.054751646;0.047020104;0.102791496;0.24897721;0.38121128;0.42460033;0.3746932;0.31957343;0.31936526;0.34102657;0.3091764;0.2087461;0.089683674;0.019210303;-0.0023957214;0;0;0;0;0;0;0;0;0;0
corner_left_out;0;0;0;-0.001165205;0.0108134;0.029182607;0.063184015;0.16317058;0.33136988;0.5145833;0.6268898;0.59763885;0.43213466;0.2417636;0.09127641;0.055245973;0.068406224;0.088642776;0.0685814;0.052854292;0.096194185;0.23497824;0.3596812;0.40048265;0.35424402;0.3051592;0.30895725;0.33224595;0.30179757;0.20372534;0.087501705;0.018747188;-0.0023378322;0;0;0;0;0;0;0;0;0;0
corner_right_in;0;0;0;0;0;0;0;0;0;0;-0.007792773;0.07236146;0.210716;0.3131186;0.32095784;0.23560889;0.10386374;0.048668925;0.04403974;0.03614399;0.029825443;0.020372534;0.0087501705;0.0018747188;-0.00023378321;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
corner_left_in;0;0;0;0;0;0;0;0;0;0;-0.007792773;0.07236146;0.21088745;0.3116246;0.31545338;0.2257065;0.091707006;0.036552843;0.03371543;0.027285837;0.022450699;0.015351761;0.0065681944;0.0014116053;-0.00017589405;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
corner_right_up;0;0;0;0;0;-0.0006440965;0.004448242;0.030437933;0.07756035;0.12985781;0.16065833;0.15296894;0.110652596;0.06191914;0.024322988;0.00459837;0.0033302172;0.01801689;0.037369683;0.051153984;0.049339384;0.033099245;0.014238509;0.0020394805;0.007890738;0.037556708;0.077852026;0.10648268;0.102619685;0.06876342;0.029512346;0.006318826;-0.0007881834;0;0;0;0;0;0;0;0;0;0
corner_left_up;0;0;0;0;0;-0.0007554218;0.0052084345;0.035783138;0.09115158;0.15263496;0.18881568;0.17975064;0.12997231;0.07271929;0.028531086;0.0056632753;0.001693735;0.011114719;0.02304434;0.03152733;0.030391812;0.020372534;0.0087501705;0.0011243862;0.005877976;0.027764535;0.057584133;0.07878493;0.07594614;0.050904617;0.021853162;0.0046756645;-0.0005833448;0;0;0;0;0;0;0;0;0;0
corner_right_down;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.00083883636;0.006241269;0.035994448;0.08491024;0.13010332;0.14599016;0.11933314;0.07016428;0.028361242;0.006098403;-0.00076332083;0;0;0;0;0;0;0;0;0;0;0;0;0;0
corner_left_down;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.00083883636;0.006241269;0.035994448;0.08491024;0.13010332;0.14599016;0.11933314;0.07016428;0.028361242;0.006098403;-0.00076332083;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lips_out;0;0;0;0;0;-0.00020720139;0.001419057;0.009900683;0.025277207;0.042391777;0.051398214;0.060378764;0.06830286;0.067535385;0.054339934;0.03119417;0.014752193;0.0287601;0.061636694;0.08435279;0.08133745;0.05454114;0.023435572;0.004215732;0.0059199617;0.029714318;0.061636694;0.08435279;0.08133745;0.05454114;0.023435572;0.005019183;-0.0006259665;0;0;0;0;0;0;0;0;0;0
lip_upper_front;0;0;0;0;0;0;0;0;0;0;-0.0051283864;0.047621265;0.1366099;0.22392662;0.2777348;0.27314964;0.2166567;0.19331196;0.18834238;0.18017948;0.15765001;0.10688343;0.045932826;0.009836707;-0.0012268052;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_front;0;0;0;0;0;0;0;0;0;0;-0.004675664;0.04341688;0.12294937;0.21812804;0.3051992;0.3422174;0.30600268;0.26895666;0.22725226;0.1921308;0.16062658;0.1095085;0.047012683;0.010068264;-0.0012557498;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
