;meta[fps=30]
;meta[frames=41]
;meta[profile=grlt]
jaw_open_a;0;0;0;0;-0.0031085713;-0.0010057145;0.013074287;0.032621715;0.047021717;0.045494862;0.028041147;0.008649145;-0.0032792375;-0.004521143;0.008731429;0.02784762;0.045485713;0.053005714;0.04176762;0.021302858;0.0059428583;-0.00095999916;-0.004038096;-0.0021257142;0.008731429;0.02784762;0.045485713;0.036310855;0.06680991;0.07138743;0.06437486;0.049124576;0.023122286;-0.016694859;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
jaw_open_o;0;0;0;0;0;0;0;0;0;-0.010636191;0.00833524;0.03099429;0.0785981;0.095603816;0.082011424;0.037820954;0.010895239;-0.022701714;0.0019611432;0.04415086;0.078781724;0.10657829;0.116788566;0.09246172;0.06293257;0.04268343;0.01378743;-0.011702856;0.0012525717;0.036022857;0.071615994;0.09385143;0.084379435;0.0432;0.014665145;-0.0019657137;-0.0040777153;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
jaw_chew;0;0;0;0;0;0;0;0;0;0;0;-0.00064409646;0.0064409645;0.012881929;0.01610241;0.012881929;0.0064409645;-0.0011846605;0.0046971333;0.017521095;0.031436678;0.03602885;0.028956909;0.014049414;0.0030439526;-0.00037524587;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
jaw_front;0;0;0;0;-0.0013998363;0.011407664;0.051745277;0.107303604;0.1468397;0.1415867;0.09494269;0.037565142;0.040220726;0.07080004;0.12163881;0.16056849;0.17910415;0.15864073;0.15832631;0.16753297;0.19078614;0.18900536;0.14475413;0.078319505;0.056192886;0.093812525;0.14668462;0.16148117;0.1634025;0.16478232;0.18021727;0.18434995;0.15367904;0.08986005;0.039347142;0.008421922;-0.0010505931;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
jaw_back;0;0;0;0;0;0;0;0;-0.011027037;0.10239808;0.29926366;0.43312174;0.41734797;0.26771617;0.067695856;-0.00787229;0;0;0;0;0;0;0;0;0;0;-0.011336098;0.113198765;0.22804196;0.2894204;0.2368784;0.14530738;0.12086868;0.3248461;0.56074363;0.7379321;0.77347636;0.65343386;0.45050374;0.24609455;0.09656478;0.018591326;-0.0024233137;0;0;0;0;0;0;0;0;0;0
jaw_up;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
jaw_right;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
jaw_left;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0022742173;0.02274217;0.04548434;0.056855425;0.04548434;0.02274217;-0.0022742173;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
corner_right_tight;0;0;0;0;-0.0036848679;0.030024435;0.13626665;0.28247464;0.38475809;0.3859166;0.30953634;0.227497;0.16807044;0.14285041;0.1763627;0.27012905;0.38399443;0.43317607;0.354072;0.20834534;0.08430481;0.018197984;-0.0047777123;0.018665548;0.10701518;0.25215742;0.38608363;0.4290036;0.38807076;0.36262885;0.4041491;0.45454872;0.42993325;0.32100046;0.19757043;0.13256814;0.11251066;0.097397126;0.06707768;0.036580108;0.014317827;0.00273582;-0.00035763258;0;0;0;0;0;0;0;0;0;0
corner_left_tight;0;0;0;0;-0.0030057833;0.024491569;0.111147195;0.23044342;0.3137752;0.31578168;0.26263127;0.20956065;0.16912542;0.14586216;0.16151932;0.22491425;0.31282416;0.3534579;0.2888892;0.16995665;0.068761945;0.014843379;-0.003896387;0.015214462;0.087316155;0.2057663;0.31505066;0.35000682;0.31699884;0.2976646;0.33363825;0.37614408;0.3570087;0.26905388;0.16990748;0.11860851;0.10288964;0.08890997;0.061305467;0.033456042;0.013089075;0.0024853374;-0.00032562655;0;0;0;0;0;0;0;0;0;0
corner_right_spread;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0016409353;0.016409352;0.032818705;0.04102338;0.032818705;0.016409352;-0.0016409353;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
corner_left_spread;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0016164436;0.016164437;0.032328874;0.040411092;0.032328874;0.016164437;-0.0016164436;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
corner_right_out;0;0;0;0;-0.004094545;0.03336419;0.15139352;0.31390175;0.4252;0.44842207;0.44155928;0.45539665;0.4400508;0.3799474;0.31966543;0.3321224;0.42310488;0.48149127;0.39355913;0.23013209;0.10497422;0.07155546;0.10228198;0.15561426;0.23775935;0.34738734;0.44591913;0.4973574;0.4615121;0.33642328;0.20059292;0.10030411;0.06782959;0.12031827;0.21692432;0.28688258;0.3006869;0.25388992;0.17486148;0.09535709;0.03731485;0.007149868;-0.00093374104;0;0;0;0;0;0;0;0;0;0
corner_left_out;0;0;0;0;-0.00495843;0.040399957;0.1833706;0.38020492;0.5161672;0.5327993;0.49630612;0.47877684;0.44685724;0.38827232;0.3498825;0.39260915;0.5136401;0.58320546;0.47670057;0.2791356;0.1248532;0.07588972;0.10114832;0.16005984;0.26298198;0.40669772;0.5374378;0.5906803;0.52703816;0.3628871;0.20187269;0.09442242;0.064543165;0.11242929;0.20270948;0.26792523;0.28073463;0.23709509;0.1634047;0.08920777;0.034970064;0.006721266;-0.0008766869;0;0;0;0;0;0;0;0;0;0
corner_right_in;0;0;0;0;0;0;0;0;0;0;0;-0.008182411;0.08182412;0.16364823;0.20456028;0.16364823;0.08182412;-0.015070666;0.059881896;0.22294983;0.4004372;0.459217;0.36944005;0.17955385;0.03921713;-0.0048217787;0;-0.0012245786;0.010787424;0.037859514;0.0713239;0.09140922;0.08409514;0.05303538;0.022988679;0.004929486;-0.0006145159;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
corner_left_in;0;0;0;0;0;0;0;0;0;0;0;-0.008182411;0.08182412;0.16364823;0.20456028;0.16364823;0.08182412;-0.015070666;0.059881896;0.22294983;0.4004372;0.459217;0.36944005;0.17955385;0.03921713;-0.0048217787;0;-0.001261316;0.011076869;0.03931565;0.074350834;0.0955394;0.0880472;0.05565932;0.024068536;0.0051610433;-0.0006434605;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
corner_right_up;0;0;0;0;-0.0012023135;0.009796628;0.044458877;0.09217736;0.12239885;0.15601872;0.18065129;0.19663577;0.17883964;0.13484094;0.089364916;0.095461465;0.12443944;0.14138316;0.11555568;0.06798266;0.027504776;0.005937352;-0.0015585547;0.0060857846;0.034926467;0.08230653;0.12278255;0.17177236;0.19900885;0.1994998;0.17458314;0.13270256;0.10391987;0.13621691;0.1967661;0.247693;0.26056802;0.22008877;0.15165709;0.08278707;0.032458287;0.0062592654;-0.00081545796;0;0;0;0;0;0;0;0;0;0
corner_left_up;0;0;0;0;-0.00048760488;0.0039743134;0.01801689;0.037369683;0.047443513;0.08379086;0.13198581;0.17861961;0.18037558;0.13861634;0.074037276;0.049203936;0.049222488;0.057341818;0.04689208;0.027573425;0.011138098;0.0023823625;-0.0006271328;0.0024417355;0.014106774;0.03330297;0.047396753;0.092165485;0.13900265;0.1721182;0.17305242;0.14234336;0.11249191;0.14180546;0.19829126;0.24751933;0.26056802;0.22008877;0.15165709;0.08278707;0.032458287;0.0062592654;-0.00081545796;0;0;0;0;0;0;0;0;0;0
corner_right_down;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0009429256;0.0094292555;0.018858511;0.023573138;0.018858511;0.0094292555;-0.0009429256;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
corner_left_down;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0010041544;0.010041544;0.020083088;0.025103861;0.020083088;0.010041544;-0.0010041544;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lips_in;0;0;0;0;0;0;0;0;-0.0006752676;0.0062733414;0.018298702;0.02646839;0.025488727;0.016339377;0.0041180826;-0.00047933505;0;0;0;0;0;0;0;0;0;0;-0.00069276156;0.0069276155;0.013855231;0.01731904;0.013704943;0.007939086;0.00657718;0.01944217;0.034225374;0.045204837;0.047290992;0.039919667;0.027487416;0.015016992;0.0059089893;0.0011617591;-0.0001502892;0;0;0;0;0;0;0;0;0;0
lips_out;0;0;0;0;-0.0011278844;0.009189109;0.041718367;0.086482584;0.118294284;0.112899765;0.08670779;0.060029797;0.07910936;0.10533475;0.13281588;0.14251707;0.14664884;0.1272469;0.12978052;0.14331545;0.16628425;0.20180544;0.22641979;0.21687172;0.19659002;0.18030886;0.15538312;0.13377899;0.1274293;0.1531248;0.21106039;0.2590031;0.2435623;0.16371311;0.07029718;0.015057549;-0.0018778995;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lips_up;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lips_down;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lips_right;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lips_left;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_upper_front;0;0;0;0;-0.00090173504;0.00734747;0.03334416;0.06913303;0.09458199;0.091175444;0.061117604;0.02379579;0.029559098;0.052957453;0.087562926;0.11082436;0.11906243;0.10152228;0.10457011;0.11775408;0.14056076;0.1420038;0.10948707;0.058344766;0.037914068;0.060287956;0.0945152;0.10505771;0.094659925;0.08710984;0.0954815;0.10682778;0.098122135;0.06613838;0.028432488;0.00608727;-0.0007592388;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_front;0;0;0;0;-0.0011243857;0.009150941;0.0416802;0.08645746;0.11831655;0.11406392;0.07646937;0.029885286;0.035607405;0.06346507;0.10605776;0.13585956;0.14760995;0.12731738;0.12993313;0.14368027;0.16924232;0.17003554;0.1308439;0.06994589;0.0467314;0.07546753;0.11827572;0.13083248;0.12483835;0.1244669;0.14281482;0.15807083;0.14137943;0.091115326;0.039353505;0.008425102;-0.0010509113;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_upper_back;0;0;0;0;0;0;0;0;-0.0016409353;0.013359039;0.061143577;0.1238123;0.15264185;0.13187225;0.0724275;0.018732337;-0.0021782652;0;0;0;0;0;0;0;0;0;-0.0016899185;0.016899183;0.033798367;0.042247955;0.03344073;0.019273195;0.01590366;0.04723951;0.0833117;0.11012997;0.11539704;0.097397126;0.06707768;0.036580108;0.014317827;0.00273582;-0.00035763258;0;0;0;0;0;0;0;0;0;0
lip_lower_back;0;0;0;0;0;0;0;0;0;-0.0048055435;0.04461919;0.13047327;0.1888634;0.1820169;0.11678026;0.029556869;-0.0034362413;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_upper_out;0;0;0;0;-0.0009373592;0.007636916;0.034666702;0.07190948;0.09841158;0.09288243;0.082307994;0.081928015;0.08422131;0.08015497;0.076150216;0.076684594;0.097062685;0.11050893;0.090333074;0.053155985;0.021526607;0.004645978;-0.0012190125;0.004757302;0.027315523;0.06433491;0.098498784;0.10942017;0.0992057;0.09340231;0.10498497;0.11885462;0.109542266;0.07384431;0.03173885;0.0068042045;-0.00084829907;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_out;0;0;0;0;-0.00048760488;0.0039743134;0.01801689;0.037369683;0.051153984;0.049339384;0.033099245;0.00891716;0.055939857;0.10848799;0.14714053;0.13972998;0.10429141;0.04754463;0.08579694;0.17248698;0.2714835;0.30099586;0.23965049;0.11926039;0.03963311;0.030164987;0.05107791;0.054636613;0.06893449;0.1276059;0.21853717;0.28612834;0.2732276;0.1833528;0.07875154;0.01687247;-0.002104049;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lips_blow;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_center_up;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_right_up;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_left_up;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_center_down;0;0;0;0;-0.0017678458;0.014405495;0.06536577;0.13548958;0.17997481;0.22787552;0.26733515;0.30351552;0.2879496;0.22586349;0.15155716;0.14756171;0.1819408;0.20760316;0.1696672;0.098903276;0.047706608;0.04205722;0.067546636;0.09650423;0.12841748;0.16443864;0.19261618;0.24954683;0.2926075;0.30073905;0.27552924;0.21999365;0.17470254;0.2102412;0.2878956;0.3570868;0.3760124;0.3175388;0.21881686;0.11947154;0.04685961;0.0090368325;-0.0011772652;0;0;0;0;0;0;0;0;0;0
lip_lower_right_down;0;0;0;0;-0.0013893398;0.011321783;0.051361047;0.106502704;0.14187448;0.17637046;0.19838765;0.19874538;0.16701506;0.116054416;0.07709612;0.09880456;0.14493999;0.16337919;0.13355884;0.07856042;0.031766683;0.006835376;-0.0017960488;0.0070060743;0.04030163;0.095032856;0.1423094;0.19415097;0.21905299;0.2096174;0.1718784;0.12137892;0.091924466;0.13109493;0.20166445;0.25781664;0.27091852;0.22881667;0.1576784;0.08607813;0.03374131;0.0064707836;-0.0008446808;0;0;0;0;0;0;0;0;0;0
lip_lower_left_down;0;0;0;0;-0.0012379374;0.010086073;0.045781422;0.09495381;0.1264366;0.15780623;0.1785636;0.17877735;0.14965722;0.1030917;0.06773478;0.087493174;0.12949547;0.14585473;0.119222;0.07015165;0.028402802;0.0061303154;-0.001608651;0.0062787486;0.036047142;0.08491153;0.12702292;0.17348419;0.19994767;0.19459295;0.16133867;0.113508224;0.083901994;0.1169453;0.18241349;0.23376648;0.24554749;0.20743945;0.14301407;0.07811558;0.030643685;0.005905808;-0.00076953624;0;0;0;0;0;0;0;0;0;0
