;meta[fps=30]
;meta[frames=51]
;meta[profile=ciri]
jaw_open_a;0;0;0;0;-0.02986667;0.023466673;0.115428574;0.17779048;0.17036037;0.11731733;0.07219048;0.15380803;0.25895163;0.29238632;0.28624308;0.26585722;0.2194359;0.2597526;0.318859;0.2690676;0.2200515;0.13272502;0.067718096;0.0834362;0.12214478;0.10932573;0.07177677;0.028016763;0.12062522;0.22557077;0.2908383;0.2697207;0.17804284;0.07699019;0.026001986;0.017475044;0.017702857;-0.0056994297;0.00050133606;0.05348306;0.13468191;0.22685143;0.3000381;0.3337463;0.31891203;0.2826309;0.23152386;0.16771545;0.10138439;0.047993533;0.010182857;-0.005024386;-0.0036457132;0;0;0;0;0;0;0;0;0;0
jaw_open_o;0;0;0;0;-0.006430477;0.00068571453;0.032731432;0.04042667;0.06360534;0.062961526;0.040330667;0.024155432;0.021046557;0.0012278858;0.020949032;0.035540268;0.032538522;0.05518233;0.07637683;0.09435732;0.11070033;0.086336605;0.06371276;0.052612573;0.03740952;0.025447618;0.011648;-0.011872001;0.017408917;0.03961692;0.058922976;0.07998995;0.07329098;0.06438948;0.09350491;0.13544229;0.16255467;0.15386324;0.09950401;0.03982591;0.02029639;0.032476574;0.053923056;0.060020197;0.057401147;0.050826292;0.04167848;0.030297145;0.018396193;0.00877905;0.0019611425;-0.00085066765;-0.0006956188;0;0;0;0;0;0;0;0;0;0
jaw_chew;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0027366942;0.02230005;0.10118517;0.2098018;0.28705713;0.276742;0.18553033;0.07970576;0.017080486;-0.0021298127;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
jaw_front;0;0;0;0;-0.006011568;0.0558217;0.16317111;0.23616871;0.22642614;0.15460224;0.0863242;0.112110965;0.17822868;0.1984762;0.17700061;0.13740717;0.10070783;0.13641201;0.21553135;0.25728285;0.2305593;0.14119536;0.06321234;0.078035876;0.13429888;0.17697148;0.19177662;0.19897094;0.26629803;0.3649045;0.41976678;0.38469738;0.25931326;0.11137718;0.023862496;-0.0029757267;-0.00016663015;0.0011257374;0.00762825;0.024701938;0.051316842;0.08107935;0.10462012;0.11584076;0.11307627;0.10126784;0.083374105;0.061838157;0.03964354;0.02075267;0.007464242;0.0011755942;-0.00016663005;0;0;0;0;0;0;0;0;0;0
jaw_left;0;0;0;0;-0.0014843377;0.013783135;0.040289164;0.05831326;0.05599743;0.037494365;0.01756475;0.018938294;0.029283756;0.046239503;0.08582953;0.13887769;0.17132808;0.21464397;0.25210986;0.25089782;0.20575288;0.12150776;0.057905857;0.048632465;0.065403625;0.052322898;0.025216775;0.0050812056;0.03493198;0.072425075;0.099085905;0.09551713;0.064027965;0.027500536;0.0058919736;-0.0007347472;-0.00036591574;0.0025307958;0.016314594;0.051736988;0.106727846;0.16805443;0.21653025;0.23980743;0.2343362;0.20989858;0.1729411;0.1285545;0.08274652;0.04364019;0.015980747;0.0026328417;-0.00036591553;0;0;0;0;0;0;0;0;0;0
corner_right_tight;0;0;0;0;-0.004608868;0.042797163;0.12509255;0.18105207;0.17446531;0.111919045;0.028306313;-0.0032915182;0;0;0;0;0;0;0;0;0;-0.005115398;0.0444689;0.1655797;0.29737774;0.34101728;0.2713969;0.15724587;0.13768692;0.22150578;0.307908;0.2967889;0.19892302;0.085426606;0.018305006;-0.002282615;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
corner_left_tight;0;0;0;0;-0.004282314;0.039757982;0.116297856;0.16836098;0.16227521;0.10412629;0.026369255;-0.003065157;0;0;0;0;0;0;0;0;0;-0.0041746995;0.036292054;0.13512109;0.24268919;0.27831328;0.22117223;0.13108334;0.12463404;0.2061598;0.2860126;0.27570164;0.18480115;0.07940168;0.01700695;-0.0021209703;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
corner_right_spread;0;0;0;0;0;0;0;0;-0.0014062246;0.010494639;0.060053334;0.14142454;0.21653405;0.24297678;0.19864908;0.116951324;0.04456093;0.03619836;0.07466292;0.109917045;0.10592324;0.06683972;0.02832338;0.020266216;0.027831327;0.022265062;0.011132531;-0.0011132531;0;0;0;0;-0.0015808195;0.01289147;0.058352273;0.1209416;0.16542941;0.15946239;0.10688343;0.045932826;0.009836707;-0.0012268052;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
corner_left_spread;0;0;0;0;0;0;0;0;-0.0017082873;0.012727455;0.07314613;0.17243902;0.26411915;0.29635823;0.24224815;0.14250216;0.054630682;0.040315352;0.07995922;0.117963076;0.11365757;0.07169907;0.030449139;0.021903254;0.030057833;0.024046266;0.012023133;-0.0012023135;0;0;0;0;-0.0015808195;0.01289147;0.058352273;0.1209416;0.16542941;0.15946239;0.10688343;0.045932826;0.009836707;-0.0012268052;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
corner_right_out;0;0;0;0;-0.0049985065;0.04641152;0.13113564;0.23961106;0.3046035;0.29596317;0.2415689;0.2254961;0.22175781;0.24349628;0.29716113;0.3586709;0.4015759;0.3684892;0.25334123;0.1389175;0.124041155;0.17792088;0.27053034;0.37256813;0.4286173;0.45537063;0.44335556;0.38343444;0.35166177;0.36927143;0.3639403;0.33877632;0.30654004;0.27381796;0.24122815;0.1874449;0.10234042;0.032095082;0.032253735;0.11326332;0.23460886;0.37000847;0.47696316;0.5280383;0.51563436;0.46192122;0.38065004;0.28273174;0.18162541;0.09541508;0.034630056;0.0056126476;-0.0007857709;0;0;0;0;0;0;0;0;0;0
corner_left_out;0;0;0;0;-0.004478989;0.04158743;0.11737957;0.2157503;0.27854207;0.2709224;0.20980647;0.17137773;0.14379276;0.15890446;0.22729687;0.3123802;0.37232864;0.34733778;0.23567921;0.12786883;0.11452175;0.16474296;0.26732865;0.3992234;0.49051514;0.532033;0.5045616;0.40680254;0.34125206;0.33989918;0.32842156;0.30576834;0.28109106;0.25539812;0.22647488;0.17551193;0.09459053;0.029866168;0.030543221;0.10693429;0.22140586;0.34912536;0.45000917;0.49817488;0.4864414;0.43564892;0.35892802;0.26659894;0.17131343;0.090059586;0.03273298;0.005308544;-0.00074291066;0;0;0;0;0;0;0;0;0;0
corner_right_in;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0011355182;0.011355182;0.022710364;0.028387954;0.022710364;0.011355182;-0.0011355182;0;0;0;0;-0.000523229;0.00426376;0.019339435;0.04014614;0.054983575;0.05305765;0.03561297;0.015329497;0.0032863244;-0.00040967728;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
