;meta[fps=30]
;meta[frames=69]
;meta[profile=grlt]
jaw_open_a;0;0;0;0;0;0;-0.007817144;-0.0039999997;0.035977144;0.091131434;0.11168001;0.09762286;0.048960004;0.00086857163;-0.011062858;0;0;0;0;0;0;-0.025600005;0.020114293;0.104228586;0.14445716;0.14080003;0.09325715;0.0018285655;-0.02416762;0.0046476196;0.023908572;0.033112384;0.03225905;0.021348573;-0.0027276191;-0.0051809526;0.013074287;0.020327618;0.054918103;0.09819429;0.09671619;0.08360381;0.07437714;0.037192386;0.0589562;0.10712;0.101470485;0.05591695;0.05404114;0.101548195;0.1890644;0.22794515;0.18542859;0.06405683;-0.018914614;0.015272487;0.12067854;0.22244246;0.28644902;0.2728072;0.18151706;0.088545956;0.022973381;-0.0048633516;-0.008002611;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
jaw_open_o;0;0;0;0;-0.011232;0.00216;0.047855996;0.08791543;0.10503999;0.11806401;0.1127703;0.11445715;0.14367545;0.14798859;0.14741486;0.15060802;0.12546286;0.07699658;0.03605486;-0.003017143;-0.008246859;-0.013836191;0.01081905;0.040411428;0.08892038;0.1319802;0.14890972;0.14788039;0.15777792;0.11723658;0.081226304;0.059581723;0.052293714;0.071398854;0.07744;0.04782629;0.014665145;-0.010681905;0.002718477;0.02703238;0.056045715;0.08286477;0.08006095;0.038918093;0.014750476;0.03119238;0.12297143;0.21328913;0.23878402;0.21176152;0.14677945;0.080646865;0.054171436;0.025232656;-0.005624818;0.0021263673;0.031155597;0.057110213;0.073330946;0.0614374;0.033027925;0.056060076;0.1322142;0.23125942;0.29732442;0.28520495;0.18978614;0.09263021;0.02407836;-0.0051330654;-0.008359182;0;0;0;0;0;0;0;0;0;0
jaw_chew;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0011116628;0.0111166295;0.022233259;0.02779157;0.022233259;0.0111166295;-0.0011116628;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
jaw_front;0;0;0;0;-0.0022543378;0.01959771;0.07138736;0.14385536;0.20954604;0.24065593;0.20626116;0.14004374;0.06576226;0.038308;0.07436452;0.13729274;0.15744582;0.12666516;0.061561313;0.013445873;-0.001653181;0;0;0;0;0;0;0;0;-0.0013511713;0.011006893;0.04998761;0.10366518;0.14183004;0.13532038;0.10304972;0.09109242;0.11403943;0.16066532;0.19515646;0.17438245;0.14507438;0.14334415;0.1544746;0.1845718;0.2047213;0.17197494;0.11382996;0.109445356;0.17957862;0.28991973;0.33476916;0.2693504;0.12952167;0.03833918;0.06342479;0.17062177;0.28581586;0.35370877;0.33679456;0.24352592;0.13623111;0.053403363;0.011117919;-0.0014102642;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
jaw_back;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.006085041;0.049578723;0.22503966;0.46659774;0.6384785;0.6155845;0.4127542;0.17735793;0.03804655;-0.0047424594;0;-0.00016221688;0.00132;0.0060179285;0.0037278074;0.09270774;0.30042368;0.52262545;0.5926443;0.47486648;0.23099048;0.050487623;-0.006205989;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
jaw_up;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.014727532;0.040297415;0.08059483;0.13173461;0.21232943;0.28515393;0.35102123;0.3393657;0.27738357;0.19678874;0.12396424;0.072824486;0.036412243;0.010842353;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
jaw_right;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
jaw_left;0;0;0;0;0;0;0;-0.0021469884;0.01995904;0.058048204;0.08389158;0.08071086;0.051686753;0.012961448;-0.0015108435;0;0;0;0;0;0;-0.003249639;0.030179763;0.08815905;0.12757352;0.12290845;0.07882892;0.019916626;-0.0023166267;0;0;0;0;0;0;0;0;-0.002009157;0.018660245;0.054496396;0.07885544;0.07596627;0.048718076;0.010294938;0.01722892;0.05284242;0.094508566;0.11463194;0.13631518;0.17371587;0.22352533;0.22588703;0.1750372;0.08493202;0.022620965;0.024537181;0.06824901;0.1141657;0.14106894;0.13376011;0.100236855;0.07612993;0.07678243;0.097220406;0.11406574;0.1091488;0.07897736;0.04426431;0.017396282;0.003644199;-0.0004612048;0;0;0;0;0;0;0;0;0;0
corner_right_tight;0;0;0;0;0;0;0;-0.0019481931;0.018123759;0.052545547;0.075868204;0.07291808;0.046645306;0.011633495;-0.0013581689;-0.006818676;0.06818676;0.13637352;0.1695575;0.14378445;0.10180946;0.06285572;0.09529001;0.09183003;0.061534066;0.0264175;0.005662229;-0.0007060252;0;-0.0041724727;0.033998746;0.15428352;0.3198443;0.43582636;0.4353488;0.3472593;0.30084446;0.34302226;0.39912277;0.383689;0.27557838;0.13964276;0.048935637;0.008310062;0.015548435;0.049280003;0.07134097;0.06876193;0.04412193;0.01117335;-0.0012987952;0;0;-0.001472993;0.010151755;0.069804475;0.17791553;0.29799417;0.36866462;0.350952;0.25372043;0.14189716;0.05565009;0.011626494;-0.0014729927;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
corner_left_tight;0;0;0;0;0;0;0;-0.0018591328;0.017288823;0.050207723;0.072528444;0.06974531;0.044641457;0.01116593;-0.0013025062;-0.007091423;0.07091423;0.14182846;0.17645797;0.1485731;0.10150241;0.0563433;0.08681537;0.083717756;0.056145366;0.024138113;0.0051759603;-0.00064524164;0;-0.003451085;0.028109647;0.12770796;0.2648763;0.3608237;0.3620689;0.29011378;0.25100243;0.2834187;0.32708678;0.31473875;0.22851378;0.118487254;0.043535624;0.008316001;0.014925014;0.04720193;0.06829807;0.06579326;0.042192295;0.010653833;-0.0012394219;0;0;-0.0013732774;0.009476488;0.06498313;0.16540731;0.27691746;0.34257588;0.3262015;0.23597105;0.13211627;0.051862642;0.010842764;-0.001373277;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
corner_right_spread;0;0;0;0;0;0;0;-0.0015585546;0.014494558;0.042080972;0.060783625;0.058445796;0.037405312;0.009351327;-0.0010909882;0;0;0;0;0;0;-0.0032432775;0.030109785;0.08809543;0.1275417;0.12294025;0.07889254;0.019986605;-0.0023229884;0;0;0;0;0;0;0;0;-0.0014546508;0.013507473;0.03948338;0.057147;0.05506892;0.03532723;0.00748106;0.012468437;0.03948338;0.057147;0.051854406;0.06327211;0.112978965;0.18583167;0.21430124;0.17240536;0.08379179;0.018301329;-0.0022501634;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
