;meta[fps=30]
;meta[frames=31]
;meta[profile=yenn]
jaw_open_a;0;0;0;0;0;0;0;-0.042912;0.05690133;0.1345722;0.17475583;0.17560837;0.1294499;0.017491812;0.032838095;0.015984762;0.0003809521;-0.004175238;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
jaw_open_o;0;0;0;0;0;-0.014994286;0.00288;0.049728006;0.1483223;0.18763888;0.16767772;0.08843886;0.0044563795;-0.014514281;0.04417372;0.07463695;0.10181791;0.11984229;0.113624394;0.103543624;0.07300571;0.03168;0.00085333205;-0.013348571;-0.0017371441;0.02091886;0.052278858;0.075392;0.072978295;0.045037717;0.01378743;-0.0018468556;-0.0038400008;0;0;0;0;0;0;0;0;0;0
jaw_chew;0;0;0;0;0;-0.003802555;0.03305885;0.12305344;0.22104439;0.25351158;0.20397583;0.09915745;0.021004545;0.00360869;0.018298702;0.02646839;0.024874847;0.022042414;0.020753268;0.023582837;0.02317157;0.0148539785;0.0037437114;-0.0004357591;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
jaw_front;0;0;0;0;0;0;0;0;-0.0030010126;0.027863136;0.08149014;0.11796507;0.11029937;0.10447579;0.11067964;0.13134082;0.12557258;0.11121399;0.10473152;0.118922636;0.11696315;0.07504916;0.01900323;-0.0022090124;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
jaw_back;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0043355916;0.032328878;0.18540993;0.4367809;0.6686111;0.75009805;0.6130852;0.36076376;0.1460485;0.03157664;-0.003944893;0;0;0;0;0;0;0;0;0;0;0;0;0;0
corner_right_tight;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.002348964;0.020422628;0.07600179;0.1365405;0.15596196;0.13082877;0.08885504;0.0784465;0.09793715;0.11172239;0.0913005;0.053699814;0.021703618;0.0046860552;-0.00058575685;0;0;0;0;0;0;0;0;0;0;0;0;0;0
corner_left_tight;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0025048195;0.02177523;0.08107266;0.14561352;0.16640222;0.13870135;0.090414524;0.07352834;0.08908791;0.10195637;0.0833591;0.049026;0.019815724;0.0042533707;-0.00053269183;0;0;0;0;0;0;0;0;0;0;0;0;0;0
corner_right_spread;0;0;0;0;0;-0.0021931087;0.019070027;0.06975505;0.13922624;0.16974328;0.14709553;0.08077209;0.024316233;-0.0027177292;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
corner_left_spread;0;0;0;0;0;-0.0021931087;0.019070027;0.06953881;0.14138873;0.17406827;0.15250178;0.085097075;0.026478726;-0.0029339788;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
corner_right_out;0;0;0;0;0;0;0;-0.0013617869;0.0082965195;0.07664191;0.1741921;0.2768382;0.33334413;0.29893824;0.19067241;0.16083167;0.2462794;0.3912361;0.45052576;0.3762781;0.2486627;0.20814125;0.25495037;0.29000935;0.24949823;0.1914263;0.16310886;0.15792054;0.13899022;0.09421684;0.040489018;0.008678923;-0.0010820823;0;0;0;0;0;0;0;0;0;0
corner_left_out;0;0;0;0;0;0;0;-0.0012858073;0.0076628905;0.07395712;0.16913098;0.2671956;0.31885427;0.28313184;0.17748779;0.15448798;0.24940488;0.40061897;0.46117997;0.38402876;0.24820945;0.19799395;0.23772688;0.27077323;0.23376645;0.18222769;0.1594494;0.15716538;0.13908614;0.09421684;0.040489018;0.008678923;-0.0010820823;0;0;0;0;0;0;0;0;0;0
corner_right_in;0;0;0;0;0;-0.0007291808;0.0063399766;0.02358705;0.042414945;0.048676997;0.03920043;0.019086726;-0.004375086;0.07908274;0.23266993;0.3367591;0.31672055;0.2805398;0.264175;0.30002174;0.2950121;0.18925302;0.047869876;-0.005566265;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
corner_left_in;0;0;0;0;0;-0.0010381086;0.00901735;0.033673126;0.060491394;0.0693835;0.05581573;0.027127199;-0.0026718085;0.07887121;0.23266993;0.3367591;0.31672055;0.2805398;0.264175;0.30002174;0.2950121;0.18925302;0.047869876;-0.005566265;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
corner_right_up;0;0;0;0;0;0;0;0;-0.0017552292;0.016301738;0.046504296;0.07915972;0.09638917;0.08601736;0.050851546;0.041051213;0.06428109;0.10243599;0.116903275;0.10613422;0.10873312;0.15723495;0.22399545;0.25272238;0.2065925;0.12162514;0.049246427;0.010653837;-0.0013307091;0;0;0;0;0;0;0;0;0;0;0;0;0;0
corner_left_up;0;0;0;0;0;0;0;0;-0.0012950846;0.012023135;0.033883717;0.06295446;0.084273264;0.0824364;0.05498914;0.04872338;0.07554258;0.12041689;0.13769327;0.12287476;0.11688212;0.1590273;0.2237756;0.25272238;0.2065925;0.12162514;0.049246427;0.010653837;-0.0013307091;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lips_in;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0014440484;0.013403568;0.038574856;0.0628837;0.07491494;0.07078079;0.052161478;0.036732584;0.022075653;0.0089481715;0.0019523286;-0.00024316636;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lips_out;0;0;0;0;0;-0.0009399037;0.008172869;0.030398969;0.05323577;0.075604215;0.08826109;0.07927794;0.056664582;0.046827402;0.047866706;0.061796688;0.073522426;0.0778164;0.07589365;0.07242508;0.057577454;0.031684775;0.008206265;-0.0014389592;0.0039504585;0.017920198;0.037124768;0.050764345;0.04891317;0.03276972;0.014065161;0.0030153266;-0.0003759616;0;0;0;0;0;0;0;0;0;0
lips_up;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0045611574;0.042348154;0.12385736;0.17929737;0.1728087;0.11088001;0.02807306;-0.0032634216;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lips_down;0;0;0;0;0;-0.0013581689;0.011811616;0.04391506;0.07884616;0.09039616;0.07270935;0.035323527;0.007720411;-0.0009490483;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_upper_front;0;0;0;0;0;0;0;0;0;0;0;0;-0.0056412257;0.052383393;0.15311314;0.22160788;0.2084177;0.18461077;0.17384116;0.19743283;0.19413279;0.12453592;0.03149764;-0.0036626025;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_front;0;0;0;0;0;0;0;0;0;0;0;0;-0.0051432303;0.047758568;0.13960196;0.20205548;0.19003232;0.16832389;0.158505;0.18001305;0.17700727;0.113551825;0.028721932;-0.0033397593;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_upper_back;0;0;0;0;0;-0.0023990606;0.020856798;0.077638276;0.13946278;0.15994664;0.12869208;0.062559254;0.013676315;-0.0016810121;-0.0024547232;0.021341063;0.07943897;0.14266339;0.16294761;0.13640895;0.091532424;0.079003125;0.097867586;0.11172239;0.0913005;0.053699814;0.021703618;0.0046860552;-0.00058575685;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_back;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0038629887;0.033581283;0.12504338;0.224571;0.2575233;0.2071625;0.100671485;0.021975618;-0.0027024222;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_upper_out;0;0;0;0;0;-0.0021931087;0.019070027;0.07094206;0.12735617;0.14600317;0.117420375;0.05703196;0.012446171;-0.0015307232;-0.0016197836;0.014082653;0.052414745;0.09412556;0.10792989;0.086819835;0.04218673;0.009212171;-0.001132735;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_out;0;0;0;0;0;-0.0013581689;0.011811616;0.04391506;0.07884616;0.09039616;0.07270935;0.035323527;0.0060794754;0.014288791;0.04453384;0.064453654;0.060614783;0.053692207;0.050559506;0.057422712;0.056460492;0.03621784;0.009158363;-0.0010650122;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lips_blow;0;0;0;0;0;0;0;0;-0.0003610121;0.003350892;0.009535808;0.016776726;0.021239279;0.019720484;0.0127753755;0.006515711;0.0017271326;-0.00020038555;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
