;meta[fps=30]
;meta[frames=49]
;meta[profile=grlt]
jaw_open_a;0;0;0;0;0;-0.020159999;0.003908572;0.08587428;0.16540572;0.19732574;0.17902857;0.10077715;0.042000003;0.03184;0.015844572;0.015250282;0.08274653;0.1803374;0.24902219;0.23890837;0.12357305;0.06518615;0.09031681;0.13404799;0.1349539;0.12437485;0.13145144;0.20306595;0.23141032;0.1861303;0.07349257;-0.006235432;-0.01679543;-0.01116343;0.008800002;0.045408003;0.062907435;0.061298292;0.03702629;-0.005754288;0.0049462845;0.055805717;0.10964573;0.1516343;0.16042288;0.13076572;0.08395428;0.040154286;0.010845715;-0.002942858;-0.0035542857;0;0;0;0;0;0;0;0;0;0
jaw_open_o;0;0;0;0;0;-0.0051885718;0.0010628572;0.022011431;0.043771427;0.04998857;0.040662855;0.015794287;-0.0012685714;-0.0036342856;-0.008850286;-0.0030171445;0.03739246;0.09298104;0.12576091;0.14071499;0.11156131;0.07955476;0.06981989;0.05850667;0.029204573;0.01906743;0.014127239;0.028201146;0.063003436;0.070553154;0.09543315;0.09370286;0.071245715;0.03480609;0.020042667;0.007584002;0.029903242;0.029148953;0.01719543;-0.0034830482;0.0039032379;0.033194285;0.06506286;0.08994857;0.09514286;0.07756;0.049851436;0.02390286;0.006445714;-0.0017428572;-0.002114286;0;0;0;0;0;0;0;0;0;0
jaw_front;0;0;0;0;0;-0.0035568436;0.030923784;0.11508931;0.20433603;0.25878364;0.2628665;0.22051476;0.17543995;0.13302858;0.079154685;0.032002058;0.0068799066;-0.002732639;0.016259858;0.060666732;0.10455476;0.16605523;0.21809822;0.24674259;0.24154979;0.2066877;0.14700785;0.12256084;0.13020769;0.1448752;0.16641952;0.15521008;0.11900399;0.06537484;0.039513174;0.034509256;0.05400391;0.052035842;0.032711156;0.01288694;0.03168323;0.08768121;0.15460642;0.20439507;0.21422294;0.18093924;0.12468098;0.06807206;0.026681697;0.005109832;-0.0006673556;0;0;0;0;0;0;0;0;0;0
jaw_back;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.00022265063;0.0019322897;0.0072440985;0.012961448;0.014830123;0.011887954;0.0057412055;0.0012166266;-0.00015108437;-0.00022265063;0.0019322897;0.0072440985;0.012961448;0.014830123;0.011887954;0.0057412055;0.0012166266;-0.00015108437;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
jaw_up;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.014908238;0.029816477;0.059632953;0.08944942;0.14908238;0.17889884;0.22362357;0.17889884;0.14908238;0.08944942;0.059632953;0.029816477;0.014908238;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
jaw_left;0;0;0;0;0;-0.001415422;0.012301448;0.045850128;0.082301214;0.09434821;0.075860254;0.036832776;0.0080074705;-0.0009860243;-0.002067788;0.0168467;0.07648367;0.15855141;0.21687283;0.20901804;0.1383055;0.07652343;0.060745455;0.06765431;0.06294572;0.0755557;0.13280156;0.21789943;0.25134474;0.20223041;0.098307416;0.021491352;-0.0026415905;-0.001428675;0.013260436;0.038836632;0.056243137;0.054231334;0.03432199;0.012126507;0.022854954;0.06374368;0.112106584;0.14795332;0.15491314;0.13090862;0.09037826;0.04947019;0.019487897;0.003777109;-0.00049102417;0;0;0;0;0;0;0;0;0;0
corner_right_tight;0;0;0;0;0;-0.0037071332;0.03222868;0.11997529;0.20910607;0.30404246;0.38835466;0.43262133;0.4196946;0.44264433;0.4674736;0.45934123;0.37957856;0.22374718;0.1089949;0.18071903;0.33220586;0.42721647;0.44736913;0.43180865;0.42253524;0.38305095;0.26393005;0.18369234;0.21664184;0.33323565;0.3862432;0.31072286;0.15100724;0.027975682;0.042413652;0.13584659;0.19662648;0.18948312;0.121115915;0.03373676;0.017935064;0.057531536;0.101313;0.13389373;0.14024484;0.11851832;0.08171;0.044659544;0.01755461;0.0034204705;-0.00044390972;0;0;0;0;0;0;0;0;0;0
corner_left_tight;0;0;0;0;0;-0.0034455187;0.029957645;0.11147561;0.19499557;0.27604964;0.33940306;0.36396512;0.3470641;0.3404124;0.32165596;0.28833258;0.22643568;0.12909189;0.076020345;0.15128924;0.27462935;0.3585139;0.3792668;0.36724463;0.35562688;0.31777996;0.21482539;0.1505007;0.17905007;0.27598938;0.31986547;0.25732848;0.12506565;0.022503302;0.041107986;0.12992778;0.18803403;0.1811764;0.11579364;0.03216912;0.017095115;0.054957133;0.09685582;0.12803248;0.1341999;0.11337928;0.07817821;0.04268352;0.016729413;0.0032089523;-0.0004188615;0;0;0;0;0;0;0;0;0;0
corner_right_spread;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0020695375;0.016874691;0.07641369;0.15838453;0.21665244;0.20883963;0.1399816;0.060151305;0.012882571;-0.0016066474;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.00035067476;0.002337832;0.01716358;0.046010755;0.08106153;0.10712557;0.112238176;0.094793506;0.06533962;0.035685334;0.013988026;0.0026885066;-0.00035067476;0;0;0;0;0;0;0;0;0;0
corner_left_spread;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.002147911;0.017499227;0.07944576;0.16473763;0.22538368;0.21726473;0.14563423;0.062539235;0.013391994;-0.0016703255;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.00034371694;0.0022905183;0.016824039;0.045191117;0.079718664;0.10541116;0.11049871;0.09333374;0.064304285;0.03510226;0.013758417;0.0026300608;-0.00034371694;0;0;0;0;0;0;0;0;0;0
corner_right_out;0;0;0;0;0;-0.004018844;0.03493945;0.13005024;0.22816496;0.31671682;0.37798655;0.39265737;0.369626;0.32908133;0.25516373;0.19083904;0.15286139;0.12777571;0.09999945;0.07740969;0.04823147;0.06844559;0.14290965;0.26612285;0.3495615;0.38593262;0.39343622;0.40783757;0.36167374;0.2678585;0.1316728;0.028759226;-0.0035359708;-0.005216705;0.04844025;0.14160211;0.20495364;0.1975041;0.12622018;0.03525747;0.020013327;0.06382698;0.11266262;0.14907017;0.15628126;0.13193303;0.09081364;0.04947993;0.01933025;0.0036932174;-0.00048287358;0;0;0;0;0;0;0;0;0;0
corner_left_out;0;0;0;0;0;-0.0036013739;0.031310245;0.11653812;0.2039554;0.28835854;0.35378906;0.37848756;0.36327863;0.32594103;0.25325844;0.18982042;0.15118393;0.12449155;0.09548077;0.07307468;0.04586344;0.062109876;0.13185824;0.2515887;0.3365784;0.37489337;0.3819568;0.38977775;0.34218344;0.25241905;0.1241233;0.02708156;-0.0033308542;-0.0053595724;0.049770955;0.14543909;0.21048464;0.2028106;0.12959704;0.03619446;0.020247944;0.06434186;0.11319141;0.14943059;0.15648164;0.13221413;0.091243625;0.049925227;0.019636394;0.0037961937;-0.00049400615;0;0;0;0;0;0;0;0;0;0
corner_right_in;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0010965543;0.009535014;0.035465464;0.06373375;0.07311291;0.05884935;0.028627306;0.0062787486;-0.00077092793;-0.0010965543;0.009535014;0.035465464;0.06373375;0.07311291;0.05884935;0.028627306;0.0062787486;-0.00077092793;0;0;-0.0019760244;0.019502806;0.041226547;0.062090307;0.073612474;0.07992741;0.07757845;0.08336873;0.07034508;0.048425123;0.026382707;0.010321249;0.001967675;-0.0002574398;0;0;0;0;0;0;0;0;0;0
