;meta[fps=30]
;meta[frames=93]
;meta[profile=yenn]
jaw_open_a;0;0;-0.0047085714;0.0008914286;0.020114286;0.039897144;0.045531433;0.03171429;0.018468574;0.014731429;0.030560002;0.051090285;0.05717029;0.035407238;0.03195734;0.03255772;0.008316042;0.021540415;0.12147657;0.25070095;0.34939492;0.32943863;0.2441655;0.22541198;0.27844024;0.28148147;0.22430857;0.15310171;0.17629111;0.2787444;0.35001376;0.2756328;0.13987811;0.038619433;-0.00621028;-0.01861029;0.0011657135;0.011558094;0.05862858;0.11502476;0.1411124;0.1149943;0.07193905;0.026940951;0.025901714;0.036857907;0.046660572;0.05350401;0.059403438;0.056850284;0.04483886;0.018422859;-0.0014742861;-0.004228572;0;0;0;-0.005881905;0.0046476196;0.023908572;0.028815242;0.03312762;0.037897144;0.03304381;0.048350483;0.05412343;0.051309712;0.069632016;0.09018516;0.0852983;0.06713144;0.027330289;-0.0054720007;-0.007241144;0.013074287;0.032621715;0.047021717;0.045494862;0.028041147;0.008649145;-0.0011611421;-0.0023954292;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
jaw_open_o;0;0;-0.014582858;0.002811429;0.06214858;0.11282285;0.14310858;0.16032;0.13001601;0.097924575;0.096201144;0.08820114;0.06270172;0.08130287;0.10705829;0.088275805;0.077298276;0.06990628;0.08864427;0.1592064;0.220496;0.17447923;0.1275424;0.11474379;0.124342404;0.18146653;0.23372954;0.18486856;0.12601979;0.07969829;0.008567618;-0.01078095;0.022269718;0.05722058;0.08235734;0.11837562;0.10902858;0.06329142;0.04425143;0.04728381;0.024761904;0.059672378;0.086948566;0.07600762;0.067032374;0.048639994;0.00095999666;-0.024121903;0.002811429;0.06214858;0.10213181;0.14266057;0.19193146;0.22968486;0.28864002;0.33546415;0.3107043;0.22332191;0.16525312;0.13067682;0.14347887;0.1354809;0.10894019;0.043306664;0.008;-0.018212572;0.00080457155;0.018002287;0.022480004;0.03800686;0.09141715;0.13909943;0.18186744;0.1867017;0.14807771;0.1069257;0.091392;0.06685258;0.045558862;0.014665145;-0.0019657137;-0.0040777153;0;0;-0.013988571;0.013284572;0.039250284;0.08156342;0.12352915;0.13865145;0.099940576;0.07034515;0.021558862;-0.0028891407;-0.005997716;0;0;0;0;0;0;0;0;0;0
jaw_chew;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.00064409646;0.0064409645;0.012881929;0.01610241;0.012881929;0.0064409645;-0.00064409646;0;0;0;0;0;0;0;0;-0.00019826509;0.0012945543;0.009866603;0.027465548;0.050287027;0.07023249;0.07841968;0.07317149;0.05842989;0.039151527;0.02101377;0.008280485;0.0014811571;-0.00019826514;0;0;0;0;-0.0010591809;0.009837978;0.028721932;0.04155615;0.040029403;0.025668437;0.006479134;-0.0007538314;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
jaw_front;0;0;0;0;0;-0.0021469884;0.018664485;0.06857481;0.13083462;0.187017;0.2540746;0.31488305;0.35058883;0.3149632;0.21277799;0.09140445;0.019580537;-0.0024418416;0;0;-0.0030010126;0.027863136;0.08149014;0.11796507;0.11369495;0.071795285;0.02707591;0.047249015;0.11640494;0.17822868;0.19995618;0.16342877;0.09614691;0.038899615;0.00515516;0.02896168;0.08576503;0.15799688;0.21394856;0.23486859;0.19040447;0.15911688;0.13423687;0.14578338;0.17146993;0.18132152;0.16492687;0.16952857;0.2043897;0.2856489;0.3552736;0.33785364;0.24523258;0.120753765;0.026407955;-0.0032455307;0;0;0;-0.0028053983;0.026107378;0.07303339;0.13310613;0.16925424;0.15783942;0.100535594;0.060449168;0.04703801;0.06043534;0.09873045;0.12982897;0.1525118;0.17530899;0.1994575;0.24551052;0.31626666;0.35511184;0.3145767;0.21277799;0.09140445;0.019580537;-0.0024418416;0;0;-0.0028053983;0.028053982;0.056107964;0.07013496;0.056107964;0.028053982;-0.0028053983;0;0;0;0;0;0;0;0;0;0;0;0;0;0
jaw_back;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0043355916;0.032328878;0.18540993;0.4367809;0.6686111;0.75009805;0.6083619;0.3992505;0.32070836;0.393702;0.49148455;0.47758564;0.32013983;0.13750269;0.029459868;-0.0036737365;0;0;0;0;0;0;0;0;0;0
jaw_up;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0026048752;0.0100345975;0.024086287;0.044990346;0.07512125;0.111719616;0.14930734;0.17211151;0.16853353;0.14249565;0.10386975;0.06888689;0.04048806;0.020969115;0.008072132;0.0020275204;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
jaw_left;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.00019534945;0.001446169;0.008446677;0.019998534;0.030757332;0.034565184;0.028290676;0.016622195;0.006697279;0.0014111815;-0.0001778555;0;-0.0010019279;0.009298315;0.027248198;0.039467473;0.03806266;0.024438556;0.006207711;-0.00072096393;0;0;0;0;-0.0003304418;0.0021575906;0.016444338;0.04577591;0.083811715;0.117054164;0.13069947;0.12195248;0.09738315;0.06525254;0.035022948;0.013800809;0.0024685953;-0.0003304419;0;0;-0.0011458555;0.009962821;0.03706537;0.06665206;0.07649242;0.061600674;0.029993426;0.0065952297;-0.0008090965;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
corner_right_tight;0;0;-0.0026105787;0.022699231;0.084451385;0.15165292;0.17389016;0.13351615;0.12706116;0.1876277;0.24826658;0.2410193;0.15463085;0.039130844;-0.004549494;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0011447954;0.00852752;0.049033236;0.11560949;0.17709817;0.19872497;0.16244777;0.093741484;0.055490114;0.057599723;0.07030007;0.06507706;0.074146375;0.14743999;0.2811758;0.38639903;0.3724277;0.24746503;0.12575309;0.09215399;0.12143143;0.14255208;0.1146929;0.055751715;0.012178988;-0.0014973255;0;-0.0032432775;0.030109785;0.08809543;0.1224263;0.16740915;0.24447225;0.31736436;0.33869427;0.2703168;0.16823037;0.15548252;0.2621693;0.38785923;0.40026277;0.294287;0.15242033;0.03989528;-0.0046385545;0;0;0;0;-0.0006449448;0.004808512;0.027581593;0.06503737;0.09958477;0.11172239;0.088149995;0.079360306;0.13829684;0.24651803;0.3302842;0.31894702;0.21377802;0.09176546;0.019628884;-0.0024491576;0;0;0;0;0;0;0;0;0;0
corner_left_tight;0;0;-0.0037572293;0.03266285;0.121608995;0.21842027;0.250482;0.19631755;0.14617941;0.16240323;0.20146635;0.19667472;0.1261687;0.031913254;-0.0037108439;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0012245787;0.009128677;0.052389704;0.123459786;0.1890304;0.21207473;0.17333354;0.100233614;0.057421602;0.056107957;0.06718483;0.06278748;0.066683866;0.121801026;0.22920397;0.31527328;0.3039181;0.20194969;0.10293697;0.07623002;0.100888565;0.11836665;0.09521098;0.046261236;0.010091641;-0.0012412774;0;-0.004675664;0.04341688;0.12691087;0.17951208;0.21329933;0.24867293;0.27141112;0.2749735;0.22005786;0.14224537;0.14418669;0.2564583;0.38589156;0.40431502;0.3021009;0.15899241;0.041487228;-0.0048240963;0;0;0;0;-0.00058575685;0.004359501;0.02512223;0.059267566;0.090841286;0.10195637;0.08038894;0.073228136;0.12964036;0.23192033;0.310911;0.30019987;0.20121162;0.086410716;0.018515632;-0.002308888;0;0;0;0;0;0;0;0;0;0
corner_right_spread;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0014962122;0.01219179;0.055317767;0.114743106;0.15704384;0.14946315;0.118794695;0.10778518;0.12454989;0.13094875;0.10630177;0.051677216;0.01129952;-0.0013887835;0;0;0;0;0;0;0;-0.0015585547;0.014472293;0.042303625;0.061228927;0.05900242;0.037850607;0.0095739765;-0.0011132531;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
