;meta[fps=30]
;meta[frames=28]
;meta[profile=mgla]
jaw_open_a;0;0;0;0;0;0;-0.035856;0.04631733;0.11340419;0.12179316;0.2010156;0.17724305;0.114864;0.18889906;0.21185905;0.16169143;0.17870858;0.097933464;0.036080003;0.033211686;0.059885208;0.09749258;0.15455595;0.19714797;0.18741488;0.13571559;0.06984688;0.016141726;-0.00787251;-0.004503367;0;0;0;0;0;0;0;0;0;0
jaw_open_o;0;0;0;0;-0.014994286;0.00288;0.052080005;0.1447943;0.18058288;0.13818859;0.10430858;0.085091434;0.08012573;0.1205943;0.10952;0.050194286;0.03827429;0.015254858;-0.0050697145;0.0021577151;0.039574854;0.09473829;0.15925486;0.20888688;0.20629714;0.15125945;0.079753146;0.01981257;-0.008850286;-0.005229715;0;0;0;0;0;0;0;0;0;0
jaw_chew;0;0;0;0;-0.003802555;0.03305885;0.12305344;0.22104439;0.25351158;0.20397583;0.09915745;0.021679811;-0.002664651;0;0;0;0;-0.00012595665;0.00093417853;0.005164223;0.014967849;0.029778251;0.04605815;0.057399493;0.05682745;0.04389589;0.025542958;0.009782633;0.0013960196;-0.00020467956;0;0;0;0;0;0;0;0;0;0
jaw_front;0;0;0;0;0;0;0;-0.0030010126;0.027863136;0.08149014;0.11796507;0.11268587;0.08172391;0.051113825;0.056465786;0.067200735;0.05405043;0.025761712;0.009385202;0.019833876;0.05988451;0.11961158;0.18510118;0.23068175;0.22817047;0.17609525;0.10235551;0.039235495;0.0055735814;-0.00081871817;0;0;0;0;0;0;0;0;0;0
jaw_back;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0023704343;0.015447183;0.118171826;0.33115223;0.5945153;0.79457647;0.8222695;0.6700718;0.43218875;0.2160419;0.07389457;0.013033015;-0.0017756389;0;0;0;0;0;0;0;0;0;0;0
jaw_up;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
jaw_right;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
jaw_left;0;0;0;0;0;0;-0.0012273616;0.012273616;0.024547232;0.029515125;0.03623639;0.03512711;0.032559868;0.040347476;0.04214458;0.033739522;0.028069884;0.0134632075;0.0041985554;0.0065093506;0.02007434;0.04011369;0.061928686;0.07706097;0.07609881;0.05865731;0.034069523;0.013085497;0.0018368675;-0.00027115666;0;0;0;0;0;0;0;0;0;0
corner_right_tight;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0003292756;0.0021348484;0.01640119;0.047298666;0.08597765;0.12366201;0.1509878;0.16143893;0.14800936;0.112446256;0.06432303;0.024117399;0.0034152141;-0.00050343794;0;0;0;0;0;0;0;0;0;0
corner_left_tight;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0003007021;0.0019525227;0.014954826;0.043016724;0.07880026;0.1146913;0.1418062;0.15325876;0.14140618;0.1074976;0.061465696;0.02305882;0.0032532976;-0.00048030706;0;0;0;0;0;0;0;0;0;0
corner_right_spread;0;0;0;0;-0.0021931087;0.019070027;0.07094206;0.12735617;0.14600317;0.11653534;0.06588232;0.030146897;0.020595185;0.017700726;0.008850363;-0.00088503637;0;-0.00014694943;0.001089875;0.0060249274;0.017462492;0.034741294;0.053734504;0.06696608;0.066298686;0.05121188;0.02980012;0.011413071;0.0016286895;-0.00023879281;0;0;0;0;0;0;0;0;0;0
corner_left_spread;0;0;0;0;-0.0021931087;0.019070027;0.07094206;0.12735617;0.14600317;0.11632939;0.067941844;0.034265935;0.025743982;0.021819763;0.010909881;-0.0010909882;0;-0.00014694943;0.001089875;0.0060249274;0.017462492;0.034741294;0.053734504;0.06696608;0.066298686;0.05121188;0.02980012;0.011413071;0.0016286895;-0.00023879281;0;0;0;0;0;0;0;0;0;0
corner_right_out;0;0;0;0;0;0;-0.0013617869;0.0082965195;0.07664191;0.17724797;0.24686387;0.2617898;0.25077334;0.2703619;0.32305494;0.3604491;0.35693955;0.31840825;0.2974813;0.33675212;0.40305293;0.46588197;0.48701227;0.418101;0.2947588;0.17199342;0.07902206;0.025672618;0.0037336056;-0.00055378187;0;0;0;0;0;0;0;0;0;0
corner_left_out;0;0;0;0;0;0;-0.0012858073;0.0076628905;0.07395712;0.17193267;0.2395368;0.254909;0.24357238;0.25963476;0.30749357;0.34080017;0.33436278;0.2966022;0.2764382;0.31454915;0.37903443;0.43972772;0.45997474;0.39594433;0.2808517;0.16576439;0.07761243;0.02599645;0.003801637;-0.00056058506;0;0;0;0;0;0;0;0;0;0
