;meta[fps=30]
;meta[frames=58]
;meta[profile=mrrr]
jaw_open_a;0;0;0;0;0;0;-0.069984004;0.054960005;0.27470553;0.4103977;0.4158195;0.27306896;0.02378286;0.04708389;0.20379584;0.2975205;0.28281695;0.16995567;0.035227735;-0.0106270565;0.006429259;0.024076192;0.023466667;-0.00048762135;0.012891431;0.062232386;0.04144762;0.12670477;0.25810286;0.2779276;0.2583162;0.16589713;0.013592378;0.017066678;0.07066123;0.067944504;0.052871834;0.024228567;0.033737145;0.055262044;0.044784326;0.021366857;0.032911666;0.12325616;0.27953961;0.4518041;0.58008236;0.61215097;0.5583544;0.4658835;0.3346515;0.20253718;0.12856227;0.102381706;0.10346057;0.101549715;0.06755658;0.020681147;-0.0027702835;-0.0057600015;0;0;0;0;0;0;0;0;0;0
jaw_open_o;0;0;0;0;0;0;-0.020128;0.015792001;0.081984;0.113648005;0.110783994;0.06688838;-0.0080487635;0.0058148643;0.090824395;0.20473754;0.2654469;0.27827814;0.2427147;0.19648461;0.123236574;0.09481601;0.09302858;0.14174171;0.17296155;0.21089223;0.19224991;0.1461303;0.10835503;0.08171275;0.06565486;0.09889219;0.13690819;0.10478629;0.10044648;0.12272458;0.13208382;0.12504075;0.08745143;0.0017523823;-0.017962668;-0.0013074288;0.0016045709;0.011734858;0.027565718;0.044365715;0.056635436;0.05978972;0.054555435;0.045581724;0.03361372;0.020228574;0.009645714;0.0024365704;-0.0009051429;-0.0008045713;0;0;0;0;0;0;0;0;0;0;0;0;0;0
jaw_chew;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0027366942;0.02230005;0.10118517;0.2098018;0.28705713;0.276742;0.18553033;0.07970576;0.017080486;-0.0021298127;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
jaw_front;0;0;0;0;0;0;-0.0059564607;0.055306412;0.15956415;0.25554523;0.26852378;0.19690427;0.091279194;0.07739062;0.12537782;0.1719938;0.16256277;0.105186395;0.040589526;0.0066473586;-0.00091948325;0;0;-0.0012500244;0.01160805;0.03392242;0.04784444;0.058913358;0.06426652;0.056766365;0.046413112;0.030344099;0.007671904;-0.0035640008;0.024809644;0.070334665;0.12423156;0.16845813;0.19298628;0.18531507;0.16610688;0.122425355;0.07706092;0.05510951;0.06265361;0.08641832;0.10864476;0.11510577;0.10727357;0.090401106;0.06784627;0.04360533;0.02296848;0.008600834;0.0014112866;-0.00019609155;0;0;0;0;0;0;0;0;0;0;0;0;0;0
jaw_back;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.010024579;0.09308916;0.27205786;0.39374703;0.37940726;0.24337834;0.061541688;-0.0071566273;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
jaw_up;0.08059483;0.13173461;0.21232943;0.28515393;0.35102123;0.3393657;0.27738357;0.19678874;0.12396424;0.072824486;0.036412243;0.010842353;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
jaw_right;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
jaw_left;0;0;0;0;0;0;-0.005159929;0.04790885;0.14010291;0.20280689;0.19545941;0.12406442;0.042240795;0.050285492;0.11438963;0.1542969;0.14584729;0.09438351;0.03642246;0.005972442;-0.00082571554;0;0;-0.0012987955;0.012054943;0.035306033;0.046862658;0.088933036;0.14742653;0.17557593;0.1604887;0.10353255;0.026161447;-0.0030428919;0;0;0;0;0;0;-0.0006886266;0.0046502175;0.03206328;0.097746804;0.19491948;0.29654676;0.36946645;0.3915105;0.3650246;0.30786863;0.23148192;0.14904872;0.07880082;0.029720671;0.0050128186;-0.0006886265;0;0;0;0;0;0;0;0;0;0;0;0;0;0
corner_right_tight;0;0;0;0;0;0;0;0;0;0;0;-0.0009870104;0.007727092;0.03950001;0.08363872;0.11272246;0.106489345;0.0688507;0.025069347;0.018182687;0.037932616;0.07450262;0.1286839;0.18294832;0.24111207;0.28957567;0.27318415;0.19874166;0.10749869;0.027957495;-0.003250699;0;0;0;-0.0018527713;0.012781736;0.08769096;0.22340287;0.37407374;0.46276343;0.44056994;0.31860825;0.17826998;0.06997272;0.014628143;-0.0018527708;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
corner_left_tight;0;0;0;0;0;0;0;0;0;0;0;-0.0009404764;0.007359718;0.03766069;0.07983517;0.107628204;0.101701245;0.06576232;0.02399914;0.016750079;0.03447381;0.06947442;0.1238598;0.18006499;0.23852932;0.28428403;0.2653728;0.1911901;0.102637485;0.026706938;-0.003105976;0;0;0;-0.0015108436;0.010416869;0.071566276;0.18230316;0.30526993;0.37763137;0.35950127;0.25994462;0.14543858;0.05706217;0.011927707;-0.0015108433;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
corner_right_spread;0;0;0;0;0;0;-0.0085954275;0.07981357;0.23331559;0.33769974;0.3254261;0.20699269;0.06671058;0.06493873;0.150535;0.20290044;0.19169553;0.12395184;0.047819786;0.0077932146;-0.001080078;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
corner_left_spread;0;0;0;0;0;0;-0.008521397;0.07912391;0.23132841;0.3348359;0.32267922;0.2052516;0.06619235;0.06439914;0.14928594;0.20117378;0.19004233;0.122849725;0.047391184;0.0076928;-0.0010678322;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
corner_right_out;0;0;0;0;0;0;-0.00033898558;-0.0019314946;0.056185886;0.15297489;0.21595997;0.20390767;0.13755633;0.0766163;0.08920432;0.12352657;0.13538161;0.13785096;0.15166071;0.19711147;0.24285555;0.23073842;0.1721479;0.08712319;0.06797523;0.124227926;0.19778797;0.26697662;0.31167004;0.30089748;0.28848764;0.25488302;0.22868818;0.24896052;0.24509858;0.20025834;0.2006467;0.2749608;0.412675;0.5144391;0.48887;0.36033535;0.2410535;0.20861092;0.27735186;0.39538223;0.4952195;0.5247319;0.48921916;0.41256052;0.30760637;0.2201848;0.19862773;0.23281127;0.27079326;0.2536603;0.17062609;0.073263206;0.015692422;-0.0019570997;0;0;0;0;0;0;0;0;0;0
corner_left_out;0;0;0;0;0;0;-0.00020650847;-0.0031300972;0.05237114;0.14617477;0.20822659;0.19763523;0.13461997;0.07602012;0.08963143;0.123820476;0.1355653;0.13723828;0.15843524;0.20772205;0.25211406;0.23361433;0.16888237;0.08007259;0.067585595;0.12790166;0.203139;0.2688061;0.30558354;0.29192838;0.28996828;0.27641705;0.26018208;0.27261713;0.25018325;0.19624902;0.21298473;0.32559794;0.5007895;0.6230147;0.5922713;0.434837;0.28062904;0.21781577;0.26616883;0.37251204;0.4672346;0.4950414;0.46145454;0.38906196;0.29010934;0.20727102;0.1855715;0.21594995;0.25046194;0.23454021;0.15784818;0.067830525;0.014534636;-0.0018123764;0;0;0;0;0;0;0;0;0;0
corner_right_in;0;0;0;0;0;-0.0018813979;0.017466944;0.05109832;0.073975675;0.07130387;0.0457547;0.010846053;0.0029022521;0.041066244;0.13171567;0.2667438;0.3675879;0.3611405;0.25407353;0.1173575;0.022817247;0.0012941556;0.019339435;0.04014614;0.054983575;0.05305765;0.03561297;0.015329497;0.0032863244;-0.00040967728;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
corner_left_in;0;0;0;0;0;-0.0018146028;0.01684723;0.049280003;0.07134097;0.06876193;0.04412193;0.0104018655;0.0031260161;0.042537782;0.13642214;0.27633637;0.38080314;0.37411284;0.26318848;0.12152311;0.023377953;0.0030401072;0.027764535;0.057584133;0.07878493;0.07594614;0.050904617;0.021853162;0.0046756645;-0.0005833448;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
corner_right_up;0;0;0;0;0;0;0;-0.0017552292;0.016301738;0.047610126;0.06889181;0.066238634;0.04359203;0.015824968;0.009464509;0.014376552;0.013543838;0.008711651;-0.000017812434;0.031838745;0.091510154;0.1325699;0.12776433;0.08138622;0.026191132;0.0135074705;0.023044338;0.0222094;0.01424964;0.0036069397;-0.0004193253;-0.0011058317;0.010267907;0.028395377;0.058545988;0.08412218;0.10726989;0.12615544;0.14871417;0.15499876;0.14324333;0.10397785;0.058175422;0.022824869;0.004771084;-0.0006043373;0;0;0;0;-0.0006367808;0.0051877596;0.023551984;0.048865136;0.06688425;0.06450189;0.043258797;0.018591331;0.0039809947;-0.00049651106;0;0;0;0;0;0;0;0;0;0
corner_left_up;0;0;0;0;0;0;0;-0.0012950846;0.012023135;0.0351788;0.05093133;0.048908327;0.032974556;0.015312352;0.014565659;0.020817837;0.019629994;0.012647448;0.0015006653;0.032086108;0.09147586;0.1325699;0.12776433;0.08113018;0.02856607;0.020483859;0.03315639;0.031968918;0.020520965;0.005206313;-0.0006048675;-0.0012950846;0.012023135;0.03355345;0.066023335;0.09245462;0.10208478;0.09297307;0.08317803;0.06885365;0.05746719;0.042217735;0.023605736;0.0092288675;0.0018973006;-0.00024173492;0;0;0;0;-0.0007503326;0.0061117588;0.027764535;0.057584133;0.07878493;0.07594614;0.050904617;0.021853162;0.0046756645;-0.0005833448;0;0;0;0;0;0;0;0;0;0
corner_right_down;0;0;0;0;0;0;-0.0021819763;0.02026121;0.059225067;0.085720494;0.08260339;0.0525402;0.016930353;0.016486835;0.03822644;0.051530268;0.048689242;0.031486366;0.012147819;0.0019789184;-0.00027430555;0;0;0;0;0;-0.0019519039;0.01812376;0.05299085;0.07670314;0.073920004;0.047424585;0.012000868;-0.0013952773;0;0;0;0;0;0;-0.00031505062;0.0021307664;0.014640391;0.04461251;0.08904023;0.13562208;0.16905084;0.17916253;0.16703585;0.14082766;0.105872616;0.06819789;0.036042683;0.013572781;0.0022955278;-0.0003150506;0;0;0;0;0;0;0;0;0;0;0;0;0;0
corner_left_down;0;0;0;0;0;0;-0.00231835;0.021523636;0.062965594;0.09115594;0.0878635;0.055895764;0.018088693;0.0176346;0.040780917;0.054897856;0.051824164;0.03347263;0.012919304;0.0021013762;-0.00029144963;0;0;0;0;0;-0.0019519039;0.01812376;0.05299085;0.07670314;0.073920004;0.047424585;0.012000868;-0.0013952773;0;0;0;0;0;0;-0.00031505062;0.0021307664;0.014640391;0.04461251;0.08904023;0.13562208;0.16905084;0.17916253;0.16703585;0.14082766;0.105872616;0.06819789;0.036042683;0.013572781;0.0022955278;-0.0003150506;0;0;0;0;0;0;0;0;0;0;0;0;0;0
