;meta[fps=30]
;meta[frames=49]
;meta[profile=ciri]
jaw_open_a;0;0;0;0;0;-0.02929981;0.02296381;0.11937828;0.16550705;0.15517867;0.11616457;0.020693334;-0.023021102;0.010191083;0.10938515;0.24414857;0.35321966;0.3612329;0.23918265;0.06546835;0.037027664;0.097490594;0.13918477;0.18937601;0.2202347;0.19671771;0.20479774;0.17804496;0.10381488;0.057563435;0.0429402;0.03733181;0.023332575;0.009540575;0.0093150465;0.019105522;0.08922973;0.19758783;0.28520995;0.3204846;0.23232612;0.1676602;0.11050972;0.08117334;0.06287238;0.03730286;-0.024868574;0;0;0;0;0;0;0;0;0;0;0;0;0;0
jaw_open_o;0;0;0;0;0;-0.0052967626;0.004156953;0.008224;0.040387053;0.08350323;0.087789714;0.07514361;0.065596044;0.047164794;0.098590784;0.17770012;0.20929645;0.18043566;0.122477725;0.06199818;0.045215778;0.07667613;0.1277764;0.12834972;0.1168507;0.09300344;0.055892576;0.02960153;0.020994289;0.0058331443;-0.00094704685;-0.0018940958;0;0;-0.0028160005;-0.0028495241;0.0116662895;0.03713601;0.06035963;0.07024915;0.044749722;0.03891048;0.037650283;0.05653714;0.08125715;0.09116343;0.062464;0.045037717;0.01378743;-0.0018468556;-0.0038400008;0;0;0;0;0;0;0;0;0;0
jaw_chew;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0008492532;0.007380869;0.027510077;0.04938073;0.05660893;0.045516156;0.022099666;0.004804482;-0.0005916145;0;0;0;0;0;0;0;0;0;0;0;0;0;0
jaw_front;0;0;0;0;0;-0.0013750268;0.012768855;0.034642853;0.078813545;0.12455634;0.13834238;0.109586105;0.06390534;0.01641253;-0.0019084339;0;-0.0031560727;0.031560726;0.06312145;0.07562695;0.09358722;0.11934726;0.12840565;0.14568461;0.13292626;0.10303516;0.089971215;0.08793683;0.09675117;0.12548336;0.15076534;0.14109603;0.09494269;0.040807094;0.0061504073;0.018275168;0.111141;0.26191106;0.40101448;0.4499014;0.36480197;0.245458;0.14577909;0.0917122;0.05589326;0.029127475;-0.0029127474;0;0;0;0;0;0;0;0;0;0;0;0;0;0
jaw_back;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.008047231;0.06995206;0.26050523;0.4680037;0.53678685;0.43192232;0.20999137;0.045897838;-0.0056418087;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
jaw_up;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
jaw_right;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
jaw_left;0;0;0;0;0;-0.0028515186;0.026474223;0.077440016;0.11210724;0.10805447;0.06933446;0.01755812;-0.002040964;0;0;0;0;0;0;-0.0029389884;0.027343089;0.07869083;0.11855087;0.13387851;0.12675261;0.10405418;0.09508853;0.0794489;0.04673808;0.01891391;0.0040469416;-0.0005073255;0;0;-0.0006414459;0.0047816876;0.027442224;0.064669415;0.09901592;0.11108677;0.08817761;0.079576395;0.073933795;0.07006869;0.051739763;0.026161449;-0.0026161447;0;0;0;0;0;0;0;0;0;0;0;0;0;0
corner_right_tight;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0021430126;0.019936139;0.055838738;0.09806425;0.16422825;0.24939157;0.31617802;0.3352132;0.30824664;0.2999071;0.34865493;0.39945897;0.38109732;0.2885051;0.17702952;0.10106632;0.07641629;0.11651495;0.20767851;0.30326688;0.37229416;0.4147219;0.4240021;0.3787436;0.2761816;0.13593934;0.029668197;-0.0036486874;0;0;0;0;0;0;0;0;0;0;0;0;0;0
corner_left_tight;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.002045046;0.019017704;0.053344678;0.0938313;0.15725018;0.23881528;0.30265257;0.32128912;0.2906884;0.26776877;0.29382962;0.32788387;0.31174076;0.23919079;0.15123545;0.090004854;0.07035334;0.107890196;0.19297187;0.281333;0.35105887;0.40414542;0.42769182;0.39057666;0.28770226;0.14146663;0.03089834;-0.0037989765;0;0;0;0;0;0;0;0;0;0;0;0;0;0
