;meta[fps=30]
;meta[frames=61]
;meta[profile=grlt]
jaw_open_a;0;0;0;0;0;-0.014518857;-0.0051017147;0.061531432;0.15369143;0.22159542;0.20830171;0.14158173;0.058998864;0.0072274315;0.008941715;0.047449153;0.06773944;0.0819802;0.0819962;0.058918856;0.05099276;0.059040762;0.053874288;0.016627045;0.020784764;0.044322293;0.03269791;0.082707815;0.1491977;0.1546819;0.12594439;0.14886855;0.10547046;0.10106667;0.100548565;0.053439997;-0.017965714;-0.005577143;0;0;0;0;-0.0066251433;-0.012238286;0.02394857;0.104537725;0.2056183;0.28435317;0.30090976;0.24510518;0.15710515;0.07510172;0.017921146;-0.007960192;0.0030205718;0.030887624;0.050240006;0.058445714;0.045973334;0.023314288;0.0064457157;-0.0009980943;-0.0021180958;0;0;0;0;0;0;0;0;0;0
jaw_open_o;0;0;0;0;0;-0.0037485713;-0.0012342866;0.015826285;0.03371581;0.059065904;0.08090515;0.059370667;0.05105676;0.07829486;0.100380965;0.1195322;0.11894172;0.06636344;0.023846861;0.0084662875;-0.0010811428;-0.031797335;0.022643814;0.112097524;0.15822323;0.17691123;0.17650437;0.11982173;0.112806104;0.10293182;0.043436196;0.01728;0.013455237;0.016799998;0.033142857;0.05193905;0.061577145;0.07947429;0.06256762;0.031702857;0.008685716;-0.01687619;0.0092647625;0.057241146;0.08837485;0.10598687;0.10394857;0.071304;0.067521155;0.055868007;0.04173029;0.048697148;0.06347315;0.06495486;0.05221829;0.020982858;-0.0017600002;-0.0048;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
jaw_front;0;0;0;0;0;-0.0025592097;0.02085441;0.094616346;0.19618893;0.2684451;0.25881228;0.17352246;0.074557744;0.014869328;0.0076590236;0.035909455;0.06447405;0.0709198;0.08731861;0.10783296;0.14830989;0.17740074;0.16380328;0.102078795;0.06336621;0.048443213;0.05138697;0.063643895;0.06475317;0.07968332;0.12591276;0.20450065;0.25798926;0.27396765;0.27839044;0.3089254;0.3499353;0.3667653;0.30185702;0.17760126;0.07188117;0.015515573;-0.0031084816;0.0077778227;0.057359476;0.15383244;0.27117285;0.3584667;0.3757287;0.31735563;0.21876113;0.11941084;0.046773214;0.008946858;-0.0011690351;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
jaw_back;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.008047231;0.06995206;0.26050523;0.4680037;0.53678685;0.43192232;0.20999137;0.045897838;-0.0056418087;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
jaw_up;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0032967532;0.010910118;0.024127623;0.04166174;0.06809675;0.09657148;0.12432453;0.13199888;0.119377695;0.0906353;0.062160566;0.037704285;0.021159532;0.008931388;0.0023073885;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
jaw_left;0;0;0;0;0;-0.0010210121;0.008317591;0.037774272;0.07829668;0.107079044;0.10318266;0.06912984;0.02966025;0.0052028694;0.009170821;0.03706537;0.06665206;0.07649242;0.061600674;0.029993426;0.0065952297;-0.002388856;0.014668437;0.041458078;0.07533755;0.09866074;0.0903564;0.103574954;0.1494622;0.17637907;0.15854262;0.12206027;0.06321687;0.043276396;0.03705543;0.018527715;-0.0018527715;0;0;0;0;0;-0.0004723374;0.00316641;0.022960847;0.061465092;0.10825274;0.14302202;0.14972223;0.1264115;0.087076284;0.04755738;0.01868357;0.0036387474;-0.0004723374;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
corner_right_tight;0;0;0;0;0;-0.002669581;0.021752965;0.09870993;0.20462261;0.27991644;0.26980805;0.18083909;0.07766055;0.0126242945;0.03283763;0.12331878;0.2941475;0.47079664;0.5151561;0.45436722;0.39214274;0.35599795;0.33420047;0.269329;0.17978631;0.16495258;0.19304739;0.18948312;0.117540985;0.0656927;0.12444835;0.24719232;0.3753055;0.39993623;0.31245115;0.17687921;0.060805883;0.0037683626;0.038902633;0.069856636;0.08009857;0.06442953;0.030084692;0.014957392;0.058969446;0.16041215;0.28276896;0.3737582;0.3916294;0.33068365;0.22785275;0.1243483;0.04872139;0.009346595;-0.0012199865;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
corner_left_tight;0;0;0;0;0;-0.0024825546;0.02023894;0.09169643;0.19007462;0.2600114;0.2506378;0.16800104;0.07218333;0.011615686;0.031496715;0.12158395;0.24855974;0.35427523;0.35438558;0.29430813;0.2658369;0.27702934;0.2743204;0.21911494;0.15328494;0.15369575;0.18511175;0.1811764;0.1120378;0.065669686;0.13012926;0.2529868;0.36436775;0.3723832;0.27669907;0.14861931;0.048955314;0.0040800725;0.035465464;0.06373375;0.07311291;0.05884935;0.027489979;0.013861951;0.05489383;0.14911234;0.26270577;0.34718794;0.3637825;0.3072682;0.21182914;0.11566603;0.045343082;0.008722061;-0.0011373274;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
corner_right_out;0;0;0;0;0;-0.0028922316;0.023567567;0.106934644;0.22157449;0.30315366;0.30808353;0.2776958;0.24065936;0.23644644;0.25463405;0.2949366;0.31604886;0.32077095;0.31016254;0.3161153;0.38180652;0.45031333;0.47018805;0.4109025;0.36513108;0.33343974;0.32799038;0.33415964;0.35027772;0.31377855;0.23597701;0.18268669;0.19736123;0.24169657;0.24817196;0.16704364;0.048902433;0.02143569;0.10123368;0.18183601;0.20854017;0.1650435;0.10683057;0.0872835;0.14318663;0.24389543;0.34615162;0.40861067;0.42395782;0.3566741;0.2639746;0.19741987;0.16342407;0.15167557;0.17551681;0.22285473;0.27500504;0.29476067;0.2419971;0.14238322;0.057623837;0.012461018;-0.0015566994;0;0;0;0;0;0;0;0;0;0
corner_left_out;0;0;0;0;0;-0.0025916533;0.021118408;0.09581993;0.19829637;0.2739642;0.28271252;0.25920188;0.23414683;0.24530962;0.27530712;0.32268023;0.341971;0.33491293;0.31316045;0.32690698;0.4180086;0.51714796;0.54990065;0.4785113;0.40263605;0.34816805;0.34293857;0.35092524;0.3618982;0.31556162;0.23096958;0.1687098;0.1837684;0.22695708;0.2355922;0.1602528;0.048983138;0.019743543;0.09458477;0.16988245;0.1948193;0.15335897;0.10749388;0.10425967;0.16492729;0.25394183;0.33289784;0.37191206;0.37923706;0.31941628;0.23829673;0.18340151;0.15806238;0.14961001;0.17006232;0.20975915;0.2551242;0.2725327;0.22389191;0.13171642;0.053293288;0.011481354;-0.0014360968;0;0;0;0;0;0;0;0;0;0
