;meta[fps=30]
;meta[frames=49]
;meta[profile=mrrr]
jaw_open_a;0;0;-0.006765715;-0.0024685704;0.02876343;0.071936004;0.1037623;0.09616457;0.06290286;0.037188575;0.033730287;0.036109712;0.03365714;0.00025142517;0.008971433;0.027238099;0.060480006;0.14466289;0.31308952;0.4055154;0.44127542;0.49226892;0.54471767;0.5774697;0.5388846;0.34874517;0.10675201;-0.0013439925;0.0026148509;0.036864;0.041824;0.07118629;0.112891436;0.14477259;0.17380115;0.16324799;0.116489135;0.07529372;0.034257144;-0.005008573;-0.004168571;0.016986003;0.033396002;0.046182003;0.048864;0.039822;0.025536;0.012216;0.0033000002;-0.00090000016;-0.00108;0;0;0;0;0;0;0;0;0;0
jaw_open_o;0;0;-0.010514285;-0.0037028578;0.044589717;0.11131428;0.13644496;0.17405562;0.1934263;0.14623696;0.13161905;0.15783313;0.13059428;0.18244573;0.25571427;0.20981334;0.116963804;0.091565706;0.120510474;0.20533866;0.26544914;0.26620573;0.20283885;0.162448;0.14466286;0.101312004;0.03099429;-0.0041691405;-0.008630859;-0.0030372571;-0.0010761147;0.012853029;0.03221303;0.04650423;0.045045946;0.027838176;0.008548574;-0.0011465137;-0.0023734863;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
jaw_chew;0;0;0;0;0;0;0;0;0;-0.003802555;0.03305885;0.12305344;0.22104439;0.25351158;0.20397583;0.09915745;0.021679811;-0.002664651;-0.0010591809;0.009837978;0.028721932;0.04155615;0.040029403;0.025668437;0.006479134;-0.0007538314;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
jaw_front;0;0;0;0;0;0;-0.0026718078;0.024771478;0.070361584;0.12976636;0.16658245;0.15650353;0.10177918;0.05079774;0.011128556;-0.0062954472;0.045769017;0.1337335;0.19353905;0.18318579;0.14644843;0.15184548;0.24849719;0.34476337;0.33235377;0.22141461;0.10717767;0.07230485;0.104741536;0.14603986;0.14810498;0.12451101;0.10027509;0.10723205;0.14524877;0.17874207;0.17157443;0.12811007;0.06286024;0.013697786;-0.0016853859;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
jaw_back;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.004818796;0.04474218;0.13083376;0.18938556;0.1825205;0.11710363;0.02963904;-0.0034457834;0;0;0;0;0;0;0;0;0;0;0;0;-0.0025444792;0.0169952;0.124253646;0.33287588;0.586493;0.77508926;0.8121502;0.68610555;0.4730289;0.25839925;0.101393014;0.019520892;-0.0025444792;0;0;0;0;0;0;0;0;0;0
jaw_up;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0032967532;0.010910118;0.024127623;0.04166174;0.06809675;0.09657148;0.12432453;0.13199888;0.119377695;0.0906353;0.062160566;0.037704285;0.021159532;0.008931388;0.0023073885;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
jaw_left;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.002608193;0.022670608;0.08445615;0.14879742;0.19703786;0.24496178;0.28591198;0.31307065;0.2857482;0.19280273;0.08284195;0.0177548;-0.0022137838;-0.00082221697;0.006700194;0.03039054;0.063086785;0.08640277;0.083376296;0.05596324;0.024089212;0.0051642237;-0.00064377853;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
corner_right_tight;0;0;-0.0018813978;0.015340628;0.069467;0.14398594;0.19695675;0.1847388;0.17172489;0.22026269;0.30554348;0.3731185;0.36420077;0.25986668;0.14740308;0.06978427;0.015407425;-0.0018953136;-0.0064902664;0.060264107;0.17619085;0.25502774;0.24576919;0.15767376;0.03989528;-0.008323423;0.030024435;0.13626665;0.28247464;0.383509;0.39596406;0.35658163;0.32901993;0.32650825;0.289762;0.19616523;0.08422651;0.018050293;-0.00262629;0.002492713;0.018473255;0.049601477;0.087477274;0.11563645;0.12116689;0.10226699;0.07043156;0.03840911;0.015033716;0.0028726105;-0.00037551418;0;0;0;0;0;0;0;0;0;0
corner_left_tight;0;0;-0.002705205;0.022042412;0.10003246;0.20739906;0.28374597;0.2693516;0.21964486;0.21387263;0.25601596;0.30977103;0.31377038;0.23536955;0.14206503;0.07044109;0.015407425;-0.0018953136;-0.0067537366;0.06271327;0.1833157;0.26532534;0.25567713;0.16401929;0.041487228;-0.007829879;0.024491569;0.111147195;0.23044342;0.31250328;0.32648706;0.3061687;0.2998828;0.30927846;0.27769879;0.18768872;0.08058953;0.017261665;-0.0024947175;0.0022676964;0.01683969;0.045196127;0.07969959;0.10537922;0.11050929;0.093355455;0.06437073;0.03512884;0.013743527;0.0026096045;-0.00034190784;0;0;0;0;0;0;0;0;0;0
corner_right_spread;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0054772054;0.04761384;0.17729113;0.31371474;0.4037435;0.4688722;0.50579756;0.5278378;0.4749305;0.32093975;0.13782075;0.029532386;-0.0036826422;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
