;meta[fps=30]
;meta[frames=39]
;meta[profile=grlt]
jaw_open_a;0;0;0;0;-0.013836191;0.01081905;0.045387425;0.066800386;0.12192991;0.19708;0.24018666;0.26844075;0.21921599;0.08491657;0.07021715;0.07398629;0.05810742;0.08362057;0.1419543;0.16611202;0.24129602;0.23453258;0.13640001;0.05506286;0.023785144;0.00075428473;-0.007945143;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
jaw_open_o;0;0;0;0;0;0;-0.00046400004;-0.00042399994;0.0018719999;0.0059519997;0.009744;-0.011755428;0.013410284;0.103192;0.18885411;0.2304968;0.21238856;0.11990554;0.05901562;0.045388956;0.045699053;0.036357336;0.045299813;0.080982104;0.11742477;0.11637791;0.1115261;0.09396573;0.087946676;0.093929805;0.07800816;0.05594014;0.06317061;0.092887074;0.11828897;0.11634939;0.077407345;0.037746936;0.009815507;-0.0021289806;-0.0033959176;0;0;0;0;0;0;0;0;0;0
jaw_chew;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.00018130122;0.0012595663;0.008502074;0.021600746;0.03610621;0.04457829;0.042397227;0.030656265;0.017165;0.006762671;0.0014408671;-0.00018130118;0;0;0;0;0;0;0;0;0;0
jaw_front;0;0;0;0;-0.0049285307;0.045769017;0.13263138;0.20175488;0.23362856;0.23072489;0.20036171;0.18735096;0.15600018;0.08713193;0.08357795;0.10090845;0.114004366;0.10254446;0.078202866;0.09784422;0.1911645;0.24342312;0.21948111;0.1426979;0.049862605;0.0062978324;-0.0009814121;0;0;-0.00089355593;0.0061465194;0.042455155;0.108232744;0.18133464;0.22444823;0.21373372;0.15454431;0.08644797;0.03387538;0.0070400736;-0.0008935558;0;0;0;0;0;0;0;0;0;0
jaw_up;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0041065416;0.011149553;0.022299105;0.036385134;0.05868424;0.0786432;0.09683576;0.093325555;0.076303065;0.05400395;0.03404499;0.019958964;0.009979482;0.0029364703;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
jaw_left;0;0;0;0;0;0;-0.00018646992;0.001380434;0.008062736;0.019089509;0.029359268;0.031729702;0.03799414;0.055840384;0.089608535;0.10503862;0.08810246;0.085105814;0.13887674;0.21587437;0.26460516;0.24106702;0.15455057;0.07572269;0.032171424;0.008834459;-0.0010263133;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
corner_right_tight;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.004842651;0.048426513;0.096853025;0.121066295;0.096853025;0.048426513;-0.009847097;0.046468675;0.13584659;0.19662648;0.18948312;0.12041503;0.039280765;0.045457467;0.11560949;0.17709817;0.19872497;0.16244777;0.09555609;0.03864288;0.008319715;-0.001040892;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
corner_left_tight;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.004497543;0.044975426;0.08995085;0.11243857;0.08995085;0.044975426;-0.009285646;0.044464447;0.12992778;0.18803403;0.1811764;0.11498791;0.038506314;0.048973132;0.123459786;0.1890304;0.21207473;0.17333354;0.101973996;0.041257165;0.008906028;-0.0011132535;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
corner_right_spread;0;0;0;0;0;0;-0.00085720496;0.0063900733;0.03667279;0.08642185;0.13232127;0.1484523;0.121333465;0.0713818;0.028880011;0.006234219;-0.00077927735;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
corner_left_spread;0;0;0;0;0;0;-0.00042860248;0.0031950367;0.018336395;0.043210924;0.066160634;0.07422615;0.060666732;0.0356909;0.014440006;0.0031171094;-0.00038963868;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
corner_right_out;0;0;0;0;0;0;-0.0012585326;0.0093824975;0.053832468;0.1268975;0.19429912;0.21453778;0.2081082;0.21343207;0.2685549;0.31776848;0.3146353;0.28480843;0.30246025;0.3415598;0.39997968;0.4086136;0.35569644;0.2972054;0.2472039;0.2028095;0.25560367;0.39136606;0.524346;0.57281524;0.46947926;0.27627605;0.11181516;0.024135338;-0.003016917;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
corner_left_out;0;0;0;0;0;0;-0.0007734327;0.0057588597;0.033148505;0.07817904;0.11979243;0.13088377;0.14077948;0.17733201;0.25228497;0.30892253;0.3055668;0.27268007;0.2875808;0.32524696;0.38211507;0.39646006;0.35814214;0.3176137;0.2809374;0.23886034;0.2866332;0.4126078;0.53906137;0.58563334;0.4802259;0.28250843;0.11428101;0.024647431;-0.0030818565;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
corner_right_in;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0018813979;0.017466944;0.05109832;0.073975675;0.07130387;0.0457547;0.009322699;0.014278266;0.10734941;0.27345476;0.45790488;0.5664471;0.53925186;0.3899169;0.21815784;0.08559325;0.017891563;-0.0022662648;0;0;0;0;0;0;0;0;0;0
corner_left_in;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0018146028;0.01684723;0.049280003;0.07134097;0.06876193;0.04412193;0.008907084;0.014326505;0.10734941;0.27345476;0.45790488;0.5664471;0.53925186;0.3899169;0.21815784;0.08559325;0.017891563;-0.0022662648;0;0;0;0;0;0;0;0;0;0
corner_right_up;0;0;0;0;0;0;0;0;0;0;0;-0.0013025062;0.011321786;0.042131066;0.07614652;0.08766868;0.070886396;0.034766898;0.007815038;-0.0015967763;0.0059881895;0.017511474;0.025348777;0.024430342;0.014804412;0.010461614;0.03670099;0.087544374;0.13404308;0.15040979;0.12296067;0.072380014;0.02929526;0.0063232803;-0.00079041;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
corner_left_up;0;0;0;0;0;0;0;0;0;0;0;-0.0014082652;0.012240218;0.045292705;0.08502472;0.100164965;0.08335483;0.042954873;0.011126966;-0.0022235378;0.008600622;0.025185496;0.03647203;0.03516581;0.02155258;0.0133341765;0.04299273;0.10288315;0.15752533;0.17672895;0.1444446;0.08497833;0.034380972;0.0074216896;-0.00092771114;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
corner_right_down;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0017205327;0.014952103;0.05573363;0.10017052;0.11492669;0.0925016;0.044997137;0.009839487;-0.0012092713;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
corner_left_down;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0017205327;0.014952103;0.05573363;0.10017052;0.11492669;0.0925016;0.044997137;0.009839487;-0.0012092713;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
