;meta[fps=30]
;meta[frames=94]
;meta[profile=mgla]
jaw_open_a;0;0;0;0;-0.014171429;-0.0049828575;0.06000457;0.15008;0.21122745;0.21376914;0.1511223;0.06977829;0.018163811;-0.016896;0.069325715;0.119192384;0.13716571;0.11126858;0.04534095;-0.03414857;-0.0040045716;-0.0013988579;0.016941713;0.042377144;0.055283815;0.0638842;0.04326401;0.070209526;0.082471624;0.07854172;0.052083816;0.021676194;-0.017234286;0;0;0;0;0;0;0;0;0;0;0;-0.0074666673;0.0058361916;0.026605714;0.047984764;0.052693333;0.011967997;0.017680759;0.12286705;0.23976916;0.27825603;0.22042288;0.089241154;0.018146286;0.013858284;0.061257146;0.11850287;0.1522743;0.16773714;0.15170287;0.09677714;0.05541714;0.04141714;0.02584;0.013051428;-0.0010857142;-0.0062247626;0.0025295247;0.013165715;0.01825524;0.017798096;0.011794286;0.00024380854;-0.0023161902;-0.0010057144;-0.0016809797;0.0039797556;0.015459267;0.02849045;0.036830697;0.035113797;0.023339756;0.011335837;-0.00044865374;-0.0018964907;0.013430856;0.036041144;0.05192228;0.05023086;0.030966861;0.009435431;-0.0012799992;-0.0026331437;0;0;0;0;0;0;0;0;0;0
jaw_open_o;0;0;0;0;-0.0037485713;-0.0012342866;0.015826285;0.03932343;0.056749713;0.046413712;0.035481147;0.04688914;0.044435818;0.09844572;0.17906286;0.18316953;0.13747427;0.10057143;0.0673981;0.07903086;0.17589943;0.18443887;0.1259063;0.06592458;0.0065203835;-0.009014856;0.05526858;0.13032381;0.15565716;0.11145601;0.061030094;0.09930515;0.12019125;0.20437032;0.26694325;0.27277106;0.2645189;0.22312382;0.11431619;0.03145143;-0.0051961853;-0.020967623;0.0020571437;0.045577142;0.09065143;0.103542864;0.08425143;0.009645716;0.0016914294;0.08938971;0.1752183;0.25154743;0.26814973;0.2040869;0.1447303;0.10057144;0.039116576;0.011453716;-0.0010285719;0.0057295235;0.035230476;0.06386286;0.0689981;0.05063619;0.007375236;0.015314287;0.055939037;0.110095225;0.1689676;0.16562285;0.100060955;0.038217146;0.024571434;0.043657146;0.115900956;0.15305144;0.13760002;0.06954666;0.030491432;-0.0027428567;-0.007497143;0;-0.008941715;-0.003135999;0.037860576;0.094656;0.13655771;0.13221486;0.081627436;0.02503315;-0.00333714;-0.006966859;0;0;0;0;0;0;0;0;0;0;0;0;0;0
jaw_chew;0;0;0;0;0;0;0;0;0;0;0;0;-0.00061387965;0.005703037;0.016635183;0.024062173;0.02317157;0.0148539785;0.0037437114;-0.0004357591;0;0;0;0;0;0;-0.00072520494;0.0072520496;0.014504099;0.018130125;0.014504099;0.0072520496;-0.00072520494;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.004729736;0.04391625;0.12840581;0.18586557;0.17912245;0.114919536;0.029081354;-0.0033811089;0;0;-0.0008492532;0.007380869;0.027510077;0.04938073;0.05660893;0.045516156;0.022099666;0.004804482;-0.0005916145;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
jaw_front;0;0;0;0;-0.0034781208;0.028340243;0.12861317;0.26665592;0.36239734;0.37413415;0.30143717;0.19636354;0.11028268;0.084782176;0.09872807;0.11962065;0.11233281;0.1153052;0.16883793;0.26695174;0.306869;0.2633174;0.18848981;0.16690974;0.18905306;0.18544255;0.12145513;0.07896623;0.10118613;0.18865156;0.26894605;0.2708068;0.1915686;0.09456768;0.020668337;-0.0025406026;0;0;0;0;0;0;0;0;-0.0030010126;0.027591184;0.08247775;0.14072315;0.15513183;0.12168651;0.055826463;0.014900097;-0.0017319038;0;-0.0024082055;0.020925978;0.07803945;0.13917136;0.16954768;0.1619831;0.11831694;0.11051264;0.13241191;0.16813065;0.18200019;0.16064124;0.10129491;0.05079774;0.006615109;0.040542297;0.12252147;0.17158252;0.22436981;0.265988;0.2540555;0.21488492;0.13993594;0.035415765;-0.004117446;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
jaw_back;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.010024579;0.09308916;0.27205786;0.39374703;0.37940726;0.24337834;0.061541688;-0.0071566273;-0.0032138936;0.022182364;0.15203516;0.38703674;0.6478744;0.80129665;0.76282245;0.5516876;0.3088062;0.12125325;0.02538875;-0.003213893;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
jaw_up;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0024801886;0.008199531;0.018133838;0.031307295;0.051175915;0.072562456;0.09342042;0.099166885;0.089693375;0.06808998;0.046703435;0.02832565;0.0158976;0.0067087067;0.0017347767;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0030810356;0.008362164;0.016724328;0.02728659;0.04401092;0.05897337;0.07261666;0.06997384;0.057211485;0.04048715;0.025524706;0.014962448;0.007481224;0.0022000938;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
jaw_right;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
jaw_left;0;0;0;0;-0.00048028922;0.0039122896;0.01776752;0.03688685;0.05050989;0.048728682;0.03269466;0.014058798;0.003008965;-0.0015442412;0.011689159;0.023378318;0.029222896;0.023378318;0.011689159;-0.0011689159;0;0;0;0;0;0;-0.00097012066;0.009701206;0.019402413;0.024253014;0.019402413;0.009080965;0.003652531;0.02654844;0.06251182;0.09570532;0.107375935;0.08777736;0.051657602;0.020929163;0.004516629;-0.0005645786;0;0;0;0;0;-0.0012643377;0.010989401;0.040833734;0.073329985;0.09865452;0.10321248;0.081183985;0.051374644;0.025773004;0.0056680487;-0.0017370725;0.00905711;0.03369579;0.06059278;0.06953857;0.056000613;0.027266752;0.005995664;-0.00073554233;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
corner_right_tight;0;0;0;0;-0.002669581;0.021752965;0.09870993;0.20462261;0.27355233;0.32889953;0.35054895;0.35677537;0.3354766;0.26218337;0.14166148;0.059072927;0.011271688;0.016932582;0.06919426;0.12429473;0.13965984;0.13826048;0.16268635;0.23390338;0.29863203;0.32258368;0.2822657;0.23087385;0.17917736;0.124372266;0.058171187;0.016769303;-0.0019092292;0;0;0;0;0;0;0;0;0;0;0;0;-0.0063640974;0.05909148;0.1727769;0.2500923;0.2410193;0.15463085;0.039130844;-0.004549494;0;0;0;0;-0.0036514706;0.03173885;0.11822749;0.2124087;0.23852004;0.24051279;0.26089644;0.31820673;0.3384568;0.27433345;0.13331763;0.029106004;-0.0050708684;0.01385258;0.03782092;0.08333442;0.12878484;0.13567957;0.15543054;0.23261331;0.31928572;0.34923676;0.30237302;0.19353479;0.12618423;0.115779206;0.11368112;0.08215697;0.0459077;0.017989056;0.0037542067;-0.00047583613;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
corner_left_tight;0;0;0;0;-0.0024825546;0.02023894;0.09169643;0.19007462;0.25481623;0.29887876;0.30574012;0.30725598;0.29512858;0.24113213;0.14120688;0.06408627;0.012485134;0.013681882;0.057482827;0.1032264;0.11536086;0.11970254;0.15740842;0.24053502;0.30935636;0.34733504;0.32881048;0.28944582;0.23226915;0.15685737;0.065236636;0.014917593;-0.0018257353;0;0;0;0;0;0;0;0;0;0;0;0;-0.005195182;0.048240975;0.14101206;0.2040964;0.19667472;0.1261687;0.031913254;-0.0037108439;0;0;0;0;-0.0034956152;0.03038625;0.113167755;0.20322436;0.22885701;0.22373606;0.22619633;0.26255518;0.2758697;0.22390305;0.1088205;0.023767954;-0.004284169;0.0126428455;0.03478916;0.074064724;0.11160363;0.114525914;0.13925683;0.22837742;0.3286641;0.36319342;0.31165212;0.19395909;0.118880816;0.10515004;0.103770785;0.07503343;0.041964553;0.016428595;0.003399079;-0.00043210117;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
