;meta[fps=30]
;meta[frames=61]
;meta[profile=ciri]
jaw_open_a;0;0;0;-0.0021180953;-0.0021257142;0.008731429;0.02784762;0.045485713;0.053005714;0.04176762;0.021302858;-0.013568001;0.0015542876;0.08557716;0.16528916;0.18254632;0.14758858;0.06718172;0.022614857;0.03585829;0.045494862;-0.010907428;0.039247245;0.14960457;0.22489603;0.24402666;0.18194287;0.037108567;-0.0015207586;0.008921142;0.026473142;0.05417142;0.024822848;0.08849372;0.20289832;0.2533486;0.25257143;0.18097678;0.049167242;0.028025908;0.058691055;0.049642663;0.041955046;0.033996195;0.038742095;0.04082591;0.043499433;0.015768383;0.03297753;0.06660115;0.1143421;0.13562505;0.11649634;0.10623075;0.163323;0.23601797;0.29974532;0.29289144;0.19491918;0.09514449;0.024685709;-0.0051918398;-0.008607345;0;0;0;0;0;0;0;0;0;0
jaw_open_o;0;0;0;-0.003565715;-0.0037333334;0.014811431;0.047497146;0.077500954;0.09021715;0.064182855;0.037340958;0.037621032;0.046762977;0.069624685;0.10929555;0.13195522;0.1246391;0.096810065;0.028613493;0.0023972604;0.053471997;0.10513525;0.16221717;0.20706286;0.16079238;0.11804572;0.10566857;0.05713523;0.092274286;0.117737144;0.08505143;0.048217136;0.00458514;-0.0052906643;0.05978972;0.082870856;0.080775626;0.053504;0.0010559985;-0.025176384;0.011532193;0.05978972;0.082870856;0.080775626;0.053504;0.0010559985;-0.010492953;-0.024533335;0.019306669;0.09984001;0.13834667;0.13217524;0.085054696;0.012273198;0.022271568;0.07316245;0.09417796;0.0897045;0.05974205;0.029270206;0.0076408144;-0.0015869404;-0.002651428;0;0;0;0;0;0;0;0;0;0
jaw_chew;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.003802555;0.03305885;0.12305344;0.22104439;0.25351158;0.20397583;0.09915745;0.021679811;-0.002664651;-0.00064409646;0.0064409645;0.012881929;0.01610241;0.012881929;0.0064409645;-0.00064409646;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0013359039;0.012404822;0.03626025;0.05248194;0.050573505;0.032443378;0.008206265;-0.0009542169;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
jaw_front;0;0;0;-0.0021326751;0.01589726;0.091251776;0.21499465;0.32917386;0.36930588;0.30185702;0.17760126;0.06959821;0.035212044;0.07374475;0.13280554;0.14872475;0.12957074;0.10693004;0.11723844;0.14553288;0.1415867;0.09494269;0.038398888;0.029674247;0.07694878;0.14018044;0.16077365;0.1260962;0.09344767;0.09346556;0.14709947;0.20534082;0.218478;0.24014065;0.2911889;0.32243043;0.32009017;0.2660338;0.19382103;0.17043267;0.18606277;0.20221578;0.18731949;0.12973058;0.06922845;0.018053785;-0.0020992775;0;-0.0039576152;0.034401905;0.12812868;0.22907545;0.27080372;0.2599711;0.22464551;0.22598994;0.24904704;0.23984109;0.17356047;0.09720131;0.038155045;0.007974525;-0.0010101066;0;0;0;0;0;0;0;0;0;0
jaw_back;0;0;0;0;0;0;0;-0.010024579;0.09308916;0.27205786;0.39374703;0.37940726;0.24337834;0.061541688;-0.0071566273;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
jaw_up;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
jaw_right;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
jaw_left;0;0;0;0;0;0;0;0;0;0;0;-0.0020467953;0.017651424;0.067929104;0.11922146;0.1347911;0.106100984;0.049560443;0.008904436;-0.0011720967;0;0;0;0;0;0;0;0;0;0;0;0;-0.0054056398;0.05019023;0.14677449;0.21246436;0.204767;0.13137978;0.03325605;-0.003866169;0;0;0;0;0;0;0;-0.0016645787;0.015447713;0.045272294;0.065575905;0.062336877;0.046868715;0.053158216;0.10780304;0.18250537;0.22584501;0.21513277;0.15571003;0.08722451;0.034242753;0.0071566245;-0.0009065059;0;0;0;0;0;0;0;0;0;0
corner_right_tight;0;0;0;0;0;0;0;-0.0014917593;0.01385258;0.040485308;0.058594227;0.054966506;0.049100403;0.058753792;0.08600252;0.09477125;0.107540265;0.17248967;0.2889894;0.3855418;0.3724277;0.24960247;0.107172884;0.022959737;-0.005212252;0.020422628;0.07600179;0.1365405;0.15371466;0.14958784;0.1682081;0.23513354;0.30172497;0.28878903;0.22610395;0.22050652;0.30052713;0.38414803;0.3724277;0.24960247;0.107172884;0.022959737;-0.0028632875;0;-0.005523962;0.045008823;0.2042775;0.4235171;0.5793927;0.5584969;0.37435144;0.16010015;0.039034158;0.027094038;0.079891816;0.13370489;0.16529742;0.1573138;0.113749035;0.0636574;0.025008433;0.005259324;-0.000664771;0;0;0;0;0;0;0;0;0;0
corner_left_tight;0;0;0;0;0;0;0;-0.0013618796;0.0126428455;0.036997113;0.053566027;0.050203636;0.045493834;0.05594802;0.082479075;0.091348;0.09876227;0.14583951;0.2366765;0.31445283;0.3039181;0.20372534;0.087501705;0.018747188;-0.004842651;0.02177523;0.08107266;0.14561352;0.1639822;0.1588334;0.1764395;0.24470417;0.31351992;0.30091232;0.2282169;0.1986489;0.24919058;0.31293544;0.3039181;0.20372534;0.087501705;0.018747188;-0.0023378322;0;-0.0032284341;0.026295036;0.119483225;0.24776785;0.33900785;0.32680658;0.21907711;0.093435355;0.02454183;0.027475724;0.076300785;0.12775375;0.1580915;0.15059292;0.108997025;0.061057158;0.023969928;0.005009637;-0.00063455413;0;0;0;0;0;0;0;0;0;0
corner_right_spread;0;0;0;0;0;0;0;0;0;0;0;-0.00088169647;0.0076168785;0.029132722;0.05106492;0.05767765;0.04537063;0.021160718;0.0016275765;0.018567951;0.07094206;0.12371955;0.17977184;0.21612883;0.19989945;0.15011847;0.08678736;0.022339277;-0.0025975904;0;0;0;-0.0029308249;0.02721422;0.07955679;0.115151204;0.11096722;0.07118883;0.018009465;-0.0020940292;0;0;0;0;0;0;0;0;0;0;0;-0.0003832771;0.002632048;0.01824781;0.046576925;0.07805813;0.09662879;0.09200084;0.06649303;0.037165157;0.014554988;0.0030169147;-0.00038327705;0;0;0;0;0;0;0;0;0;0
corner_left_spread;0;0;0;0;0;0;0;0;0;0;0;-0.0009429256;0.008131201;0.031300228;0.054922346;0.062086135;0.048860684;0.0228139;0.0018969837;0.01853121;0.07094206;0.12378634;0.17915213;0.2143105;0.19726475;0.14757654;0.085154586;0.021923663;-0.0025493496;0;0;0;-0.003147167;0.029226609;0.08539394;0.12358039;0.11906985;0.076372884;0.019303437;-0.0022450609;0;0;0;0;0;0;0;0;0;0;0;-0.00041349404;0.0028435665;0.019647328;0.05016319;0.08404584;0.10404146;0.09906363;0.07161875;0.04003576;0.015700046;0.0032554693;-0.00041349392;0;0;0;0;0;0;0;0;0;0
corner_right_out;0;0;0;0;0;0;0;-0.0038926755;0.036143623;0.10375335;0.16977295;0.20961149;0.20767142;0.18085948;0.1639488;0.12979421;0.10947176;0.15693085;0.24909373;0.32991478;0.31894702;0.21254231;0.099842116;0.08155916;0.16315283;0.30248758;0.45725203;0.54768157;0.5038083;0.35819477;0.17679016;0.03861875;-0.0051031527;-0.0005432667;0.040466744;0.1602717;0.32100433;0.42771184;0.46254668;0.42441887;0.37039047;0.29942277;0.2451194;0.21349414;0.22827925;0.24338497;0.24855268;0.21778572;0.19329971;0.16481155;0.11218922;0.047502514;0.015428738;0.03354073;0.08882011;0.14879583;0.18409713;0.17524672;0.12667708;0.070821986;0.027766122;0.0057984563;-0.00073474686;0;0;0;0;0;0;0;0;0;0
corner_left_out;0;0;0;0;0;0;0;-0.0036366272;0.03376868;0.096776955;0.15966092;0.19983971;0.20152257;0.17950504;0.16444048;0.13007028;0.109349295;0.15568511;0.24642415;0.32621878;0.31536236;0.21020596;0.098240905;0.07903802;0.15780772;0.29711428;0.45615458;0.5531792;0.51312625;0.36685866;0.18097599;0.03955389;-0.0050784755;-0.0027950073;0.0447268;0.18877916;0.38453177;0.51713574;0.54914075;0.47740677;0.38355651;0.2898403;0.2287264;0.1973195;0.21114627;0.22624457;0.23465092;0.21108948;0.19189146;0.16498691;0.11218922;0.047502514;0.015428738;0.03354073;0.08882011;0.14879583;0.18409713;0.17524672;0.12667708;0.070821986;0.027766122;0.0057984563;-0.00073474686;0;0;0;0;0;0;0;0;0;0
corner_right_in;0;0;0;-0.0017125546;0.012772724;0.07320938;0.17246334;0.26397273;0.29611605;0.2419971;0.14238322;0.05660499;0.018076932;0.05824192;0.175896;0.3014545;0.3406043;0.2724908;0.13910057;0.040716358;0.019519001;0.042414945;0.048676997;0.03920043;0.019086726;0.0041969647;-0.0005148796;-0.0051821936;0.05005409;0.11804936;0.1949206;0.23913346;0.23715633;0.1734504;0.11972148;0.051410034;0.011016754;-0.0013737546;0;0;0;0;0;0;0;0;0;-0.0020112775;0.018676678;0.054586515;0.07900387;0.076127954;0.0488347;0.012349687;-0.0014360964;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
