;meta[fps=30]
;meta[frames=39]
;meta[profile=grlt]
jaw_open_a;0;0;0;0;-0.0021485714;0.00043428582;0.009097142;0.014175238;0.015870478;0.031485718;0.058598097;0.10774476;0.14416;0.13121526;0.08284192;0.020608004;0.0041142902;0.038048;0.062907435;0.061298292;0.03412389;-0.0015286881;0.019440457;0.06839863;0.09547155;0.094386294;0.07190858;0.050583772;0.044597946;0.040486403;0.028041147;0.008649145;-0.0011611421;-0.0023954292;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
jaw_open_o;0;0;0;0;0;0;0;-0.0018895242;-0.002773333;0.00585143;0.026453339;0.0595962;0.07805715;0.07523048;0.07093791;0.0697021;0.065869726;0.06983924;0.08799696;0.11281371;0.13385876;0.12584198;0.09448047;0.05724618;0.043167092;0.03807909;0.027838176;0.008548574;-0.0011465137;-0.0023734863;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
jaw_chew;0;0;0;0;0;0;0;0;0;0;0;0;-0.0027366942;0.02230005;0.10118517;0.2098018;0.28705713;0.276742;0.18553033;0.07970576;0.017080486;-0.0021298127;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
jaw_front;0;0;0;0;0;0;0;-0.00049142184;0.0033254467;0.02310398;0.0672055;0.13017668;0.17539704;0.16978863;0.118726075;0.05350439;0.023651704;0.035928655;0.05400391;0.052035842;0.032578684;0.014957351;0.02858691;0.061255865;0.08236133;0.09211439;0.10581532;0.13051112;0.15181497;0.14096637;0.09494269;0.040807094;0.008748263;-0.0010906702;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
jaw_back;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0020356628;0.013325462;0.101000324;0.2810257;0.5144095;0.71837527;0.80204767;0.74847543;0.59781164;0.40077114;0.21527137;0.08492532;0.015219766;-0.0020356635;0;0;0;0;0;0;0;0;0;0
jaw_up;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
jaw_right;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
jaw_left;0;0;0;0;0;0;0;-0.0005062652;0.0036366275;0.022493016;0.057955433;0.104094476;0.13385546;0.12531786;0.085487254;0.038187243;0.02113273;0.037834704;0.056243137;0.054231334;0.033990797;0.015534651;0.029364226;0.063086785;0.08640277;0.083376296;0.05596324;0.024089212;0.0051642237;-0.00064377853;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
corner_right_tight;0;0;0;0;-0.007670314;0.0666783;0.24828887;0.4441305;0.52429956;0.49148276;0.3824192;0.31035087;0.27491412;0.21173888;0.10939938;0.033235803;0.053125933;0.13493742;0.19662648;0.18948312;0.11866982;0.054289643;0.10340341;0.22184707;0.29986367;0.32264972;0.33243188;0.36670113;0.40339667;0.3792116;0.28396985;0.1778756;0.12709714;0.117047675;0.111568995;0.089059025;0.059619658;0.03196769;0.0125785265;0.002227744;-0.0002993415;0;0;0;0;0;0;0;0;0;0
corner_left_tight;0;0;0;0;-0.0044864104;0.038997263;0.14525169;0.25923398;0.3117591;0.31761855;0.2918746;0.2809647;0.26521403;0.20273638;0.10479608;0.031854633;0.05083226;0.1290576;0.18803403;0.1811764;0.113442495;0.05194662;0.09902676;0.2123811;0.28752548;0.3045282;0.2988359;0.31103295;0.33157632;0.30998978;0.23505847;0.15193802;0.11366564;0.10701827;0.10185523;0.081396125;0.0545692;0.029269902;0.011504856;0.002032306;-0.00027336556;0;0;0;0;0;0;0;0;0;0
corner_right_spread;0;0;0;0;0;0;0;0;-0.0004363953;0.0031482803;0.019326078;0.049936082;0.07743789;0.09798854;0.12306345;0.15276727;0.17259876;0.1585896;0.10688343;0.045932826;0.009836707;-0.0012268052;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
corner_left_spread;0;0;0;0;0;0;0;0;-0.00043194226;0.003126015;0.01903663;0.049172398;0.076191045;0.09663037;0.12201032;0.15225515;0.17246516;0.15860517;0.10688343;0.045932826;0.009836707;-0.0012268052;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
corner_right_out;0;0;0;0;-0.0022933017;0.019932797;0.07425677;0.13158838;0.16665214;0.20677473;0.25010347;0.2919729;0.29303885;0.22433163;0.11756695;0.036884677;0.055939868;0.13767233;0.23168953;0.27892524;0.25750118;0.20027053;0.21622798;0.27712592;0.3220753;0.3371064;0.35584667;0.40172857;0.4455652;0.43511397;0.3669453;0.3032613;0.29679555;0.30937457;0.2909413;0.23222832;0.1554658;0.08332701;0.03276676;0.005840869;-0.0007829882;0;0;0;0;0;0;0;0;0;0
corner_left_out;0;0;0;0;-0.0022933017;0.019932797;0.07425677;0.13153456;0.16704549;0.20917565;0.2555343;0.29945028;0.30020082;0.22900917;0.11931476;0.036953326;0.05723718;0.14080797;0.24365513;0.30375594;0.29283172;0.23613808;0.24519219;0.2945837;0.33242747;0.3523491;0.39346913;0.47041962;0.5369371;0.5209278;0.41967592;0.3163074;0.28427345;0.28798303;0.2716214;0.21689881;0.14533521;0.07800566;0.030738162;0.005498235;-0.0007359842;0;0;0;0;0;0;0;0;0;0
corner_right_in;0;0;0;0;0;0;0;0;-0.0003272965;0.0023712297;0.014405498;0.037144806;0.05822314;0.0675188;0.06743865;0.06382503;0.060327187;0.05240751;0.03561297;0.015329497;0.0032863244;-0.00040967728;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
corner_left_in;0;0;0;0;0;0;0;0;-0.000338429;0.0024513837;0.014895328;0.038471807;0.06008895;0.07161557;0.07755588;0.08207793;0.084284395;0.07527596;0.050904617;0.021853162;0.0046756645;-0.0005833448;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
