;meta[fps=30]
;meta[frames=58]
;meta[profile=mgla]
jaw_open_a;0;0;0;0;0;0;0;0;0;-0.021280002;0.016752;0.0812282;0.11079543;0.15082514;0.14515734;0.11187658;0.12948115;0.1212282;0.10543772;0.1653783;0.20600459;0.20354973;0.16335315;0.07942629;0.027090289;0.028604956;0.048024382;0.041206867;0.026904384;0.016636953;0.003516951;0.004891428;0.016883811;0.034003813;0.028655242;0.077580206;0.14593068;0.17358325;0.15285791;0.09203659;0.0018773334;-0.02205867;0.00050285744;0.010025145;0.019620571;0.03841372;0.042989712;0.06271087;0.12236801;0.1738686;0.17384231;0.14916916;0.077089526;0.056239616;0.09661943;0.11442895;0.0918979;0.054655995;0.0012495234;-0.011763809;0;0;0;0;0;0;0;0;0;0
jaw_open_o;0;0;0;0;0;0;0;0;0;-0.029664002;0.023280004;0.12081601;0.1488663;0.19115657;0.16396114;0.067279994;0.034601144;0.022201143;-0.017436571;0.024212573;0.048148576;0.054987438;0.044729147;0.017373715;-0.020077333;0.010707049;0.07602285;0.08220952;0.107093334;0.16039619;0.19062857;0.25305906;0.24181336;0.14718476;0.093086466;0.080400765;0.076839626;0.0953859;0.09386058;0.07462553;0.12665601;0.19661716;0.19548953;0.15585522;0.097554274;0.002072377;-0.045593902;0.00485257;0.10640458;0.20115086;0.23807088;0.24132001;0.17826743;0.15577562;0.18547429;0.16730516;0.10235734;0.04847543;0.0012799983;-0.012678095;0;0;0;0;0;0;0;0;0;0
jaw_chew;0;0;0;0;0;0;0;0;0;-0.0018101495;0.01680901;0.049127858;0.07037827;0.075767204;0.05845533;0.029244842;0.0132116135;0.0072520496;-0.00072520494;0;0;0;0;0;-0.004729736;0.04391625;0.12840581;0.18586557;0.17912245;0.114919536;0.029081354;-0.0033811089;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0015272246;0.013277931;0.049419615;0.08874696;0.10176248;0.08185871;0.039082658;0.015123545;0.017761875;0.0272588;0.026272776;0.016857835;0.0042685303;-0.00049619284;0;0;0;0;0;0;0;0;0;0
jaw_front;0;0;0;0;0;0;0;-0.0045134467;0.04190921;0.116565004;0.23264763;0.33046445;0.362272;0.32253915;0.27666327;0.25783253;0.29407582;0.32071352;0.33152217;0.365173;0.391854;0.37061888;0.29418856;0.19025823;0.13755682;0.14312004;0.1415867;0.09494269;0.040807094;0.008748263;-0.0010906702;0;0;0;-0.006612724;0.06140387;0.17948821;0.2597856;0.25033885;0.16059472;0.040621016;-0.0047233743;0;-0.0018320966;0.014928724;0.067736045;0.1369077;0.22168157;0.319381;0.38056082;0.35965988;0.26652208;0.12815517;0.054414462;0.071864225;0.109114714;0.10515471;0.067463145;0.01707094;-0.0019847713;0;0;0;0;0;0;0;0;0;0
jaw_back;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.010024579;0.09308916;0.27205786;0.39374703;0.37940726;0.24337834;0.061541688;-0.0071566273;0;0;0;-0.006560242;0.05703037;0.21233316;0.3813687;0.43734947;0.34299567;0.2479509;0.32390538;0.5102119;0.5904655;0.47511455;0.23099048;0.050487623;-0.006205989;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
jaw_up;0.0030810356;0.008362164;0.016724328;0.02728659;0.04401092;0.05897337;0.07261666;0.06997384;0.057211485;0.04048715;0.025524706;0.014962448;0.007481224;0.0022000938;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
jaw_left;0;0;0;0;0;0;0;0;0;-0.0010742892;0.009980314;0.02911157;0.04113868;0.050251454;0.045396872;0.03080451;0.018639835;0.00896646;0.0054151816;0.023800556;0.042772777;0.049070608;0.039492656;0.019208387;0.0041985554;-0.0005160724;0;-0.0012643377;0.010989401;0.04093989;0.07355423;0.0843687;0.06788857;0.033007957;0.0062909415;0.007667929;0.02501639;0.036212537;0.034900486;0.020812532;0.020336486;0.042227812;0.062077124;0.05982411;0.03838073;0.009711808;-0.0020300967;0.007828556;0.029201824;0.052394465;0.06004808;0.048261512;0.022493279;0.013629401;0.024502305;0.03641928;0.035146996;0.022583134;0.005757109;-0.0006679518;0;0;0;0;0;0;0;0;0;0
corner_right_tight;0;0;0;0;0;0;0;0;0;0;0;0;-0.0019092292;0.019092292;0.038184583;0.04773073;0.038184583;0.015014445;0.03354232;0.13197282;0.23701717;0.2681104;0.24867293;0.24252334;0.3056804;0.382054;0.38628027;0.2900878;0.1657671;0.079420224;0.033354547;0.009158363;-0.0036755907;0.022699231;0.081207365;0.18047245;0.2705994;0.3314452;0.36513686;0.37434712;0.3231711;0.22999495;0.1256824;0.065739825;0.08810007;0.17655194;0.26948297;0.31931663;0.2907472;0.1941981;0.0995805;0.08751952;0.14138092;0.19919811;0.20992243;0.16208224;0.09423317;0.04122747;0.01117335;-0.0012987952;0;0;0;0;0;0;0;0;0;0
corner_left_tight;0;0;0;0;0;0;0;0;0;0;0;0;-0.0018257353;0.018257353;0.036514707;0.045643385;0.036514707;0.014467283;0.031127678;0.12262318;0.22020984;0.2495023;0.22761853;0.20985435;0.25200823;0.3112602;0.31656095;0.24072246;0.14106774;0.07038358;0.030800004;0.008397639;-0.0047331816;0.03266285;0.11952851;0.23585345;0.3216838;0.35681617;0.35732737;0.34936854;0.30392405;0.21658377;0.11796754;0.060327187;0.08323238;0.17461096;0.27397716;0.3298029;0.30234453;0.20102014;0.10954411;0.11877965;0.20506123;0.28250656;0.28592053;0.20814124;0.10973709;0.041660905;0.010290169;-0.0012394219;0;0;0;0;0;0;0;0;0;0
corner_right_spread;0;0;0;0;0;0;0;0;0;-0.0021118412;0.01961051;0.05731583;0.082107976;0.08839508;0.06819788;0.03411898;0.015413549;0.008460725;-0.0008460725;0;0;0;0;0;-0.0027237593;0.025293114;0.073920004;0.106983624;0.10308724;0.06612724;0.01672106;-0.0019444821;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.001781762;0.015490918;0.05765622;0.103538126;0.11872289;0.09550182;0.045596436;0.017644135;0.020722186;0.03180193;0.03065157;0.019667473;0.004979952;-0.0005788916;0;0;0;0;0;0;0;0;0;0
