;meta[fps=30]
;meta[frames=61]
;meta[profile=mgla]
jaw_open_a;0;0;0;0;0;0;-0.02232;0.013320004;0.07086858;0.1639943;0.23766859;0.22842857;0.103756204;0.08716953;0.12442287;0.17134477;0.18980269;0.13739887;0.014659045;-0.010512762;0.03886812;0.08569326;0.118481375;0.121305615;0.09181319;0.06239117;0.05658698;0.04924496;0.035801906;0.02825143;0.033002667;0.0069904784;0.09927886;0.13560915;0.13414514;0.102109715;0.05225714;-0.020480763;0.03641905;0.056320004;0.053180955;0.035321906;0.028845716;0.033002667;0.03537981;0.05133105;0.058486864;0.05087391;0.04001219;0.024896;0.0005790464;-0.0053638094;0;0;-0.0047085714;0.0008914286;0.020114286;0.039897144;0.045531433;0.037017148;0.014354287;-0.001268571;-0.0032685718;0;0;0;0;0;0;0;0;0;0
jaw_open_o;0;0;0;0;0;0;-0.031151999;0.040739425;0.09462172;0.13449486;0.14421028;0.10473943;-0.0041843792;0.03437715;0.08099429;0.11004192;0.111360006;0.05560381;0.015619048;0.048768003;0.109515585;0.14067201;0.13686036;0.07789594;0.02724542;0.028648235;0.06376992;0.118770905;0.13727087;0.10797562;0.016688762;0.0067588547;0.07049943;0.1317981;0.17024954;0.17920382;0.11573523;0.06391238;0.04010666;-0.012388576;0.0009447648;0.05435428;0.075337134;0.07343238;0.048639994;-0.017173339;0.0046781003;0.06650744;0.08900152;0.12636572;0.18169887;0.22859469;0.3013783;0.3325646;0.27111545;0.1738;0.08311601;0.022452574;-0.006072001;-0.0073668575;0;0;0;0;0;0;0;0;0;0;0;0;0
jaw_chew;0;0;0;0;0;0;-0.0019036628;0.019036628;0.038073257;0.04759157;0.038073257;0.019036628;-0.0019036628;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.004729736;0.04391625;0.12840581;0.18586557;0.17912245;0.114919536;0.029081354;-0.0033811089;0;0;0;0;0;0;0;0;0;-0.0002361687;0.001574458;0.011559146;0.030985337;0.054607462;0.072175786;0.07562648;0.06387052;0.044019226;0.02403148;0.009420508;0.0018106267;-0.0002361687;0;0;0;0;0;0;0;0;0;0;0;0;0
jaw_front;0;0;0;0;-0.0045134467;0.04190921;0.11626192;0.23892759;0.30486515;0.29877305;0.21154274;0.12657093;0.047790885;0.026257666;0.0057324586;-0.00070492784;0;-0.0057587;0.053469554;0.15634845;0.22631644;0.21811014;0.13993594;0.035415765;-0.004117446;0;0;-0.0013998363;0.011407664;0.051745277;0.107303604;0.1468397;0.1415867;0.09494269;0.040807094;0.006801661;0.015834756;0.062971175;0.11314628;0.12978543;0.10305114;0.062205408;0.062873825;0.10593669;0.14383866;0.16583814;0.20843251;0.27218086;0.29508495;0.24702962;0.1369349;0.035415765;-0.004117446;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
jaw_up;0.02728659;0.04401092;0.05897337;0.07261666;0.06997384;0.057211485;0.04048715;0.025524706;0.014962448;0.007481224;0.0022000938;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
jaw_left;0;0;0;0;0;0;-0.0011271688;0.010746868;0.027107712;0.04514838;0.052998796;0.04618012;0.02582416;0.024019765;0.033296876;0.043501697;0.04225061;0.027089162;0.005416241;0.010750844;0.052397966;0.10863761;0.14862883;0.1432757;0.09604195;0.041250806;0.008837962;-0.001102121;0;0;0;-0.0012273616;0.012273616;0.024547232;0.030684039;0.024547232;0.012273616;-0.0012273616;0;0;0;0;0;0;0;0;0;-0.00039361452;0.0026240968;0.019265242;0.051642224;0.091012426;0.12029298;0.12604411;0.106450856;0.073365375;0.040052466;0.015700845;0.003017711;-0.00039361452;0;0;0;0;0;0;0;0;0;0;0;0;0
corner_right_tight;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.005523962;0.045008823;0.2042775;0.4235171;0.5767283;0.58323705;0.44415316;0.28857273;0.20572482;0.17612037;0.140569;0.088619046;0.06981063;0.0965989;0.122796334;0.15296468;0.2151592;0.30246124;0.38407603;0.3724277;0.24960247;0.107172884;0.017844338;0.041605607;0.1655797;0.29737774;0.34101728;0.27064857;0.16334207;0.16537262;0.27889553;0.38639903;0.36976328;0.2743427;0.17949723;0.12764265;0.098015994;0.064717114;0.01637224;-0.0019036626;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
corner_left_tight;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0032284341;0.026295036;0.119483225;0.24776785;0.3367999;0.34657165;0.28209463;0.23485205;0.24175927;0.26232624;0.231809;0.15219285;0.110793196;0.14134622;0.17888086;0.20149882;0.22469902;0.25916532;0.31193352;0.3039181;0.20372534;0.087501705;0.014572489;0.03395422;0.13512109;0.24268919;0.27831328;0.22089724;0.13331205;0.13491514;0.2275211;0.31527328;0.30171016;0.22422405;0.14746892;0.10556238;0.0813417;0.053695913;0.013600241;-0.0015808195;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
corner_right_spread;0;0;0;0;0;0;-0.00222094;0.0222094;0.0444188;0.0555235;0.0444188;0.0222094;-0.0030633018;0.007818748;0.022895906;0.03315639;0.031968918;0.020520965;0.005206313;-0.0006048675;0;0;0;0;0;0;0;0;0;0;-0.0027237593;0.025293114;0.073920004;0.106983624;0.10308724;0.06612724;0.01672106;-0.0019444821;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
corner_left_spread;0;0;0;0;0;0;-0.00222094;0.0222094;0.0444188;0.0555235;0.0444188;0.0222094;-0.0032599766;0.009648195;0.028202415;0.040819287;0.039334945;0.025233738;0.0063826507;-0.00074216875;0;0;0;0;0;0;0;0;0;0;-0.0027237593;0.025293114;0.073920004;0.106983624;0.10308724;0.06612724;0.01672106;-0.0019444821;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
corner_right_out;0;0;0;0;0;0;-0.005588531;0.051293146;0.15169188;0.28834647;0.37872872;0.36202994;0.23946913;0.13040759;0.0643182;0.088786945;0.15142469;0.18579082;0.16122644;0.151241;0.22549257;0.37788713;0.49811068;0.51524585;0.43642157;0.3567646;0.34229544;0.349766;0.34089294;0.36275762;0.42064416;0.4562038;0.4219925;0.32465842;0.23989636;0.22124182;0.25977817;0.32046857;0.3629567;0.37024018;0.3637707;0.33409193;0.35521716;0.4237316;0.46261606;0.45929113;0.4220699;0.32790494;0.23059952;0.15142316;0.100536905;0.115737565;0.15805481;0.16566406;0.13642931;0.12679885;0.16579862;0.22385395;0.23698097;0.18692814;0.091075234;0.019866005;-0.002443591;0;0;0;0;0;0;0;0;0;0
corner_left_out;0;0;0;0;0;0;-0.0054549407;0.05021885;0.14674348;0.27656552;0.36086103;0.34324378;0.22560446;0.122839324;0.06138293;0.08721076;0.15001456;0.18508576;0.1611696;0.15228193;0.23017536;0.38754413;0.51146305;0.52549005;0.43595687;0.3478352;0.3271924;0.33128884;0.33205372;0.3822162;0.478186;0.5447489;0.50888026;0.3820121;0.2601172;0.21634519;0.24519512;0.30695546;0.34949473;0.35713717;0.34541202;0.32186005;0.3713972;0.48164082;0.5504258;0.5458392;0.47713214;0.34757027;0.23348667;0.16535631;0.14723794;0.19948348;0.2685256;0.28126734;0.23428525;0.19178014;0.19402334;0.22308815;0.22243689;0.17266056;0.084379025;0.018457739;-0.0022682534;0;0;0;0;0;0;0;0;0;0
corner_right_in;0;0;0;0;-0.0018813979;0.017466944;0.05109832;0.073975675;0.07130387;0.0457547;0.011588965;-0.0013470361;0;0;0;0;0;-0.0005195182;0.0048240973;0.014101207;0.020409644;0.019667473;0.012616869;0.0031913253;-0.00037108437;0;0;0;0;0;-0.0009091568;0.00843846;0.02471422;0.035791088;0.034510847;0.022153737;0.0056219283;-0.00065310847;0;0;0;0;0;0;0;-0.0005195182;0.0048240973;0.014101207;0.020409644;0.019667473;0.012616869;0.0031913253;-0.00037108437;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
