;meta[fps=30]
;meta[frames=55]
;meta[profile=yenn]
jaw_open_a;0;0;0;0;0;0;-0.042912;0.056550853;0.14046171;0.17364343;0.11522742;0.14482515;0.092287995;0.1534857;0.15298668;0.10734476;0.016697142;0.041866668;0.032041907;0.03661714;0.03664381;0.037219048;0.03365714;0.013051428;-0.0010857142;-0.0051428573;0.00043428582;0.009097142;0.018182857;0.0208;0.016948571;0.0066285715;-0.0063733333;0.0031161911;0.023908572;0.033112384;0.03225905;0.021348573;0.0003809521;-0.012220952;-0.0027428581;0.033993144;0.08490057;0.122413725;0.115254864;0.06935773;0.028873151;0.037446868;0.090816006;0.16320232;0.21411657;0.21132573;0.15482973;0.081563435;0.020214861;-0.009101716;-0.005330286;0;0;0;0;0;0;0;0;0;0
jaw_open_o;0;-0.0073600006;-0.0076419045;0.030491428;0.097904764;0.15958858;0.16104229;0.18318704;0.13312458;0.10966629;0.12163505;0.17687848;0.15944229;0.16356573;0.06678096;0.02948572;0.04138667;0.117820956;0.12973715;0.09200153;0.027452946;0.037540574;0.08192609;0.112832;0.14158171;0.14751391;0.1506103;0.13681373;0.08867047;0.050486855;0.04128457;0.059385903;0.09424456;0.08648686;0.060861714;0.08718172;0.08436685;0.10338286;0.116334856;0.12272915;0.12817714;0.116605714;0.07090286;0.032777146;-0.0043017142;-0.009382857;0.0031177145;0.019812573;0.047821715;0.08050744;0.105750866;0.10431771;0.07643429;0.04017829;0.009956573;-0.004525714;-0.0026148576;0;0;0;0;0;0;0;0;0;0
jaw_chew;0;-0.0018559522;0.013829785;0.079449706;0.18727942;0.28682017;0.32181767;0.26305065;0.15094124;0.09565071;0.13654608;0.219357;0.25351158;0.20397583;0.09915745;0.021679811;-0.002664651;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0005159928;0.004483627;0.016724681;0.030007737;0.034391172;0.027640682;0.013410804;0.0029055907;-0.0003581892;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
jaw_front;0;0;0;0;0;0;0;-0.0031560727;0.031560726;0.06312145;0.07890182;0.06117485;0.048486155;0.059815094;0.11314628;0.12711363;0.12926063;0.12137164;0.13301784;0.16275126;0.17803304;0.14619797;0.10254255;0.044750392;0.06866307;0.1468707;0.2309563;0.23640727;0.16892982;0.09338207;0.074161746;0.068035685;0.056107964;0.025446465;0.01986572;0.08436106;0.14889483;0.19865663;0.21242094;0.17014107;0.13927107;0.1685056;0.23502173;0.2971384;0.28774434;0.19683589;0.10348414;0.07765012;0.11739589;0.18510118;0.23068175;0.22817047;0.17609525;0.10235551;0.039235495;0.0055735814;-0.00081871817;0;0;0;0;0;0;0;0;0;0
jaw_back;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.006560242;0.05703037;0.21233316;0.3813687;0.43734947;0.35184762;0.16863322;0.052796826;0.11357965;0.33115223;0.5945153;0.79457647;0.8222695;0.6700718;0.43218875;0.2160419;0.07389457;0.013033015;-0.0017756389;0;0;0;0;0;0;0;0;0;0;0
jaw_up;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
jaw_right;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
jaw_left;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.00017493979;0.0012770604;0.0073387236;0.021517595;0.04317514;0.06680075;0.083236344;0.08227418;0.0634944;0.036912296;0.014222604;0.0020293016;-0.00029739764;0;0;0;0;0;0;0;0;0;0
corner_right_tight;0;0;0;0;0;0;0;0;0;0;0;-0.005115398;0.0444689;0.1655797;0.29413447;0.37112704;0.36242884;0.25574392;0.19651516;0.24089314;0.31736436;0.33869427;0.27433345;0.13052335;0.05704866;0.044635892;0.13653493;0.30417415;0.47385624;0.50855076;0.4113471;0.19989575;0.043633956;-0.00536588;0;0;0;-0.004377868;0.03805099;0.14177002;0.25464275;0.29203415;0.23493817;0.11385432;0.027049452;0.01333696;0.047298666;0.08597765;0.12366201;0.1509878;0.16143893;0.14800936;0.112446256;0.06432303;0.024117399;0.0034152141;-0.00050343794;0;0;0;0;0;0;0;0;0;0
corner_left_tight;0;0;0;0;0;0;0;0;0;0;0;-0.0041746995;0.036292054;0.13512109;0.23801354;0.3217302;0.35081393;0.28833258;0.23706727;0.24575064;0.27141112;0.2749735;0.22390305;0.10649937;0.046979282;0.03901396;0.09702558;0.19167435;0.28415787;0.29697698;0.24082448;0.11708083;0.025582558;-0.0031449401;0;0;0;-0.0041246032;0.035857886;0.1334874;0.23973906;0.27491784;0.22116166;0.10717832;0.025425466;0.012068717;0.043016724;0.07880026;0.1146913;0.1418062;0.15325876;0.14140618;0.1074976;0.061465696;0.02305882;0.0032532976;-0.00048030706;0;0;0;0;0;0;0;0;0;0
corner_right_spread;0;-0.0010742896;0.008019135;0.04586232;0.10799855;0.16526985;0.18267603;0.1786929;0.14133675;0.12311606;0.13205409;0.16413341;0.16443725;0.14386013;0.07818377;0.023022078;-0.0025883138;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.00027553018;0.0020205546;0.011480424;0.03359631;0.06722936;0.10405855;0.12968287;0.12821338;0.09891533;0.057475593;0.022042416;0.0031226755;-0.000459217;0;0;0;0;0;0;0;0;0;0
corner_left_spread;0;-0.0010742896;0.008019135;0.04586232;0.10799855;0.16526985;0.18245977;0.18085541;0.14566176;0.1285223;0.13617314;0.16835542;0.16834004;0.14900894;0.08230281;0.025081595;-0.0027942655;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.00029389886;0.0021552583;0.012245786;0.035831172;0.071760304;0.11109377;0.13845088;0.1368589;0.10555868;0.061302405;0.023511909;0.0033308542;-0.00048983144;0;0;0;0;0;0;0;0;0;0
corner_right_out;0;0;0;0;0;0;-0.0013617869;0.008029338;0.083121054;0.14581531;0.16565207;0.13266917;0.1299186;0.21093364;0.35234463;0.43202198;0.42021784;0.31109488;0.24422918;0.2842766;0.35650077;0.38129547;0.3206726;0.17384562;0.059809525;0.014394363;0.028682968;0.0761315;0.13321744;0.15171081;0.13454497;0.11129859;0.116346076;0.17372593;0.23698933;0.23810479;0.18355317;0.097455285;0.07930258;0.19275978;0.3518715;0.4035821;0.32473594;0.15701471;0.040113848;0.038435064;0.12309056;0.22509931;0.30553097;0.32847413;0.2918783;0.21946488;0.14066325;0.07297265;0.026456347;0.0037336056;-0.00055378187;0;0;0;0;0;0;0;0;0;0
corner_left_out;0;0;0;0;0;0;-0.0012858073;0.0074031325;0.08026555;0.141244;0.16086507;0.12731998;0.1375814;0.2480022;0.420395;0.5116901;0.4861716;0.34353322;0.26370737;0.3236728;0.42584994;0.46612248;0.40033972;0.23050743;0.09394744;0.034235317;0.03743314;0.07800621;0.13298367;0.15171081;0.13454497;0.11129859;0.116672635;0.17068675;0.22819465;0.22541371;0.17136304;0.08950109;0.0787738;0.19816835;0.3610837;0.4140745;0.3331132;0.1610797;0.040643018;0.035655644;0.11514167;0.21034859;0.2852384;0.30761278;0.27576557;0.21040301;0.13734058;0.07268555;0.026661804;0.003801637;-0.00056058506;0;0;0;0;0;0;0;0;0;0
corner_right_in;0;-0.00035438564;0.0026346995;0.015227449;0.035907984;0.0550615;0.061813384;0.050558396;0.029013235;0.018376099;0.026162377;0.0420921;0.048676997;0.03920043;0.019086726;0.0041969647;-0.0005148796;0;0;0;0;0;0;-0.0005454941;0.0054549407;0.010909881;0.013637352;0.010909881;0.0054549407;-0.0005454941;0;0;0;-0.0065751513;0.05715998;0.21281573;0.38223544;0.43834344;0.3526473;0.17139226;0.03743453;-0.004602606;0;0;-0.00018980968;0.0013837737;0.007984252;0.023358835;0.04672991;0.072274625;0.08998815;0.08887991;0.068539664;0.039798804;0.015258248;0.002167504;-0.00031839043;0;0;0;0;0;0;0;0;0;0
corner_left_in;0;-0.00051395193;0.0038444344;0.021866146;0.05146013;0.078740396;0.08836447;0.07225571;0.04154754;0.026282053;0.037421077;0.06002383;0.0693835;0.05581573;0.027127199;0.005900242;-0.00072639773;0;0;0;0;0;0;-0.0004119037;0.0041190367;0.008238073;0.010297592;0.008238073;0.0041190367;-0.0004119037;0;0;0;-0.0065751513;0.05715998;0.21281573;0.38223544;0.43834344;0.3526473;0.17139226;0.03743453;-0.004602606;0;0;-0.00020205545;0.0014939859;0.008321011;0.024179304;0.048211664;0.07459521;0.09296389;0.09199035;0.071019426;0.04129279;0.015821556;0.0022532248;-0.00033063625;0;0;0;0;0;0;0;0;0;0
corner_right_up;0;0;0;0;0;0;0;-0.001842434;0.018424341;0.036848683;0.046060853;0.0351788;0.032941163;0.05220601;0.097075686;0.10969997;0.10465322;0.08598025;0.08788762;0.11442388;0.13586885;0.12763819;0.10770132;0.074393146;0.050679736;0.058726896;0.0814623;0.111920916;0.12737343;0.13124143;0.1104837;0.08059117;0.04123675;0.026282052;0.028317451;0.043453984;0.040251523;0.040665284;0.060646325;0.11928229;0.17517038;0.17984605;0.1299751;0.06319975;0.01887224;0.035367128;0.10680501;0.19519237;0.2651675;0.28230068;0.23874925;0.16305944;0.08937519;0.03650061;0.009278228;0.001126613;-0.00018776882;0;0;0;0;0;0;0;0;0;0
corner_left_up;0;0;0;0;0;0;0;-0.0013637352;0.013637352;0.027274704;0.03409338;0.026595619;0.01954316;0.020589616;0.039464828;0.04365622;0.051551048;0.0611881;0.07367139;0.08297447;0.078424975;0.065036625;0.06347622;0.06260937;0.055839665;0.06268172;0.07967553;0.11457546;0.13912548;0.14908686;0.12458027;0.08745161;0.042572655;0.02785081;0.033475522;0.05093133;0.04746911;0.045050573;0.0640232;0.12742761;0.19007407;0.19696231;0.14375159;0.06990432;0.020313902;0.035189003;0.10680501;0.19519237;0.2651675;0.28230068;0.23874244;0.16312745;0.089511245;0.03667069;0.009414292;0.0011946451;-0.00019457201;0;0;0;0;0;0;0;0;0;0
corner_right_down;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.00014694943;0.0010776292;0.006122893;0.017915586;0.035880152;0.055546883;0.06922544;0.06842945;0.05277934;0.030651202;0.0117559545;0.0016654271;-0.00024491572;0;0;0;0;0;0;0;0;0;0
corner_left_down;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.00015919522;0.0011755953;0.0065637417;0.019140165;0.03826808;0.05917164;0.073664516;0.072813444;0.056159172;0.032641143;0.012551933;0.0018001306;-0.0002632844;0;0;0;0;0;0;0;0;0;0
lips_in;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.00061387965;0.005703037;0.016635183;0.024062173;0.02317157;0.0148539785;0.0037437114;-0.0004357591;0;-0.0006752676;0.0062733414;0.018298702;0.02646839;0.024844632;0.02278034;0.01700001;0.015623075;0.012881929;0.0064409645;-0.00064409646;0;-0.00061387965;0.005703037;0.016635183;0.024062173;0.02317157;0.0148539785;0.0037437114;-0.00058270857;0.00096566783;0.007253004;0.020300016;0.03640672;0.048619267;0.050335426;0.041088108;0.026566358;0.013346158;0.004602666;0.00080822187;-0.00011021207;0;0;0;0;0;0;0;0;0;0;0
