;meta[fps=30]
;meta[frames=48]
;meta[profile=default]
jaw_open_a;0;0;0;0;-0.02057143;0.0039771427;0.08763429;0.17424;0.19899428;0.15748875;0.058397718;0.012973717;0.04414934;0.0953585;0.11095544;0.08731277;0.044268195;0.010070858;-0.0015017135;0.0007405703;0.020533334;0.04011429;0.044700954;0.02999619;0.019428572;0.01864381;0.032087617;0.041394286;0.03365714;0.008223997;-0.0073814862;0.014495088;0.07373899;0.12832916;0.13754149;0.08964937;0.037422623;0.047037255;0.11436985;0.17891657;0.17316392;0.10682698;0.032675665;-0.0043044547;-0.009131889;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
jaw_open_o;0;0;0;0;-0.011154287;0.0021942854;0.04747429;0.094342865;0.107725725;0.085544385;0.031855237;0.0058034295;0.019879624;0.045156576;0.047636576;0.039664764;0.041913144;0.058112007;0.07444495;0.05295086;0.059254862;0.07431315;0.11105219;0.1503543;0.14148572;0.07477333;0.035657138;0.00095999666;-0.015556571;-0.0072662868;0.02810972;0.08085106;0.12940192;0.13548344;0.11556194;0.10511621;0.10872002;0.11819842;0.12220537;0.081989616;0.066539235;0.0942959;0.12681064;0.1532792;0.15301225;0.10181225;0.049730614;0.012871834;-0.0027951044;-0.004466938;0;0;0;0;0;0;0;0;0;0
jaw_chew;0;0;0;0;0;0;0;-0.0008492532;0.007380869;0.027510077;0.04938073;0.05660893;0.045516156;0.022099666;0.004804482;-0.0005916145;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
jaw_front;0;0;0;0;0;0;0;0;0;-0.000540564;0.004030613;0.023113046;0.054518245;0.08348039;0.093654014;0.07652916;0.045005888;0.015631985;0.026075413;0.08195723;0.1481064;0.16719076;0.16148335;0.13701603;0.13641725;0.1623326;0.17803304;0.14619797;0.10254255;0.04987826;0.017775917;0.03922261;0.10485576;0.16586916;0.17860651;0.13358015;0.08481919;0.09660559;0.16731137;0.23142962;0.22314794;0.1496302;0.06434811;0.013789107;-0.0017193086;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
jaw_back;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
jaw_up;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.002377186;0.009159078;0.021982873;0.041059993;0.068556204;0.10195608;0.13625315;0.15705964;0.15378252;0.13001609;0.09476761;0.0628477;0.036937192;0.019128626;0.007361959;0.0018486215;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
jaw_right;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
jaw_left;0;0;0;0;-0.002608193;0.022670608;0.08445615;0.151641;0.1738663;0.13927564;0.07206459;0.038727168;0.054605868;0.08652522;0.09713531;0.0794489;0.04673808;0.01891391;0.0040469416;-0.0005073255;0;0;0;0;0;0;0;0;0;-0.0006612725;0.004768859;0.029302418;0.07570345;0.11978128;0.1289831;0.09647929;0.061221924;0.06988144;0.12101634;0.1673299;0.16125949;0.10805681;0.046376538;0.009929585;-0.0012385739;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
corner_right_tight;0;0;0;0;0;0;0;-0.0052211573;0.045392893;0.16896121;0.2983849;0.39265478;0.42884982;0.4000932;0.35044655;0.2765349;0.16364042;0.06216146;0.049201712;0.12783968;0.23556066;0.29969704;0.2727099;0.16629589;0.118112445;0.18556629;0.29505473;0.34101728;0.27433345;0.1327176;0.033436112;0.022981998;0.068637624;0.10862011;0.11698399;0.08751818;0.055554222;0.063396424;0.10978591;0.151811;0.14631265;0.09804955;0.04208877;0.009012901;-0.0011241635;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
corner_left_tight;0;0;0;0;0;0;0;-0.00542711;0.04717967;0.17565745;0.31070784;0.4046614;0.43368837;0.39416048;0.33778793;0.2642817;0.15662156;0.05921153;0.049999166;0.13165535;0.25688317;0.3467784;0.33453262;0.22320727;0.14438893;0.16384304;0.23934942;0.27831328;0.22390305;0.10824984;0.027875192;0.022438733;0.06555414;0.10378303;0.11179176;0.083650954;0.0531516;0.060670517;0.1050566;0.14532073;0.14012854;0.09396926;0.04042334;0.008662672;-0.0010800785;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
