;meta[fps=30]
;meta[frames=94]
;meta[profile=grlt]
jaw_open_a;0;0;0;0;0;-0.022511998;0.0043919994;0.09585599;0.1851722;0.21964112;0.19425714;0.10179733;0.0720381;0.088629335;0.10365106;0.08290744;0.049504764;0.026313143;0.051664013;0.08221563;0.11425754;0.1271265;0.121440016;0.10734744;0.087773725;0.06359886;0.03851886;0.018354287;0.003997713;-0.0018940967;-0.0014079994;-0.017318401;-0.0061046905;0.07340709;0.18341215;0.25827113;0.26193282;0.18133445;0.07970013;0.023467433;0.0056063994;-0.001268571;-0.0032685718;0;0;0;0;0;0;0;-0.005988572;0.0011657135;0.021152;0.041494858;0.081403434;0.12257372;0.135712;0.11797944;0.050724573;0.05984915;0.07830857;0.10572342;0.116902865;0.08171429;0.0067771426;0.013051428;-0.023714287;0.0013805713;0.09639773;0.19166401;0.2042042;0.18957639;0.12912914;0.07723962;0.06513524;0.053668573;0.0011276177;-0.010544761;0;0;-0.008735348;-0.01392196;0.03466122;0.13119543;0.2416157;0.31089506;0.28857255;0.200431;0.124987215;0.08004288;0.06464196;0.05264371;0.029630478;0.008182858;-0.0013866652;-0.0026514293;0;0;0;0;0;0;0;0;0;0
jaw_open_o;0;0;0;0;0;-0.008544;0.001632;0.036456;0.072384;0.082632;0.067200005;0.016945142;0.011458284;0.02147657;0.030717714;0.02542971;0.015449144;0.009115051;0.045885723;0.07717602;0.10196269;0.1134823;0.108466305;0.096054114;0.07869715;0.05711201;0.034613337;0.016468575;0.0035954285;-0.0016468591;-0.0012822853;-0.0030372571;-0.0010761147;0.012853029;0.024712227;0.044864003;0.07998262;0.08843613;0.108411744;0.122031555;0.11509943;0.10818134;0.13044116;0.18066743;0.22792993;0.23710811;0.20806585;0.21349671;0.2602551;0.31727213;0.29945147;0.20715888;0.07411872;0.008851203;0.014480452;0.04450133;0.07258514;0.09207771;0.07581715;0.090496;0.08978744;0.07186287;0.04185143;0.017005716;-0.014537144;-0.009081906;0.0013531432;0.02965943;0.084008396;0.13102289;0.12340496;0.09409944;0.07300344;0.030759238;0.051662486;0.09485715;0.08273981;0.076949336;0.07850972;0.056566857;0.06735804;0.07498318;0.0540258;0.037854046;0.040647846;0.050762456;0.05223968;0.034812085;0.017104328;0.004482611;-0.0009195111;-0.0015516732;0;0;0;0;0;0;0;0;0;0;0;0;0;0
jaw_chew;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0014506006;0.01181893;0.053644937;0.111255415;0.1522396;0.14678147;0.09841203;0.042279452;0.009056285;-0.0011294115;-0.003802555;0.03305885;0.12305344;0.22104439;0.25351158;0.20397583;0.09915745;0.021679811;-0.002664651;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
jaw_front;0;0;0;0;0;-0.0047942246;0.041682698;0.15512097;0.2764891;0.338614;0.32097295;0.25546727;0.22272389;0.20343179;0.15787521;0.08740747;0.025971401;-0.0029127474;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.00079982466;0.006518256;0.029568322;0.061255865;0.08376117;0.08070672;0.051131055;0.050498128;0.084747836;0.114839934;0.11126171;0.07137544;0.018053785;-0.0020992775;0;0;0;0;0;-0.0024082055;0.020925978;0.07803945;0.13720329;0.18807475;0.21233787;0.19917968;0.15996495;0.108698435;0.04474324;0.02693612;0.061723057;0.11314628;0.12978543;0.10445098;0.048464686;0.03278928;0.061993096;0.091724105;0.0884082;0.053951427;0.04014868;0.073713265;0.109114714;0.10515471;0.067463145;0.01571977;0.009022121;0.04998761;0.10366518;0.14143193;0.13945979;0.11054005;0.08761552;0.08934007;0.09830419;0.100191705;0.111470886;0.14757656;0.18934697;0.20365943;0.16718598;0.098456115;0.03987912;0.008635666;-0.0010782655;0;0;0;0;0;0;0;0;0;0
jaw_back;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.006560242;0.05703037;0.21233316;0.3813687;0.43734947;0.35184762;0.17100364;0.03734964;-0.0045921695;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0002809639;0.0026134944;0.007580724;0.010946989;0.010522893;0.00673253;0.0016804818;-0.0001961446;0;-0.010024579;0.09308916;0.27189565;0.395067;0.38542518;0.25583404;0.07854266;0.009192292;0.010922604;0.0046597603;0.0009923858;-0.00012404822;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
jaw_up;0.13173461;0.21232943;0.28515393;0.35102123;0.3393657;0.27738357;0.19678874;0.12396424;0.072824486;0.036412243;0.010842353;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0032967532;0.010910118;0.024127623;0.04166174;0.06809675;0.09657148;0.13905206;0.17229629;0.19997256;0.22236992;0.28921753;0.3631556;0.45277557;0.48003167;0.49202037;0.48194265;0.47498545;0.4121902;0.3137958;0.20763108;0.12396424;0.072824486;0.036412243;0.010842353;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
jaw_left;0;0;0;0;0;-0.0031310245;0.027219038;0.10134082;0.1820169;0.20873496;0.16792727;0.07950813;0.038898256;0.039952867;0.052374583;0.044243857;0.0348488;0.042021334;0.09140604;0.14415914;0.18582979;0.20572919;0.20089647;0.17996931;0.1483052;0.11015521;0.07076315;0.0371747;0.01349223;0.0021867456;-0.00030614447;-0.0027115666;0.022094894;0.10025449;0.20793694;0.28457457;0.27441055;0.18401916;0.07909029;0.01694817;-0.002113273;-0.0012643377;0.010989401;0.04093989;0.07355423;0.082356885;0.08428043;0.10741334;0.1614007;0.2099683;0.20317507;0.13612066;0.05724508;0.022037959;0.04146836;0.08908888;0.12186942;0.117495924;0.07538474;0.06803567;0.07553582;0.08437346;0.068226516;0.034113258;-0.0034113259;0;-0.0028690128;0.024937669;0.092901774;0.16680507;0.18924376;0.17247604;0.12921318;0.09513357;0.07396322;0.048718076;0.012304096;-0.0014313253;0;0;-0.0013620312;0.009379272;0.064630255;0.16459584;0.27564764;0.34095767;0.3245508;0.23460175;0.13124481;0.051447283;0.010751295;-0.0013620307;0;0;0;0;0;0;0;0;0;0;0;0;0;0
corner_right_tight;0;0;0;0;0;0;0;0;0;0;0;-0.0019092292;0.019092292;0.038184583;0.047103133;0.042499177;0.047241274;0.08816975;0.18659925;0.2943907;0.37959388;0.42031008;0.41044202;0.3676777;0.30296993;0.22505917;0.1445921;0.0759555;0.027573423;0.004492159;-0.0006275962;0;0;0;-0.0026105787;0.022699231;0.084451385;0.15165292;0.17389016;0.13550238;0.10602067;0.15662082;0.252817;0.29203415;0.23493817;0.1141836;0.024914604;-0.0030642292;0;0;0;0;-0.001050911;0.008560916;0.038879253;0.08062848;0.11031225;0.10633795;0.07127715;0.025487933;0.051019277;0.16476256;0.29737774;0.34101728;0.27433345;0.12611118;0.09602366;0.19201948;0.28310028;0.2728027;0.1731888;0.061110176;0.044133063;0.07134097;0.067270175;0.057974514;0.047486186;0.091294184;0.21074402;0.3560621;0.44671136;0.42070207;0.28270176;0.1214114;0.026014505;-0.0032440203;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
corner_left_tight;0;0;0;0;0;0;0;0;0;0;0;-0.0018257353;0.018257353;0.036514707;0.04504334;0.040631335;0.045251146;0.08451522;0.17874971;0.28185102;0.36328855;0.40216798;0.3926897;0.35166317;0.28971896;0.21519315;0.13829064;0.07271139;0.026436605;0.004288062;-0.0006000432;0;0;0;-0.0037572293;0.03266285;0.121608995;0.21842027;0.250482;0.19738813;0.13379633;0.15487856;0.237109;0.27491784;0.22116166;0.10747903;0.02347294;-0.0028861088;0;0;0;0;-0.0010041542;0.00818241;0.037122536;0.07702153;0.10543621;0.10169567;0.06821794;0.025159525;0.04257748;0.13433737;0.24268919;0.27831328;0.22390305;0.10284975;0.07920796;0.15916736;0.2346181;0.2261017;0.14331649;0.05286839;0.042934466;0.06829807;0.064431384;0.054835137;0.04419986;0.080436245;0.17934436;0.29801413;0.37079492;0.34836292;0.23415056;0.10051564;0.021503601;-0.0026829406;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
corner_right_spread;0;0;0;0;0;-0.0030684038;0.026674654;0.099314004;0.17837654;0.20456026;0.16456872;0.0784579;0.032721013;0.028355252;0.03812892;0.030503135;0.015251568;-0.0015251568;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0008416194;0.0068576396;0.031122105;0.06297673;0.10078281;0.14292501;0.16461007;0.19146842;0.18425564;0.14219582;0.08057726;0.032534823;-0.0034065545;0;-0.0028716365;0.024969157;0.09289653;0.16681819;0.18982452;0.16737576;0.11425003;0.07348287;0.053060614;0.03532723;0.008935711;-0.0010390362;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
