;meta[fps=30]
;meta[frames=41]
;meta[profile=dand]
jaw_open_a;0;0;-0.0034011425;-0.0012068575;0.01443657;0.034349713;0.054459423;0.055305142;0.036886856;0.010791619;0.004182858;0.010806858;0.02096762;0.020434286;-0.009331811;0.018227814;0.090427436;0.12899962;0.10503771;0.09950172;0.085923046;0.10053486;0.11392001;0.075474285;-0.0062933364;-0.018628571;0.02546286;0.09707429;0.15506287;0.15287112;0.097343504;0.0647238;0.0985778;0.21066211;0.32513073;0.36572805;0.33467382;0.26012805;0.16281958;0.07638401;0.02170668;-0.006844446;-0.006648891;0;0;0;0;0;0;0;0;0;0
jaw_open_o;0;0;0;0;0;-0.018505145;0.019232003;0.057104003;0.10117944;0.11187354;0.119894855;0.0996663;0.14063239;0.17505144;0.16521752;0.116149336;0.07754971;0.031823236;0.0047375252;0.027507814;0.030374093;0.057423234;0.1071741;0.13241142;0.14496915;0.15354669;0.12297143;0.09615086;0.10713144;0.12052014;0.12277894;0.10368306;0.07119137;0.054243054;0.07040306;0.09124623;0.08366984;0.065136775;0.040932577;0.019214734;0.0054308604;-0.0017264767;-0.0016650164;0;0;0;0;0;0;0;0;0;0
jaw_chew;0;0;0;0;0;-0.0007085061;0.0070850607;0.014170121;0.01771265;0.013556242;0.012788097;0.015926676;0.024062173;0.02317157;0.0148539785;0.0037437114;-0.0004357591;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
jaw_front;0;0;0;0;0;-0.0035661475;0.035661478;0.071322955;0.08915369;0.06823606;0.061900053;0.09842773;0.22700703;0.3308986;0.338195;0.25807062;0.15806843;0.07589842;0.09069952;0.15391521;0.20562804;0.20961428;0.15689711;0.08796545;0.091559514;0.14826147;0.20540951;0.23304129;0.21235146;0.16467704;0.1060388;0.06401269;0.04762163;0.06955765;0.09883922;0.11035026;0.10291183;0.08213248;0.05495559;0.029451115;0.011579268;0.0020397983;-0.00027465555;0;0;0;0;0;0;0;0;0;0
jaw_back;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
jaw_up;0;0;0;0;0;0;0;0;0;0;0.0030810356;0.008362164;0.016724328;0.02728659;0.04401092;0.05897337;0.07261666;0.06997384;0.057211485;0.04048715;0.025524706;0.014962448;0.007481224;0.0022000938;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
jaw_right;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
jaw_left;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.001428675;0.013260436;0.038836632;0.056243137;0.051739767;0.057947475;0.07647783;0.09688695;0.094361454;0.06053976;0.015320483;-0.0036419283;0.01604675;0.061753742;0.10838315;0.12158687;0.10266774;0.09229841;0.1396341;0.23970602;0.336279;0.37543634;0.35035968;0.27981624;0.18758793;0.100712836;0.03972689;0.0070986697;-0.0009505064;0;0;0;0;0;0;0;0;0;0
corner_right_tight;0;0;0;0;0;0;-0.002348964;0.020422628;0.07600179;0.1365405;0.15446946;0.14460047;0.1304677;0.13770387;0.1359;0.16116159;0.1915983;0.20880547;0.18617119;0.13840707;0.08003325;0.06776519;0.06876193;0.04412193;0.01117335;-0.0026569641;0.011711422;0.045086753;0.07915229;0.08950555;0.070468925;0.032930028;0.0059225075;-0.0007792773;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
corner_left_tight;0;0;0;0;0;0;-0.0025048195;0.02177523;0.08107266;0.14561352;0.16521235;0.1497771;0.12277512;0.11748718;0.11182517;0.13967542;0.17618902;0.19812569;0.17819473;0.13237692;0.07657956;0.06488151;0.06579326;0.042192295;0.010653833;-0.002541928;0.011232724;0.043227624;0.07586821;0.08577616;0.06751881;0.03153846;0.005666459;-0.00074587966;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
corner_right_spread;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
corner_left_spread;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
corner_right_out;0;0;-0.0025181787;0.020517254;0.09313031;0.19307372;0.25733405;0.31357002;0.39019862;0.4676053;0.46789587;0.36182618;0.17679016;0.03861875;-0.009964731;0.04844025;0.14160211;0.20495364;0.19548169;0.14547993;0.08477868;0.09484805;0.14757098;0.17652483;0.1528645;0.17069176;0.17826524;0.19464119;0.21056628;0.20964476;0.1682367;0.18883225;0.24038292;0.3384833;0.44878823;0.5031929;0.469517;0.37492517;0.2512223;0.13483837;0.05313312;0.009504093;-0.0012722013;0;0;0;0;0;0;0;0;0;0
corner_left_out;0;0;-0.0023266992;0.0189587;0.08602775;0.17841218;0.23720643;0.2957524;0.38248318;0.47132912;0.47728616;0.37050125;0.18097599;0.03955389;-0.010221707;0.049770955;0.14543909;0.21048464;0.20078076;0.14894213;0.08524902;0.099399775;0.16449893;0.20680997;0.18769635;0.1973013;0.18893187;0.19775383;0.22223595;0.23685527;0.20223853;0.21426032;0.24589849;0.32401583;0.42286357;0.47469157;0.44284302;0.35355762;0.23687296;0.12715752;0.05013834;0.008996571;-0.0012028085;0;0;0;0;0;0;0;0;0;0
corner_right_in;0;0;0;0;0;-0.005700413;0.05700413;0.11400826;0.14251034;0.10907655;0.10279594;0.12764134;0.19896151;0.20059894;0.13930508;0.048536908;0.0077742185;0.0004953978;0.017174715;0.050330177;0.08165712;0.08666676;0.06495832;0.026951857;0.0063344096;-0.0015808196;0.007013495;0.026918462;0.0472576;0.053436153;0.042080972;0.019671185;0.00356241;-0.00046756634;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
